time_s,position_mm,raw_value
0.817,5.085,9882
0.832,4.815,9931
0.847,4.81,9932
0.862,4.815,9931
0.876,4.827,9929
0.891,4.792,9935
0.906,4.81,9932
0.921,4.81,9932
0.936,4.786,9936
0.951,4.696,9951
0.965,4.565,9973
0.981,4.482,9987
0.995,4.381,10004
1.01,4.214,10032
1.025,4.119,10048
1.04,3.957,10074
1.055,3.791,10097
1.07,3.662,10115
1.085,3.489,10139
1.1,3.367,10156
1.115,3.216,10177
1.129,3.043,10201
1.144,2.961,10213
1.159,2.864,10228
1.174,2.708,10252
1.189,2.584,10271
1.204,2.448,10292
1.219,2.312,10313
1.234,2.208,10329
1.249,2.11,10344
1.263,1.969,10365
1.278,1.827,10383
1.293,1.685,10401
1.308,1.551,10418
1.323,1.425,10434
1.338,1.291,10451
1.352,1.071,10479
1.367,0.968,10493
1.382,0.892,10505
1.397,0.778,10523
1.412,0.728,10531
1.427,0.62,10548
1.442,0.532,10562
1.457,0.437,10577
1.471,0.367,10588
1.487,0.31,10597
1.501,0.171,10619
1.516,0.082,10633
1.531,0.0,10646
1.546,0.013,10644
1.561,0.0,10646
1.576,0.0,10648
1.591,0.0,10647
1.606,0.063,10636
1.621,0.0,10649
1.635,0.044,10639
1.65,0.0,10647
1.665,0.013,10644
0.011,0.0,10648
0.026,0.101,10630
0.041,0.209,10613
0.056,0.399,10583
0.071,0.57,10556
0.086,0.867,10509
0.1,1.433,10433
0.115,2.039,10355
0.13,2.656,10260
0.145,3.36,10157
0.16,4.214,10032
0.175,5.213,9855
0.189,6.011,9688
0.204,7.337,9569
0.219,9.232,9345
0.234,10.899,8949
0.249,12.57,8548
0.264,14.722,8146
0.279,16.826,7799
0.294,18.945,7436
0.308,20.432,7151
0.323,21.206,6971
0.338,22.106,6771
0.353,22.394,6709
0.368,22.542,6677
0.383,22.838,6613
0.398,22.838,6613
0.413,22.838,6613
0.427,22.852,6610
0.442,22.852,6610
0.457,22.856,6609
0.472,22.843,6612
0.487,22.833,6614
0.502,22.843,6612
0.517,22.843,6612
0.532,22.829,6615
0.547,22.769,6628
0.561,22.63,6658
0.576,22.38,6712
0.591,22.065,6780
0.606,21.686,6864
0.621,21.157,6982
0.636,20.754,7075
0.651,20.076,7235
0.666,19.145,7400
0.681,18.09,7608
0.696,16.893,7789
0.71,15.571,7997
0.725,13.971,8278
0.74,12.294,8613
0.755,10.161,9146
0.77,8.353,9467
0.785,6.629,9633
0.8,5.36,9824
0.815,5.209,9856
0.829,5.019,9896
0.844,4.958,9907
0.859,4.935,9911
0.874,4.952,9908
0.889,4.964,9906
0.904,4.964,9906
0.919,4.946,9909
0.934,4.964,9906
0.949,4.863,9923
0.963,4.798,9934
0.978,4.631,9962
0.993,4.506,9983
1.008,4.399,10001
1.023,4.25,10026
1.038,4.107,10050
1.053,3.986,10070
1.068,3.863,10087
1.083,3.77,10100
1.097,3.561,10129
1.112,3.417,10149
1.127,3.266,10170
1.142,3.108,10192
1.157,3.022,10204
1.172,2.903,10222
1.187,2.669,10258
1.202,2.597,10269
1.216,2.494,10285
1.231,2.37,10304
1.246,2.221,10327
1.261,2.123,10342
1.276,1.961,10366
1.291,1.866,10378
1.306,1.74,10394
1.321,1.543,10419
1.335,1.472,10428
1.35,1.307,10449
1.365,1.22,10460
1.38,1.087,10477
1.395,0.956,10495
1.41,0.861,10510
1.425,0.741,10529
1.44,0.62,10548
1.455,0.582,10554
1.469,0.481,10570
1.484,0.399,10583
1.499,0.316,10596
1.514,0.234,10609
1.529,0.063,10636
1.544,0.076,10634
1.559,0.07,10635
1.574,0.0,10648
1.588,0.0,10647
1.603,0.006,10645
1.618,0.0,10649
1.633,0.025,10642
1.648,0.0,10650
1.663,0.019,10643
1.678,0.025,10642
1.693,0.038,10640
0.007,0.025,10642
0.022,0.051,10638
0.037,0.152,10622
0.052,0.354,10590
0.067,0.538,10561
0.081,0.778,10523
0.096,1.323,10447
0.111,1.858,10379
0.126,2.429,10295
0.141,3.18,10182
0.156,4.036,10062
0.171,5.0,9900
0.186,5.81,9729
0.2,7.033,9597
0.215,8.612,9437
0.23,10.39,9085
0.245,11.95,8694
0.26,14.273,8225
0.275,16.168,7897
0.29,18.413,7543
0.305,20.335,7174
0.319,20.784,7068
0.334,21.812,6836
0.349,22.477,6691
0.364,22.509,6684
0.379,22.87,6606
0.394,22.889,6602
0.409,22.894,6601
0.423,22.903,6599
0.438,22.87,6606
0.453,22.907,6598
0.468,22.898,6600
0.483,22.903,6599
0.498,22.889,6602
0.513,22.875,6605
0.528,22.889,6602
0.542,22.769,6628
0.557,22.625,6659
0.572,22.449,6697
0.587,22.199,6751
0.602,21.888,6819
0.617,21.39,6930
0.632,20.89,7043
0.647,20.28,7187
0.661,19.43,7351
0.676,18.388,7548
0.691,17.333,7724
0.706,16.114,7905
0.721,14.614,8165
0.736,12.702,8517
0.751,10.345,9097
0.766,8.172,9488
0.781,6.978,9602
0.796,5.673,9758
0.811,5.332,9830
0.826,5.057,9888
0.84,4.952,9908
0.855,4.964,9906
0.87,4.935,9911
0.885,4.952,9908
0.9,4.952,9908
0.915,4.94,9910
0.93,4.958,9907
0.944,4.923,9913
0.959,4.792,9935
0.974,4.696,9951
0.989,4.536,9978
1.004,4.423,9997
1.019,4.31,10016
1.034,4.185,10037
1.049,4.036,10062
1.063,3.899,10082
1.078,3.734,10105
1.093,3.619,10121
1.108,3.489,10139
1.123,3.338,10160
1.138,3.151,10186
1.153,3.014,10205
1.168,2.942,10216
1.183,2.76,10244
1.197,2.675,10257
1.212,2.532,10279
1.227,2.429,10295
1.242,2.24,10324
1.257,2.182,10333
1.272,2.032,10356
1.287,1.921,10371
1.301,1.787,10388
1.317,1.646,10406
1.331,1.543,10419
1.346,1.386,10439
1.361,1.236,10458
1.376,1.11,10474
1.391,1.0,10488
1.406,0.854,10511
1.421,0.791,10521
1.435,0.703,10535
1.451,0.601,10551
1.465,0.456,10574
1.48,0.418,10580
1.495,0.361,10589
1.51,0.266,10604
1.525,0.158,10621
1.54,0.051,10638
1.555,0.0,10649
1.569,0.044,10639
1.584,0.057,10637
1.599,0.019,10643
1.614,0.0,10652
1.629,0.038,10640
1.644,0.019,10643
1.659,0.013,10644
1.674,0.0,10646
1.688,0.025,10642
0.004,0.0,10646
0.018,0.044,10639
0.033,0.12,10627
0.048,0.304,10598
0.063,0.456,10574
0.078,0.69,10537
0.093,1.276,10453
0.108,1.732,10395
0.122,2.253,10322
0.137,3.094,10194
0.152,3.842,10090
0.167,4.75,9942
0.182,5.626,9768
0.197,6.764,9621
0.212,8.198,9485
0.227,9.98,9193
0.241,11.537,8793
0.256,13.833,8302
0.271,15.571,7997
0.286,17.735,7665
0.301,19.831,7282
0.316,20.568,7119
0.331,21.534,6898
0.345,22.269,6736
0.36,22.407,6706
0.375,22.667,6650
0.39,22.87,6606
0.405,22.898,6600
0.42,22.907,6598
0.435,22.907,6598
0.449,22.907,6598
0.464,22.907,6598
0.479,22.88,6604
0.494,22.875,6605
0.509,22.907,6598
0.524,22.87,6606
0.539,22.81,6619
0.554,22.773,6627
0.569,22.583,6668
0.583,22.222,6746
0.598,22.0,6794
0.613,21.556,6893
0.628,20.941,7031
0.643,20.424,7153
0.658,19.756,7295
0.673,18.876,7450
0.688,17.585,7687
0.703,16.376,7866
0.718,15.034,8091
0.732,13.092,8431
0.747,11.442,8816
0.762,9.246,9342
0.777,7.467,9557
0.792,5.829,9725
0.807,5.384,9819
0.822,5.123,9874
0.837,4.982,9903
0.851,5.019,9896
0.867,5.005,9899
0.881,5.005,9899
0.896,4.982,9903
0.911,4.994,9901
0.926,4.988,9902
0.941,4.958,9907
0.956,4.833,9928
0.971,4.738,9944
0.985,4.643,9960
1.0,4.488,9986
1.015,4.351,10009
1.03,4.179,10038
1.045,4.089,10053
1.06,3.986,10070
1.075,3.82,10093
1.09,3.705,10109
1.104,3.547,10131
1.12,3.388,10153
1.135,3.23,10175
1.149,3.086,10195
1.164,2.974,10211
1.179,2.838,10232
1.194,2.714,10251
1.209,2.565,10274
1.224,2.442,10293
1.239,2.325,10311
1.253,2.221,10327
1.268,2.11,10344
1.283,1.945,10368
1.298,1.835,10382
1.313,1.677,10402
1.328,1.535,10420
1.343,1.433,10433
1.358,1.283,10452
1.372,1.134,10471
1.387,1.031,10484
1.402,0.918,10501
1.417,0.842,10513
1.432,0.766,10525
1.447,0.652,10543
1.462,0.544,10560
1.477,0.443,10576
1.491,0.392,10584
1.506,0.316,10596
1.521,0.177,10618
1.536,0.101,10630
1.551,0.051,10638
1.566,0.006,10645
1.581,0.044,10639
1.596,0.0,10650
1.61,0.057,10637
1.625,0.051,10638
1.64,0.032,10641
1.655,0.038,10640
1.67,0.038,10640
1.685,0.0,10649
1.7,0.006,10645
1.715,0.057,10637
1.729,0.0,10646
1.744,0.0,10651
0.003,0.044,10639
0.018,0.063,10636
0.033,0.127,10626
0.048,0.222,10611
0.062,0.367,10588
0.077,0.532,10562
0.092,1.055,10481
0.107,1.614,10410
0.122,2.208,10329
0.137,3.014,10205
0.152,3.734,10105
0.167,4.571,9972
0.181,5.502,9794
0.196,6.708,9626
0.211,8.078,9499
0.226,9.773,9235
0.241,11.392,8828
0.256,13.615,8340
0.27,15.383,8030
0.285,17.51,7698
0.3,19.744,7297
0.315,20.487,7138
0.33,21.52,6901
0.345,22.356,6717
0.36,22.398,6708
0.375,22.718,6639
0.39,22.806,6620
0.405,22.81,6619
0.419,22.815,6618
0.434,22.806,6620
0.449,22.801,6621
0.464,22.801,6621
0.479,22.806,6620
0.494,22.81,6619
0.509,22.819,6617
0.524,22.801,6621
0.538,22.694,6644
0.553,22.676,6648
0.568,22.491,6688
0.583,22.213,6748
0.598,21.942,6807
0.613,21.552,6894
0.628,20.962,7026
0.643,20.322,7177
0.657,19.57,7327
0.672,18.582,7509
0.687,17.476,7703
0.702,16.255,7884
0.717,14.659,8157
0.732,12.983,8451
0.747,10.884,8953
0.762,9.626,9265
0.777,7.109,9590
0.791,5.929,9704
0.807,5.275,9842
0.821,5.052,9889
0.836,4.881,9920
0.851,4.893,9918
0.866,4.911,9915
0.881,4.899,9917
0.896,4.893,9918
0.91,4.899,9917
0.925,4.845,9926
0.94,4.857,9924
0.955,4.762,9940
0.97,4.661,9957
0.985,4.548,9976
1.0,4.417,9998
1.015,4.238,10028
1.03,4.149,10043
1.045,4.012,10066
1.06,3.871,10086
1.074,3.755,10102
1.089,3.59,10125
1.104,3.453,10144
1.119,3.266,10170
1.134,3.144,10187
1.149,2.968,10212
1.164,2.909,10221
1.178,2.773,10242
1.193,2.649,10261
1.208,2.506,10283
1.223,2.364,10305
1.238,2.266,10320
1.253,2.156,10337
1.268,2.006,10360
1.283,1.913,10372
1.298,1.74,10394
1.312,1.567,10416
1.327,1.52,10422
1.342,1.346,10444
1.357,1.205,10462
1.372,1.118,10473
1.387,0.987,10490
1.402,0.854,10511
1.417,0.753,10527
1.432,0.684,10538
1.446,0.557,10558
1.461,0.481,10570
1.476,0.354,10590
1.491,0.31,10597
1.506,0.196,10615
1.521,0.108,10629
1.536,0.063,10636
1.551,0.032,10641
1.565,0.0,10648
1.58,0.0,10650
1.595,0.038,10640
1.61,0.032,10641
1.625,0.025,10642
1.64,0.013,10644
1.655,0.025,10642
1.67,0.044,10639
1.684,0.044,10639
0.007,0.044,10639
0.022,0.063,10636
0.036,0.152,10622
0.051,0.31,10597
0.066,0.513,10565
0.081,0.766,10525
0.096,1.323,10447
0.111,1.898,10374
0.126,2.461,10290
0.14,3.216,10177
0.155,4.048,10060
0.17,4.952,9908
0.185,5.81,9729
0.2,7.065,9594
0.215,8.621,9436
0.23,10.39,9085
0.244,11.958,8692
0.26,14.301,8220
0.274,16.161,7898
0.289,18.279,7570
0.304,20.212,7203
0.319,20.835,7056
0.334,21.767,6846
0.349,22.352,6718
0.363,22.565,6672
0.378,22.833,6614
0.393,22.889,6602
0.408,22.898,6600
0.423,22.88,6604
0.438,22.894,6601
0.453,22.898,6600
0.468,22.894,6601
0.482,22.907,6598
0.497,22.884,6603
0.512,22.884,6603
0.527,22.88,6604
0.542,22.815,6618
0.557,22.722,6638
0.572,22.481,6690
0.587,22.213,6748
0.601,21.879,6821
0.616,21.404,6927
0.631,20.936,7032
0.646,20.39,7161
0.661,19.529,7334
0.676,18.463,7533
0.691,17.34,7723
0.706,15.806,7956
0.721,14.324,8216
0.736,12.528,8558
0.751,10.367,9091
0.766,8.017,9506
0.78,7.185,9583
0.795,5.716,9749
0.81,5.289,9839
0.825,5.118,9875
0.84,5.009,9898
0.855,5.009,9898
0.87,4.994,9901
0.885,5.0,9900
0.9,5.005,9899
0.914,4.988,9902
0.929,5.005,9899
0.944,4.958,9907
0.959,4.833,9928
0.974,4.708,9949
0.989,4.601,9967
1.004,4.458,9991
1.019,4.333,10012
1.033,4.208,10033
1.048,4.06,10058
1.063,3.95,10075
1.078,3.827,10092
1.093,3.705,10109
1.108,3.482,10140
1.123,3.317,10163
1.137,3.194,10180
1.152,3.086,10195
1.167,2.955,10214
1.182,2.831,10233
1.197,2.649,10261
1.212,2.506,10283
1.227,2.396,10300
1.242,2.344,10308
1.256,2.182,10333
1.271,2.058,10352
1.286,1.953,10367
1.301,1.764,10391
1.316,1.646,10406
1.331,1.543,10419
1.346,1.449,10431
1.361,1.252,10456
1.375,1.126,10472
1.39,1.0,10488
1.405,0.899,10504
1.42,0.778,10523
1.435,0.753,10527
1.45,0.62,10548
1.465,0.538,10561
1.48,0.449,10575
1.495,0.38,10586
1.509,0.297,10599
1.524,0.171,10619
1.539,0.076,10634
1.554,0.019,10643
1.569,0.032,10641
1.584,0.0,10648
1.599,0.006,10645
1.614,0.025,10642
1.628,0.013,10644
1.643,0.044,10639
1.658,0.013,10644
1.673,0.057,10637
1.688,0.032,10641
1.703,0.038,10640
1.718,0.0,10648
1.733,0.013,10644
0.014,0.057,10637
0.029,0.12,10627
0.044,0.215,10612
0.058,0.361,10589
0.073,0.57,10556
0.088,1.031,10484
0.103,1.583,10414
0.118,2.162,10336
0.133,2.857,10229
0.148,3.561,10129
0.163,4.369,10006
0.178,5.384,9819
0.192,6.483,9646
0.207,7.641,9541
0.222,9.522,9286
0.237,11.142,8888
0.252,12.991,8449
0.267,14.989,8099
0.281,17.15,7751
0.296,19.308,7372
0.311,20.483,7139
0.326,21.413,6925
0.341,22.236,6743
0.356,22.412,6705
0.371,22.699,6643
0.385,22.838,6613
0.401,22.894,6601
0.415,22.921,6595
0.43,22.884,6603
0.445,22.926,6594
0.46,22.917,6596
0.475,22.894,6601
0.49,22.912,6597
0.505,22.889,6602
0.52,22.907,6598
0.534,22.829,6615
0.549,22.787,6624
0.564,22.579,6669
0.579,22.301,6729
0.594,22.032,6787
0.609,21.552,6894
0.624,21.148,6984
0.639,20.64,7102
0.654,19.93,7265
0.668,18.935,7438
0.683,17.884,7643
0.698,16.678,7821
0.713,15.406,8026
0.728,13.707,8324
0.743,12.14,8649
0.758,9.345,9322
0.773,8.147,9491
0.787,6.461,9648
0.802,5.365,9823
0.818,5.123,9874
0.832,4.982,9903
0.847,4.988,9902
0.862,4.923,9913
0.877,4.946,9909
0.892,4.935,9911
0.907,4.97,9905
0.922,4.97,9905
0.936,4.923,9913
0.951,4.863,9923
0.966,4.756,9941
0.981,4.649,9959
0.996,4.524,9980
1.011,4.357,10008
1.026,4.214,10032
1.041,4.131,10046
1.055,3.978,10071
1.07,3.849,10089
1.085,3.727,10106
1.1,3.568,10128
1.115,3.432,10147
1.13,3.252,10172
1.145,3.122,10190
1.16,2.968,10212
1.175,2.903,10222
1.189,2.74,10247
1.204,2.61,10267
1.219,2.5,10284
1.234,2.351,10307
1.249,2.26,10321
1.264,2.117,10343
1.279,2.026,10357
1.294,1.874,10377
1.308,1.701,10399
1.323,1.622,10409
1.338,1.472,10428
1.353,1.315,10448
1.368,1.197,10463
1.383,1.039,10483
1.398,0.886,10506
1.413,0.804,10519
1.428,0.709,10534
1.443,0.62,10548
1.457,0.582,10554
1.472,0.449,10575
1.487,0.373,10587
1.502,0.31,10597
1.517,0.228,10610
1.532,0.127,10626
1.547,0.032,10641
1.562,0.032,10641
1.576,0.0,10649
1.591,0.0,10650
1.606,0.0,10648
1.621,0.006,10645
1.636,0.057,10637
1.651,0.019,10643
1.666,0.044,10639
1.68,0.0,10649
1.695,0.025,10642
0.01,0.0,10648
0.025,0.082,10633
0.04,0.184,10617
0.054,0.361,10589
0.069,0.538,10561
0.084,0.835,10514
0.099,1.465,10429
0.114,2.065,10351
0.129,2.695,10254
0.144,3.338,10160
0.158,4.179,10038
0.173,5.104,9878
0.188,6.022,9687
0.203,7.326,9570
0.218,9.158,9360
0.233,10.764,8985
0.248,12.332,8604
0.262,14.716,8147
0.277,16.685,7820
0.292,18.811,7463
0.307,20.381,7163
0.322,21.143,6985
0.337,22.069,6779
0.352,22.426,6702
0.367,22.685,6646
0.381,22.898,6600
0.396,22.912,6597
0.411,22.94,6591
0.426,22.917,6596
0.441,22.917,6596
0.456,22.889,6602
0.471,22.931,6593
0.485,22.931,6593
0.5,22.912,6597
0.516,22.903,6599
0.53,22.847,6611
0.545,22.81,6619
0.56,22.681,6647
0.575,22.421,6703
0.59,22.148,6762
0.605,21.874,6822
0.62,21.274,6956
0.634,20.831,7057
0.649,20.212,7203
0.664,19.331,7368
0.679,18.269,7572
0.694,17.116,7756
0.709,15.651,7983
0.724,14.222,8234
0.739,12.426,8582
0.754,10.161,9146
0.768,7.598,9545
0.783,6.899,9609
0.798,5.54,9786
0.813,5.27,9843
0.828,5.047,9890
0.843,4.982,9903
0.858,4.964,9906
0.873,5.024,9895
0.888,4.988,9902
0.903,4.982,9903
0.917,5.0,9900
0.932,5.005,9899
0.947,4.875,9921
0.962,4.768,9939
0.977,4.696,9951
0.992,4.56,9974
1.007,4.423,9997
1.022,4.304,10017
1.036,4.19,10036
1.051,4.036,10062
1.066,3.892,10083
1.081,3.82,10093
1.096,3.64,10118
1.111,3.453,10144
1.126,3.353,10158
1.141,3.151,10186
1.155,3.014,10205
1.17,2.896,10223
1.185,2.753,10245
1.2,2.617,10266
1.215,2.519,10281
1.23,2.416,10297
1.245,2.305,10314
1.26,2.188,10332
1.274,2.019,10358
1.289,1.921,10371
1.304,1.756,10392
1.319,1.606,10411
1.334,1.504,10424
1.349,1.378,10440
1.364,1.236,10458
1.379,1.071,10479
1.394,0.962,10494
1.409,0.861,10510
1.424,0.785,10522
1.438,0.703,10535
1.453,0.601,10551
1.468,0.487,10569
1.483,0.392,10584
1.498,0.335,10593
1.513,0.241,10608
1.528,0.152,10622
1.543,0.12,10627
1.557,0.114,10628
1.572,0.07,10635
1.587,0.127,10626
1.602,0.12,10627
1.617,0.063,10636
1.632,0.12,10627
1.647,0.114,10628
1.661,0.082,10633
1.677,0.101,10630
1.691,0.114,10628
0.005,0.101,10630
0.02,0.095,10631
0.035,0.101,10630
0.05,0.291,10600
0.065,0.411,10581
0.08,0.532,10562
0.095,1.079,10478
0.109,1.661,10404
0.125,2.253,10322
0.139,3.043,10201
0.154,3.813,10094
0.169,4.72,9947
0.184,5.559,9782
0.199,6.798,9618
0.214,8.216,9483
0.228,10.045,9177
0.243,11.637,8769
0.258,14.04,8266
0.273,15.743,7967
0.288,17.857,7647
0.303,20.017,7249
0.317,20.572,7118
0.333,21.516,6902
0.347,22.208,6749
0.362,22.347,6719
0.377,22.634,6657
0.392,22.741,6634
0.407,22.736,6635
0.422,22.736,6635
0.437,22.736,6635
0.451,22.745,6633
0.466,22.745,6633
0.481,22.741,6634
0.496,22.741,6634
0.511,22.727,6637
0.526,22.727,6637
0.541,22.63,6658
0.556,22.532,6679
0.571,22.333,6722
0.585,22.074,6778
0.6,21.789,6841
0.615,21.314,6947
0.63,20.831,7057
0.645,20.246,7195
0.66,19.384,7359
0.675,18.403,7545
0.69,17.299,7729
0.705,16.074,7911
0.719,14.358,8210
0.734,12.472,8571
0.749,10.588,9032
0.764,8.103,9496
0.779,7.076,9593
0.794,5.682,9756
0.809,5.19,9860
0.824,5.005,9899
0.839,4.821,9930
0.853,4.845,9926
0.868,4.845,9926
0.883,4.833,9928
0.898,4.821,9930
0.913,4.839,9927
0.928,4.81,9932
0.943,4.786,9936
0.958,4.661,9957
0.972,4.542,9977
0.987,4.458,9991
1.002,4.31,10016
1.017,4.137,10045
1.032,3.993,10069
1.047,3.899,10082
1.062,3.763,10101
1.077,3.597,10124
1.091,3.439,10146
1.106,3.324,10162
1.121,3.115,10191
1.136,3.079,10196
1.151,2.877,10226
1.166,2.76,10244
1.181,2.675,10257
1.196,2.487,10286
1.211,2.364,10305
1.226,2.273,10319
1.24,2.143,10339
1.255,2.006,10360
1.27,1.969,10365
1.285,1.764,10391
1.3,1.606,10411
1.315,1.472,10428
1.33,1.331,10446
1.344,1.252,10456
1.359,1.15,10469
1.374,1.008,10487
1.389,0.835,10514
1.404,0.728,10531
1.419,0.709,10534
1.434,0.595,10552
1.449,0.519,10564
1.464,0.424,10579
1.478,0.354,10590
1.493,0.259,10605
1.508,0.133,10625
1.523,0.063,10636
1.538,0.025,10642
1.553,0.044,10639
1.568,0.044,10639
1.583,0.038,10640
1.598,0.013,10644
1.612,0.0,10651
1.627,0.0,10650
1.642,0.032,10641
1.657,0.013,10644
1.672,0.038,10640
0.002,0.0,10647
0.017,0.0,10646
0.032,0.089,10632
0.047,0.285,10601
0.062,0.443,10576
0.076,0.684,10538
0.092,1.15,10469
0.106,1.795,10387
0.121,2.26,10321
0.136,2.994,10208
0.151,3.763,10101
0.166,4.631,9962
0.181,5.502,9794
0.196,6.753,9622
0.21,7.946,9513
0.225,9.749,9240
0.24,11.408,8824
0.255,13.632,8337
0.27,15.326,8040
0.285,17.551,7692
0.299,19.762,7294
0.314,20.581,7116
0.329,21.565,6891
0.344,22.394,6709
0.359,22.431,6701
0.374,22.801,6621
0.389,22.866,6607
0.404,22.912,6597
0.418,22.898,6600
0.433,22.907,6598
0.448,22.907,6598
0.463,22.912,6597
0.478,22.894,6601
0.493,22.903,6599
0.508,22.907,6598
0.523,22.912,6597
0.538,22.773,6627
0.553,22.745,6633
0.567,22.546,6676
0.582,22.292,6731
0.597,21.991,6796
0.612,21.565,6891
0.627,21.085,6998
0.642,20.436,7150
0.657,19.692,7306
0.672,18.761,7473
0.686,17.66,7676
0.701,16.436,7857
0.716,14.858,8122
0.731,13.276,8399
0.746,11.417,8822
0.761,9.793,9231
0.776,7.337,9569
0.791,5.938,9702
0.806,5.332,9830
0.82,5.123,9874
0.835,4.911,9915
0.85,4.958,9907
0.865,4.935,9911
0.88,4.958,9907
0.895,4.976,9904
0.91,4.982,9903
0.925,4.97,9905
0.94,4.917,9914
0.955,4.821,9930
0.97,4.732,9945
0.984,4.625,9963
0.999,4.512,9982
1.014,4.363,10007
1.029,4.232,10029
1.044,4.101,10051
1.059,3.928,10078
1.074,3.827,10092
1.088,3.705,10109
1.104,3.453,10144
1.118,3.36,10157
1.133,3.237,10174
1.148,3.122,10190
1.163,2.929,10218
1.178,2.805,10237
1.193,2.701,10253
1.208,2.532,10279
1.222,2.461,10290
1.237,2.292,10316
1.252,2.182,10333
1.267,2.11,10344
1.282,1.913,10372
1.297,1.748,10393
1.312,1.701,10399
1.327,1.535,10420
1.341,1.37,10441
1.356,1.276,10453
1.371,1.126,10472
1.386,1.039,10483
1.401,0.88,10507
1.416,0.835,10514
1.431,0.709,10534
1.446,0.589,10553
1.46,0.563,10557
1.475,0.437,10577
1.49,0.373,10587
1.505,0.278,10602
1.52,0.184,10617
1.535,0.082,10633
1.55,0.038,10640
1.565,0.032,10641
1.58,0.051,10638
1.595,0.044,10639
1.609,0.044,10639
1.624,0.0,10646
1.639,0.0,10650
1.654,0.025,10642
1.669,0.044,10639
1.684,0.013,10644
0.013,0.038,10640
0.028,0.114,10628
0.043,0.266,10604
0.057,0.405,10582
0.072,0.614,10549
0.087,1.024,10485
0.102,1.496,10425
0.117,2.136,10340
0.132,2.786,10240
0.147,3.482,10140
0.162,4.375,10005
0.177,5.346,9827
0.191,6.393,9654
0.206,7.533,9551
0.221,9.473,9296
0.236,11.075,8904
0.251,12.813,8491
0.265,14.852,8123
0.28,17.054,7765
0.295,19.267,7379
0.31,20.504,7134
0.325,21.354,6938
0.34,22.245,6741
0.355,22.454,6696
0.37,22.708,6641
0.385,22.838,6613
0.399,22.898,6600
0.414,22.889,6602
0.429,22.903,6599
0.444,22.903,6599
0.459,22.884,6603
0.474,22.917,6596
0.489,22.903,6599
0.504,22.903,6599
0.519,22.898,6600
0.533,22.843,6612
0.548,22.81,6619
0.563,22.616,6661
0.578,22.366,6715
0.593,22.083,6776
0.608,21.717,6857
0.623,21.197,6973
0.637,20.653,7099
0.652,20.008,7251
0.667,19.151,7399
0.682,18.1,7606
0.697,17.034,7768
0.712,15.354,8035
0.727,13.914,8288
0.742,11.671,8761
0.757,10.506,9054
0.772,8.276,9476
0.786,6.742,9623
0.801,5.384,9819
0.817,5.213,9855
0.831,5.028,9894
0.846,5.005,9899
0.861,4.976,9904
0.876,5.0,9900
0.891,4.964,9906
0.906,5.005,9899
0.921,4.994,9901
0.935,4.976,9904
0.95,4.863,9923
0.965,4.786,9936
0.98,4.643,9960
0.995,4.548,9976
1.01,4.387,10003
1.025,4.286,10020
1.04,4.143,10044
1.055,4.012,10066
1.069,3.892,10083
1.084,3.748,10103
1.099,3.547,10131
1.114,3.417,10149
1.129,3.252,10172
1.144,3.115,10191
1.159,3.022,10204
1.173,2.851,10230
1.188,2.747,10246
1.203,2.61,10267
1.218,2.5,10284
1.233,2.383,10302
1.248,2.273,10319
1.263,2.136,10340
1.278,2.0,10361
1.293,1.835,10382
1.308,1.724,10396
1.322,1.591,10413
1.337,1.504,10424
1.352,1.354,10443
1.367,1.165,10467
1.382,1.126,10472
1.397,0.994,10489
1.412,0.816,10517
1.426,0.753,10527
1.441,0.614,10549
1.456,0.62,10548
1.471,0.494,10568
1.486,0.405,10582
1.501,0.278,10602
1.516,0.234,10609
1.531,0.076,10634
1.546,0.025,10642
1.561,0.051,10638
1.575,0.0,10651
1.59,0.038,10640
1.605,0.038,10640
1.62,0.006,10645
1.635,0.013,10644
1.65,0.025,10642
1.665,0.0,10648
1.68,0.057,10637
1.695,0.0,10649
0.009,0.0,10646
0.024,0.082,10633
0.038,0.146,10623
0.053,0.348,10591
0.068,0.563,10557
0.083,0.829,10515
0.098,1.37,10441
0.113,2.006,10360
0.128,2.643,10262
0.142,3.266,10170
0.157,4.131,10046
0.172,5.09,9881
0.187,5.924,9705
0.202,7.196,9582
0.217,9.094,9373
0.232,10.652,9015
0.247,12.221,8630
0.261,14.648,8159
0.276,16.523,7844
0.291,18.612,7503
0.306,20.322,7177
0.321,21.049,7006
0.336,21.937,6808
0.351,22.468,6693
0.366,22.625,6659
0.38,22.852,6610
0.395,22.968,6585
0.41,22.968,6585
0.425,22.968,6585
0.44,22.958,6587
0.455,22.972,6584
0.47,22.968,6585
0.484,22.968,6585
0.499,22.977,6583
0.514,22.972,6584
0.529,22.903,6599
0.544,22.819,6617
0.559,22.676,6648
0.574,22.468,6693
0.589,22.171,6757
0.604,21.857,6826
0.618,21.314,6947
0.633,20.881,7045
0.648,20.182,7210
0.663,19.378,7360
0.678,18.368,7552
0.693,17.163,7749
0.708,15.629,7987
0.723,14.284,8223
0.738,12.353,8599
0.753,10.169,9144
0.768,7.685,9537
0.783,6.933,9606
0.797,5.611,9771
0.812,5.332,9830
0.827,5.085,9882
0.842,5.009,9898
0.857,4.982,9903
0.872,5.005,9899
0.887,4.988,9902
0.902,5.014,9897
0.916,5.0,9900
0.931,4.994,9901
0.946,4.929,9912
0.961,4.815,9931
0.976,4.726,9946
0.991,4.613,9965
