elapsed_s,mass,unit,stable
62.516,-0.004,g,True
62.735,-0.004,g,True
62.938,-0.0039,g,True
62.938,-0.0038,g,True
63.141,-0.0037,g,True
63.344,-0.0036,g,True
63.563,-0.0035,g,True
63.563,-0.0034,g,True
63.766,-0.0034,g,True
63.969,-0.0033,g,True
64.188,-0.0032,g,True
64.391,-0.0031,g,True
64.391,-0.003,g,True
64.594,-0.0029,g,True
64.813,-0.0029,g,True
65.016,-0.0028,g,True
65.016,-0.0027,g,True
65.219,-0.0026,g,True
65.422,-0.0025,g,True
65.641,-0.0025,g,True
65.641,-0.0024,g,True
65.844,-0.0024,g,True
66.047,-0.0023,g,True
66.266,-0.0022,g,True
66.469,-0.0021,g,True
66.469,-0.002,g,True
66.672,-0.002,g,True
66.891,-0.0019,g,True
67.094,-0.0018,g,True
67.297,-0.0018,g,True
67.297,-0.0018,g,True
67.516,-0.0016,g,True
67.719,-0.0016,g,True
67.922,-0.0015,g,True
68.141,-0.0015,g,True
68.141,-0.0014,g,True
68.344,-0.0013,g,True
68.547,-0.0012,g,True
68.75,-0.0012,g,True
68.75,-0.0011,g,True
68.969,-0.001,g,True
69.172,-0.0009,g,True
69.375,-0.0008,g,True
69.594,0.001,g,True
69.594,0.0017,g,True
69.797,0.0025,g,True
70.0,0.0032,g,True
70.219,0.0039,g,True
70.422,0.0044,g,True
70.422,0.0049,g,True
70.625,0.0053,g,True
70.844,0.0056,g,True
71.047,0.0059,g,True
71.047,0.0061,g,True
71.25,0.0062,g,True
71.453,0.0064,g,True
71.672,0.0065,g,True
71.672,0.0066,g,True
71.875,0.0066,g,True
72.078,0.0067,g,True
72.297,0.0067,g,True
72.5,0.0068,g,True
72.5,0.0068,g,True
72.719,0.0068,g,True
72.938,0.0068,g,True
73.141,0.0068,g,True
73.141,0.0068,g,True
73.344,0.0069,g,True
73.547,0.0069,g,True
73.766,0.0069,g,True
73.766,0.007,g,True
73.969,0.007,g,True
74.172,0.007,g,True
74.391,0.0071,g,True
74.391,0.0071,g,True
74.594,0.0072,g,True
74.797,0.0072,g,True
75.016,0.0073,g,True
75.219,0.0073,g,True
75.219,0.0074,g,True
75.422,0.0074,g,True
75.641,0.0075,g,True
75.844,0.0075,g,True
75.844,0.0076,g,True
76.047,0.0076,g,True
76.266,0.0077,g,True
76.469,0.0077,g,True
76.469,0.0077,g,True
76.672,0.0077,g,True
76.891,0.0078,g,True
77.094,0.0078,g,True
77.297,0.0079,g,True
77.297,0.0079,g,True
77.5,0.008,g,True
77.719,0.008,g,True
77.922,0.0081,g,True
77.922,0.0081,g,True
78.125,0.0082,g,True
78.344,0.0082,g,True
78.547,0.0083,g,True
78.547,0.0083,g,True
78.75,0.0084,g,True
78.969,0.0084,g,True
79.172,0.0085,g,True
79.172,0.0085,g,True
79.375,0.0085,g,True
79.594,0.0085,g,True
79.797,0.0086,g,True
80.0,0.0086,g,True
80.0,0.0087,g,True
80.203,0.0087,g,True
80.422,0.0088,g,True
80.625,0.0088,g,True
80.625,0.0089,g,True
80.828,0.0089,g,True
81.047,0.009,g,True
81.25,0.009,g,True
81.453,0.009,g,True
81.453,0.009,g,True
81.672,0.0091,g,True
81.891,0.0091,g,True
82.094,0.0091,g,True
82.094,0.0092,g,True
82.313,0.0092,g,True
82.516,0.0092,g,True
82.719,0.0092,g,True
82.719,0.0092,g,True
82.938,0.0092,g,True
83.141,0.0092,g,True
83.344,0.0092,g,True
83.344,0.0092,g,True
83.547,0.0092,g,True
83.766,0.0092,g,True
83.969,0.0091,g,True
84.172,0.0091,g,True
84.172,0.0091,g,True
84.391,0.0091,g,True
84.594,0.0091,g,True
84.797,0.0091,g,True
84.797,0.0091,g,True
85.016,0.0091,g,True
85.219,0.0091,g,True
85.422,0.0091,g,True
85.422,0.0091,g,True
85.641,0.0091,g,True
85.844,0.0092,g,True
86.047,0.0092,g,True
86.25,0.0093,g,True
86.25,0.0093,g,True
86.469,0.0094,g,True
86.672,0.0094,g,True
86.875,0.0095,g,True
86.875,0.0095,g,True
87.094,0.0095,g,True
87.297,0.0095,g,True
87.5,0.0096,g,True
87.5,0.0096,g,True
87.703,0.0097,g,True
87.922,0.0097,g,True
88.125,0.0098,g,True
88.344,0.0098,g,True
88.344,0.0099,g,True
88.547,0.0099,g,True
88.75,0.01,g,True
88.969,0.01,g,True
88.969,0.01,g,True
89.172,0.01,g,True
89.375,0.0101,g,True
89.578,0.0101,g,True
89.797,0.0102,g,True
89.797,0.0102,g,True
90.0,0.0103,g,True
90.203,0.0103,g,True
90.422,0.0104,g,True
90.625,0.0104,g,True
90.625,0.0104,g,True
90.828,0.0104,g,True
91.031,0.0104,g,True
91.235,0.0105,g,True
91.235,0.0105,g,True
91.438,0.0105,g,True
91.656,0.0106,g,True
91.86,0.0106,g,True
92.063,0.0106,g,True
92.063,0.0107,g,True
92.266,0.0107,g,True
92.485,0.0107,g,True
92.688,0.0108,g,True
92.688,0.0108,g,True
92.891,0.0108,g,True
93.11,0.0109,g,True
93.313,0.0109,g,True
93.313,0.011,g,True
93.516,0.011,g,True
93.735,0.0112,g,True
93.938,0.0113,g,True
94.141,0.0132,g,True
94.141,0.0136,g,True
94.36,0.014,g,True
94.563,0.0143,g,True
94.766,0.0146,g,True
94.766,0.0148,g,True
94.985,0.015,g,True
95.188,0.0151,g,True
95.391,0.0153,g,True
95.391,0.0154,g,True
95.594,0.0154,g,True
95.813,0.0154,g,True
96.016,0.0154,g,True
96.219,0.0154,g,True
96.219,0.0154,g,True
96.438,0.0154,g,True
96.641,0.0154,g,True
96.844,0.0155,g,True
96.844,0.0155,g,True
97.063,0.0155,g,True
97.266,0.0155,g,True
97.469,0.0155,g,True
97.469,0.0155,g,True
97.672,0.0156,g,True
97.891,0.0156,g,True
98.094,0.0156,g,True
98.297,0.0157,g,True
98.297,0.0157,g,True
98.516,0.0157,g,True
98.719,0.0157,g,True
98.922,0.0157,g,True
98.922,0.0157,g,True
99.141,0.0158,g,True
99.344,0.0158,g,True
99.547,0.0159,g,True
99.547,0.0159,g,True
99.75,0.0159,g,True
99.969,0.016,g,True
100.172,0.016,g,True
100.391,0.016,g,True
100.391,0.016,g,True
100.594,0.016,g,True
100.797,0.0161,g,True
101.0,0.0161,g,True
101.0,0.0161,g,True
101.219,0.0162,g,True
101.422,0.0162,g,True
101.625,0.0162,g,True
101.625,0.0163,g,True
101.844,0.0163,g,True
102.047,0.0163,g,True
102.25,0.0163,g,True
102.469,0.0163,g,True
102.469,0.0163,g,True
102.672,0.0164,g,True
102.875,0.0164,g,True
103.094,0.0164,g,True
103.094,0.0165,g,True
103.297,0.0165,g,True
103.5,0.0165,g,True
103.703,0.0165,g,True
103.703,0.0166,g,True
103.922,0.0166,g,True
104.125,0.0166,g,True
104.328,0.0166,g,True
104.547,0.0166,g,True
104.547,0.0166,g,True
104.75,0.0166,g,True
104.953,0.0166,g,True
105.172,0.0167,g,True
105.172,0.0167,g,True
105.375,0.0168,g,True
105.578,0.0169,g,True
105.797,0.017,g,True
105.797,0.0189,g,True
106.0,0.0196,g,True
106.203,0.0203,g,True
106.422,0.0209,g,True
106.625,0.0214,g,True
106.625,0.0219,g,True
106.828,0.0222,g,True
107.031,0.0225,g,True
107.25,0.0227,g,True
107.25,0.0229,g,True
107.453,0.0231,g,True
107.656,0.0232,g,True
107.875,0.0232,g,True
107.875,0.0232,g,True
108.078,0.0232,g,True
108.281,0.0233,g,True
108.485,0.0233,g,True
108.703,0.0233,g,True
108.703,0.0233,g,True
108.906,0.0234,g,True
109.125,0.0234,g,True
109.328,0.0234,g,True
109.328,0.0234,g,True
109.531,0.0234,g,True
109.735,0.0234,g,True
109.953,0.0235,g,True
109.953,0.0235,g,True
110.156,0.0235,g,True
110.36,0.0235,g,True
110.578,0.0235,g,True
110.781,0.0235,g,True
110.781,0.0235,g,True
110.985,0.0235,g,True
111.203,0.0236,g,True
111.406,0.0236,g,True
111.406,0.0236,g,True
111.61,0.0236,g,True
111.828,0.0237,g,True
112.031,0.0237,g,True
112.031,0.0237,g,True
112.235,0.0237,g,True
112.438,0.0238,g,True
112.656,0.0238,g,True
112.86,0.0238,g,True
112.86,0.0238,g,True
113.063,0.0238,g,True
113.281,0.0238,g,True
113.5,0.0238,g,True
113.5,0.0238,g,True
113.703,0.0238,g,True
113.906,0.0239,g,True
114.125,0.0239,g,True
114.125,0.0239,g,True
114.328,0.0239,g,True
114.531,0.0239,g,True
114.75,0.0239,g,True
114.953,0.024,g,True
114.953,0.024,g,True
115.156,0.024,g,True
115.36,0.024,g,True
115.578,0.024,g,True
115.578,0.024,g,True
115.781,0.024,g,True
116.0,0.024,g,True
116.203,0.024,g,True
116.203,0.024,g,True
116.406,0.0241,g,True
116.625,0.0241,g,True
116.828,0.0241,g,True
116.828,0.0241,g,True
117.031,0.0241,g,True
