elapsed_s,mass,unit,stable
53.437,0.077,g,True
53.641,0.077,g,True
53.844,0.0771,g,True
54.062,0.0771,g,True
54.062,0.0771,g,True
54.266,0.0771,g,True
54.469,0.0772,g,True
54.672,0.0772,g,True
54.672,0.0772,g,True
54.875,0.0772,g,True
55.094,0.0772,g,True
55.297,0.0772,g,True
55.297,0.0772,g,True
55.5,0.0772,g,True
55.703,0.0773,g,True
55.922,0.0773,g,True
56.125,0.0773,g,True
56.125,0.0773,g,True
56.328,0.0773,g,True
56.547,0.0773,g,True
56.766,0.0773,g,True
56.766,0.0773,g,True
56.969,0.0773,g,True
57.172,0.0773,g,True
57.375,0.0773,g,True
57.375,0.0773,g,True
57.578,0.0773,g,True
57.797,0.0773,g,True
58.0,0.0773,g,True
58.203,0.0773,g,True
58.203,0.0773,g,True
58.406,0.0773,g,True
58.625,0.0773,g,True
58.828,0.0773,g,True
58.828,0.0773,g,True
59.031,0.0773,g,True
59.234,0.0773,g,True
59.437,0.0773,g,True
59.656,0.0773,g,True
59.656,0.0773,g,True
59.859,0.0773,g,True
60.062,0.0773,g,True
60.266,0.0773,g,True
60.266,0.0773,g,True
60.469,0.0773,g,True
60.687,0.0773,g,True
60.891,0.0773,g,True
61.094,0.0773,g,True
61.094,0.0772,g,True
61.297,0.0772,g,True
61.516,0.0772,g,True
61.719,0.0772,g,True
61.719,0.0772,g,True
61.922,0.0772,g,True
62.125,0.0772,g,True
62.328,0.0773,g,True
62.328,0.0795,g,True
62.547,0.0808,g,True
62.75,0.0821,g,True
62.953,0.0833,g,True
63.156,0.0844,g,True
63.156,0.0853,g,True
63.375,0.086,g,True
63.578,0.0866,g,True
63.781,0.0871,g,True
63.781,0.0874,g,True
63.984,0.0877,g,True
64.187,0.0879,g,True
64.406,0.0881,g,True
64.609,0.0882,g,True
64.609,0.0883,g,True
64.812,0.0883,g,True
65.016,0.0883,g,True
65.219,0.0883,g,True
65.219,0.0883,g,True
65.437,0.0883,g,True
65.641,0.0883,g,True
65.844,0.0883,g,True
66.047,0.0883,g,True
66.047,0.0883,g,True
66.266,0.0883,g,True
66.469,0.0883,g,True
66.672,0.0883,g,True
66.672,0.0883,g,True
66.875,0.0883,g,True
67.078,0.0883,g,True
67.297,0.0884,g,True
67.5,0.0884,g,True
67.5,0.0884,g,True
67.703,0.0884,g,True
67.906,0.0884,g,True
68.125,0.0884,g,True
68.125,0.0884,g,True
68.328,0.0884,g,True
68.531,0.0884,g,True
68.734,0.0884,g,True
68.734,0.0884,g,True
68.937,0.0884,g,True
69.156,0.0884,g,True
69.359,0.0884,g,True
69.562,0.0884,g,True
69.562,0.0884,g,True
69.766,0.0884,g,True
69.969,0.0884,g,True
70.172,0.0884,g,True
70.172,0.0884,g,True
70.406,0.0884,g,True
70.609,0.0884,g,True
70.812,0.0884,g,True
70.812,0.0884,g,True
71.016,0.0884,g,True
71.234,0.0884,g,True
71.437,0.0884,g,True
71.641,0.0884,g,True
71.641,0.0884,g,True
71.859,0.0884,g,True
72.062,0.0884,g,True
72.266,0.0884,g,True
72.266,0.0884,g,True
72.469,0.0884,g,True
72.672,0.0884,g,True
72.891,0.0884,g,True
73.094,0.0902,g,True
73.094,0.0917,g,True
73.297,0.0934,g,True
73.5,0.095,g,True
73.703,0.0966,g,True
73.703,0.098,g,True
73.922,0.0991,g,True
74.125,0.1001,g,True
74.328,0.1008,g,True
74.531,0.1015,g,True
74.531,0.1019,g,True
74.75,0.1023,g,True
74.953,0.1026,g,True
75.156,0.1028,g,True
75.156,0.103,g,True
75.359,0.1031,g,True
75.562,0.1032,g,True
75.781,0.1032,g,True
75.781,0.1032,g,True
75.984,0.1032,g,True
76.187,0.1033,g,True
76.391,0.1033,g,True
76.609,0.1033,g,True
76.609,0.1033,g,True
76.812,0.1033,g,True
77.016,0.1033,g,True
77.219,0.1033,g,True
77.219,0.1033,g,True
77.422,0.1033,g,True
77.641,0.1033,g,True
77.844,0.1033,g,True
78.047,0.1033,g,True
