elapsed_s,mass,unit,stable
84.219,0.8869,g,True
84.422,0.8869,g,True
84.625,0.8869,g,True
84.625,0.8869,g,True
84.844,0.8869,g,True
85.047,0.8869,g,True
85.25,0.8869,g,True
85.25,0.887,g,True
85.469,0.887,g,True
85.672,0.887,g,True
85.891,0.887,g,True
85.891,0.887,g,True
86.094,0.887,g,True
86.313,0.887,g,True
86.516,0.887,g,True
86.516,0.887,g,True
86.719,0.8871,g,True
86.922,0.8871,g,True
87.141,0.8871,g,True
87.344,0.8872,g,True
87.344,0.8872,g,True
87.547,0.8872,g,True
87.75,0.8873,g,True
87.969,0.8873,g,True
87.969,0.8873,g,True
88.172,0.8873,g,True
88.375,0.8873,g,True
88.594,0.8873,g,True
88.594,0.8873,g,True
88.797,0.8873,g,True
89.0,0.8873,g,True
89.203,0.8873,g,True
89.422,0.8873,g,True
89.422,0.8873,g,True
89.625,0.8873,g,True
89.828,0.8873,g,True
90.047,0.8873,g,True
90.047,0.8873,g,True
90.25,0.8873,g,True
90.453,0.8873,g,True
90.672,0.8873,g,True
90.672,0.8873,g,True
90.875,0.8873,g,True
91.078,0.8873,g,True
91.282,0.8873,g,True
91.5,0.8873,g,True
91.5,0.8873,g,True
91.703,0.8873,g,True
91.907,0.8873,g,True
92.11,0.8873,g,True
92.11,0.8873,g,True
92.328,0.8873,g,True
92.532,0.8873,g,True
92.735,0.8873,g,True
92.953,0.8873,g,True
92.953,0.8873,g,True
93.157,0.8873,g,True
93.36,0.8873,g,True
93.563,0.8874,g,True
93.563,0.8874,g,True
93.782,0.8874,g,True
93.985,0.8874,g,True
94.188,0.8874,g,True
94.407,0.8874,g,True
94.407,0.8874,g,True
94.61,0.8874,g,True
94.813,0.8874,g,True
95.016,0.8874,g,True
95.016,0.8874,g,True
95.235,0.8874,g,True
95.438,0.8874,g,True
95.641,0.8874,g,True
95.641,0.8874,g,True
95.86,0.8874,g,True
96.063,0.8874,g,True
96.266,0.8874,g,True
96.5,0.8874,g,True
96.5,0.8874,g,True
96.703,0.8874,g,True
96.907,0.8873,g,True
96.907,0.8873,g,True
97.11,0.8873,g,True
97.328,0.8873,g,True
