elapsed_s,mass,unit,stable
152.485,-1.7306,g,True
152.688,-1.7306,g,True
152.891,-1.7306,g,True
153.11,-1.7306,g,True
153.11,-1.7306,g,True
153.313,-1.7306,g,True
153.516,-1.7304,g,True
153.719,-1.7304,g,True
153.719,-1.7303,g,True
153.938,-1.7302,g,True
154.141,-1.7301,g,True
154.344,-1.73,g,True
154.547,-1.7299,g,True
154.547,-1.7298,g,True
154.766,-1.7297,g,True
154.969,-1.7296,g,True
155.172,-1.7295,g,True
155.172,-1.7278,g,True
155.375,-1.727,g,True
155.594,-1.7257,g,True
155.797,-1.7242,g,True
156.0,-1.7225,g,True
156.0,-1.7206,g,True
156.219,-1.7189,g,True
156.422,-1.7173,g,True
156.625,-1.7158,g,True
156.625,-1.7144,g,True
156.844,-1.7133,g,True
157.047,-1.7124,g,True
157.25,-1.7118,g,True
157.25,-1.7114,g,True
157.454,-1.7112,g,True
157.672,-1.711,g,True
157.875,-1.711,g,True
158.079,-1.711,g,True
158.079,-1.711,g,True
158.297,-1.7109,g,True
158.5,-1.7109,g,True
158.704,-1.7109,g,True
158.704,-1.7108,g,True
158.907,-1.7108,g,True
159.125,-1.7107,g,True
159.329,-1.7107,g,True
159.329,-1.7107,g,True
159.547,-1.7107,g,True
159.75,-1.7107,g,True
159.954,-1.7107,g,True
160.157,-1.7107,g,True
160.157,-1.7107,g,True
160.375,-1.7106,g,True
160.579,-1.7106,g,True
160.782,-1.7106,g,True
160.782,-1.7106,g,True
161.0,-1.7106,g,True
161.204,-1.7106,g,True
161.407,-1.7106,g,True
161.407,-1.7106,g,True
161.61,-1.7107,g,True
161.829,-1.7107,g,True
162.032,-1.7107,g,True
162.235,-1.6904,g,True
162.235,-1.608,g,True
162.438,-1.5572,g,True
162.657,-1.6657,g,True
162.86,-1.8538,g,True
162.86,-1.9732,g,True
163.063,-1.9942,g,True
163.282,-1.9539,g,True
163.485,-1.8886,g,True
163.485,-1.8203,g,True
163.688,-1.7599,g,True
163.891,-1.7107,g,True
164.11,-1.6729,g,True
164.313,-1.6448,g,True
164.313,-1.6245,g,True
164.516,-1.61,g,True
164.735,-1.5998,g,True
164.938,-1.5927,g,True
164.938,-1.5879,g,True
165.141,-1.5846,g,True
165.36,-1.5824,g,True
165.563,-1.5809,g,True
165.563,-1.58,g,True
165.766,-1.5796,g,True
165.969,-1.5794,g,True
166.188,-1.5795,g,True
166.391,-1.5796,g,True
166.391,-1.5797,g,True
166.594,-1.5799,g,True
166.813,-1.5801,g,True
167.016,-1.5802,g,True
167.016,-1.5804,g,True
167.219,-1.5806,g,True
167.438,-1.5807,g,True
167.641,-1.5809,g,True
167.641,-1.5826,g,True
167.844,-1.5829,g,True
168.047,-1.5832,g,True
168.266,-1.5836,g,True
168.469,-1.5839,g,True
168.469,-1.5841,g,True
168.672,-1.5844,g,True
168.875,-1.5845,g,True
169.094,-1.5846,g,True
169.094,-1.5846,g,True
169.297,-1.5846,g,True
169.5,-1.5845,g,True
169.735,-1.5844,g,True
169.735,-1.5842,g,True
169.938,-1.584,g,True
170.141,-1.582,g,True
170.344,-1.5812,g,True
170.563,-1.5804,g,True
170.563,-1.5795,g,True
170.766,-1.5785,g,True
170.969,-1.5776,g,True
171.188,-1.5766,g,True
171.188,-1.5756,g,True
171.391,-1.5747,g,True
171.594,-1.5738,g,True
171.797,-1.5729,g,True
171.797,-1.5721,g,True
172.016,-1.5714,g,True
172.219,-1.5709,g,True
172.422,-1.5705,g,True
172.641,-1.5702,g,True
172.641,-1.57,g,True
172.844,-1.5699,g,True
173.047,-1.5699,g,True
173.266,-1.5699,g,True
173.266,-1.5698,g,True
173.469,-1.5698,g,True
173.672,-1.5698,g,True
173.875,-1.5698,g,True
174.094,-1.5698,g,True
174.094,-1.5699,g,True
174.297,-1.5699,g,True
174.5,-1.57,g,True
174.719,-1.57,g,True
174.719,-1.5701,g,True
174.922,-1.5701,g,True
