elapsed_s,mass,unit,stable
75.375,0.2907,g,True
75.375,0.2907,g,True
75.578,0.2907,g,True
75.797,0.2907,g,True
76.0,0.2907,g,True
76.0,0.2907,g,True
76.203,0.2907,g,True
76.422,0.2907,g,True
76.625,0.2907,g,True
76.625,0.2907,g,True
76.843,0.2907,g,True
77.047,0.2907,g,True
77.25,0.2907,g,True
77.468,0.2907,g,True
77.468,0.2907,g,True
77.672,0.2907,g,True
77.875,0.2907,g,True
78.078,0.2908,g,True
78.078,0.2908,g,True
78.281,0.2908,g,True
78.5,0.2908,g,True
78.703,0.2908,g,True
78.703,0.2908,g,True
78.906,0.2908,g,True
79.109,0.2908,g,True
79.312,0.2908,g,True
79.531,0.2909,g,True
79.531,0.2909,g,True
79.734,0.2909,g,True
79.937,0.2909,g,True
80.14,0.2909,g,True
80.14,0.2909,g,True
80.359,0.2909,g,True
80.578,0.2909,g,True
80.781,0.2909,g,True
80.781,0.291,g,True
80.984,0.291,g,True
81.203,0.291,g,True
81.422,0.291,g,True
81.422,0.291,g,True
81.625,0.291,g,True
81.828,0.291,g,True
82.047,0.291,g,True
82.047,0.291,g,True
82.25,0.291,g,True
82.453,0.291,g,True
82.672,0.291,g,True
82.875,0.291,g,True
82.875,0.291,g,True
83.093,0.291,g,True
83.297,0.291,g,True
83.515,0.291,g,True
83.515,0.291,g,True
83.734,0.291,g,True
83.953,0.291,g,True
84.156,0.291,g,True
84.156,0.291,g,True
84.375,0.291,g,True
84.578,0.291,g,True
84.781,0.291,g,True
84.984,0.291,g,True
84.984,0.291,g,True
85.187,0.291,g,True
85.39,0.291,g,True
85.609,0.2909,g,True
85.609,0.2909,g,True
85.812,0.2909,g,True
86.015,0.2909,g,True
86.234,0.2909,g,True
86.234,0.2909,g,True
86.437,0.2908,g,True
86.656,0.2908,g,True
86.875,0.2908,g,True
86.875,0.2908,g,True
87.078,0.2908,g,True
87.297,0.2908,g,True
87.484,0.2907,g,True
87.484,0.2907,g,True
87.703,0.2907,g,True
87.906,0.2907,g,True
88.125,0.2907,g,True
88.125,0.2907,g,True
88.328,0.2907,g,True
88.531,0.2907,g,True
88.75,0.2907,g,True
88.953,0.2907,g,True
88.953,0.2907,g,True
89.172,0.2907,g,True
89.375,0.2907,g,True
89.593,0.2907,g,True
89.593,0.2907,g,True
89.797,0.2907,g,True
90.0,0.2907,g,True
90.203,0.2907,g,True
90.203,0.2907,g,True
90.406,0.2907,g,True
90.625,0.2907,g,True
90.828,0.2907,g,True
91.031,0.2907,g,True
91.031,0.2907,g,True
91.265,0.2907,g,True
91.468,0.2907,g,True
91.687,0.2907,g,True
91.687,0.2907,g,True
91.906,0.2906,g,True
92.125,0.2906,g,True
92.328,0.2906,g,True
92.328,0.2906,g,True
92.547,0.2906,g,True
92.75,0.2906,g,True
92.968,0.2906,g,True
92.968,0.2905,g,True
93.187,0.2905,g,True
93.39,0.2905,g,True
93.593,0.2904,g,True
93.593,0.2904,g,True
93.797,0.2904,g,True
94.0,0.2904,g,True
94.218,0.2904,g,True
94.218,0.2904,g,True
94.437,0.2904,g,True
94.64,0.2903,g,True
94.859,0.2903,g,True
95.078,0.2903,g,True
95.078,0.2903,g,True
95.281,0.2902,g,True
95.484,0.2902,g,True
95.484,0.2902,g,True
95.687,0.2902,g,True
95.906,0.2902,g,True
96.125,0.2902,g,True
96.125,0.2902,g,True
96.328,0.2902,g,True
96.531,0.2902,g,True
96.75,0.2902,g,True
96.953,0.2903,g,True
96.953,0.2903,g,True
97.156,0.2903,g,True
97.375,0.2903,g,True
97.562,0.2904,g,True
97.781,0.2904,g,True
97.781,0.2904,g,True
98.0,0.2904,g,True
98.218,0.2904,g,True
98.218,0.2904,g,True
98.437,0.2904,g,True
98.64,0.2904,g,True
98.843,0.2905,g,True
99.062,0.2905,g,True
99.062,0.2905,g,True
99.281,0.2905,g,True
99.5,0.2905,g,True
99.5,0.2905,g,True
99.703,0.2905,g,True
99.922,0.2905,g,True
100.125,0.2905,g,True
100.328,0.2905,g,True
100.328,0.2905,g,True
100.531,0.2905,g,True
100.734,0.2905,g,True
100.953,0.2905,g,True
100.953,0.2905,g,True
101.156,0.2905,g,True
101.359,0.2905,g,True
101.562,0.2904,g,True
101.781,0.2904,g,True
101.781,0.2904,g,True
101.984,0.2904,g,True
102.187,0.2904,g,True
102.39,0.2904,g,True
102.39,0.2904,g,True
102.593,0.2904,g,True
102.812,0.2904,g,True
103.031,0.2904,g,True
103.031,0.2904,g,True
103.25,0.2904,g,True
103.437,0.2904,g,True
103.64,0.2903,g,True
103.843,0.2903,g,True
103.843,0.2903,g,True
104.047,0.2903,g,True
104.25,0.2903,g,True
104.453,0.2903,g,True
104.453,0.2902,g,True
104.672,0.2902,g,True
104.89,0.2902,g,True
105.093,0.2902,g,True
105.093,0.2902,g,True
105.297,0.2902,g,True
105.5,0.2902,g,True
105.718,0.2902,g,True
105.922,0.2902,g,True
105.922,0.2902,g,True
106.14,0.2902,g,True
106.343,0.2902,g,True
106.547,0.2902,g,True
106.547,0.2902,g,True
106.765,0.2902,g,True
106.968,0.2902,g,True
107.172,0.2902,g,True
107.172,0.2902,g,True
