elapsed_s,mass,unit,stable
136.765,0.0008,g,True
136.765,0.0008,g,True
136.984,0.0008,g,True
137.203,0.0008,g,True
137.406,0.0008,g,True
137.406,0.0008,g,True
137.625,0.0008,g,True
137.843,0.0008,g,True
138.031,0.0008,g,True
138.265,0.0009,g,True
138.265,0.0009,g,True
138.468,0.0009,g,True
138.672,0.0009,g,True
138.875,0.0009,g,True
138.875,0.0009,g,True
139.093,0.0009,g,True
139.297,0.0009,g,True
139.5,0.0009,g,True
139.5,0.0009,g,True
139.734,0.0009,g,True
139.937,0.0009,g,True
140.14,0.0009,g,True
140.14,0.0009,g,True
140.343,0.0009,g,True
140.562,0.0009,g,True
140.765,0.0009,g,True
140.765,0.0009,g,True
140.984,0.0009,g,True
141.187,0.0009,g,True
141.39,0.0009,g,True
141.609,0.0009,g,True
141.609,0.0009,g,True
141.797,0.0009,g,True
142.015,0.0009,g,True
142.218,0.0009,g,True
142.218,0.0008,g,True
142.437,0.0008,g,True
142.64,0.0008,g,True
142.843,0.0008,g,True
143.047,0.0008,g,True
143.047,0.0008,g,True
143.265,0.0007,g,True
143.484,0.0007,g,True
143.687,0.0007,g,True
143.687,0.0007,g,True
143.89,0.0006,g,True
144.093,0.0006,g,True
144.297,0.0006,g,True
144.297,0.0006,g,True
144.5,0.0006,g,True
144.718,0.0006,g,True
144.937,0.0006,g,True
144.937,0.0006,g,True
145.14,0.0006,g,True
145.343,0.0006,g,True
145.547,0.0005,g,True
145.75,0.0005,g,True
145.75,0.0005,g,True
145.953,0.0005,g,True
146.156,0.0004,g,True
146.359,0.0004,g,True
146.562,0.0004,g,True
146.562,0.0004,g,True
146.765,0.0004,g,True
146.968,0.0004,g,True
147.172,0.0004,g,True
147.172,0.0004,g,True
147.39,0.0004,g,True
147.593,0.0004,g,True
147.812,0.0004,g,True
147.812,0.0005,g,True
148.015,0.0005,g,True
148.218,0.0005,g,True
148.437,0.0005,g,True
148.64,0.0006,g,True
148.64,0.0006,g,True
148.843,0.0006,g,True
149.047,0.0006,g,True
149.25,0.0006,g,True
149.25,0.0006,g,True
149.468,0.0006,g,True
149.672,0.0006,g,True
149.89,0.0006,g,True
149.89,0.0006,g,True
150.093,0.0006,g,True
150.312,0.0006,g,True
150.515,0.0006,g,True
150.718,0.0006,g,True
150.718,0.0006,g,True
150.937,0.0006,g,True
151.14,0.0006,g,True
151.359,0.0006,g,True
151.359,0.0006,g,True
151.562,0.0006,g,True
151.765,0.0006,g,True
151.968,0.0006,g,True
151.968,0.0006,g,True
152.187,0.0006,g,True
152.39,0.0006,g,True
152.609,0.0006,g,True
152.609,0.0006,g,True
152.812,0.0006,g,True
153.015,0.0006,g,True
153.218,0.0007,g,True
153.422,0.0007,g,True
153.422,0.0007,g,True
153.625,0.0007,g,True
