elapsed_s,mass,unit,stable
103.313,0.156,g,True
103.313,0.156,g,True
103.531,0.1561,g,True
103.735,0.1561,g,True
103.938,0.1561,g,True
103.938,0.1562,g,True
104.141,0.1562,g,True
104.36,0.1562,g,True
104.563,0.1562,g,True
104.563,0.1562,g,True
104.766,0.1562,g,True
104.969,0.1562,g,True
105.188,0.1563,g,True
105.391,0.1563,g,True
105.391,0.1563,g,True
105.594,0.1563,g,True
105.797,0.1564,g,True
106.016,0.1564,g,True
106.016,0.1564,g,True
106.219,0.1565,g,True
106.422,0.1565,g,True
106.625,0.1565,g,True
106.844,0.1565,g,True
106.844,0.1565,g,True
107.047,0.1565,g,True
107.25,0.1566,g,True
107.453,0.1566,g,True
107.453,0.1566,g,True
107.672,0.1567,g,True
107.875,0.1567,g,True
108.078,0.1568,g,True
108.078,0.1569,g,True
108.281,0.1585,g,True
108.5,0.1593,g,True
108.703,0.1603,g,True
108.906,0.1614,g,True
108.906,0.1625,g,True
109.11,0.1638,g,True
109.328,0.1652,g,True
109.531,0.1665,g,True
109.531,0.1677,g,True
109.75,0.1688,g,True
109.953,0.1698,g,True
110.172,0.1706,g,True
110.172,0.1712,g,True
110.375,0.1718,g,True
110.578,0.1722,g,True
110.781,0.1725,g,True
110.985,0.1728,g,True
110.985,0.173,g,True
111.203,0.1731,g,True
111.406,0.1732,g,True
111.61,0.1732,g,True
111.61,0.1733,g,True
111.813,0.1733,g,True
112.031,0.1734,g,True
112.235,0.1734,g,True
112.438,0.1734,g,True
112.438,0.1735,g,True
112.641,0.1735,g,True
112.86,0.1735,g,True
113.063,0.1735,g,True
113.063,0.1735,g,True
113.266,0.1735,g,True
113.485,0.1735,g,True
113.703,0.1736,g,True
113.703,0.1736,g,True
113.906,0.1736,g,True
114.11,0.1737,g,True
114.313,0.1737,g,True
114.313,0.1737,g,True
114.531,0.1738,g,True
114.735,0.1738,g,True
114.938,0.1738,g,True
115.141,0.1738,g,True
115.141,0.1739,g,True
115.344,0.1739,g,True
115.563,0.1739,g,True
115.766,0.1739,g,True
115.766,0.1739,g,True
115.969,0.1739,g,True
116.172,0.1739,g,True
116.375,0.174,g,True
116.594,0.174,g,True
116.594,0.174,g,True
116.797,0.174,g,True
117.0,0.1741,g,True
117.219,0.1741,g,True
117.219,0.1741,g,True
117.422,0.1742,g,True
117.625,0.1742,g,True
117.828,0.1742,g,True
117.828,0.1742,g,True
118.047,0.1742,g,True
118.25,0.1742,g,True
118.453,0.1743,g,True
118.656,0.1743,g,True
118.656,0.1743,g,True
118.875,0.1744,g,True
119.078,0.1744,g,True
119.281,0.1744,g,True
119.281,0.1745,g,True
119.485,0.1745,g,True
119.703,0.1745,g,True
119.906,0.1745,g,True
120.11,0.1745,g,True
120.11,0.1745,g,True
120.313,0.1746,g,True
120.531,0.1746,g,True
120.735,0.1746,g,True
120.735,0.1747,g,True
120.938,0.1747,g,True
121.141,0.1747,g,True
121.36,0.1748,g,True
121.36,0.1748,g,True
121.563,0.1748,g,True
121.766,0.1748,g,True
121.969,0.1748,g,True
122.188,0.1748,g,True
122.188,0.1749,g,True
122.391,0.1749,g,True
122.594,0.1749,g,True
122.797,0.175,g,True
122.797,0.175,g,True
123.0,0.175,g,True
123.219,0.1751,g,True
123.422,0.1751,g,True
123.625,0.1751,g,True
123.625,0.1751,g,True
123.828,0.1751,g,True
124.047,0.1751,g,True
124.25,0.1751,g,True
124.25,0.1752,g,True
124.453,0.1752,g,True
124.656,0.1752,g,True
