elapsed_s,mass,unit,stable
75.203,0.1788,g,True
75.406,0.1786,g,True
75.625,0.1785,g,True
75.828,0.1783,g,True
75.828,0.1782,g,True
76.031,0.1781,g,True
76.234,0.1779,g,True
76.453,0.1778,g,True
76.656,0.1777,g,True
76.656,0.1775,g,True
76.859,0.1774,g,True
77.078,0.1772,g,True
77.281,0.1771,g,True
77.281,0.177,g,True
77.484,0.1768,g,True
77.703,0.1767,g,True
77.906,0.1765,g,True
77.906,0.1764,g,True
78.109,0.1763,g,True
78.328,0.1762,g,True
78.531,0.1762,g,True
78.734,0.1761,g,True
78.734,0.1761,g,True
78.937,0.1784,g,True
79.156,0.1795,g,True
79.359,0.1805,g,True
79.359,0.1815,g,True
79.562,0.1825,g,True
79.765,0.1833,g,True
79.984,0.184,g,True
79.984,0.1845,g,True
80.187,0.1849,g,True
80.406,0.1852,g,True
80.609,0.1854,g,True
80.812,0.1856,g,True
80.812,0.1856,g,True
81.015,0.1856,g,True
81.234,0.1856,g,True
81.437,0.1856,g,True
81.437,0.1856,g,True
81.64,0.1856,g,True
81.875,0.1856,g,True
82.078,0.1856,g,True
82.078,0.1855,g,True
82.281,0.1855,g,True
82.5,0.1854,g,True
82.703,0.1854,g,True
82.703,0.1853,g,True
82.906,0.1852,g,True
83.109,0.1852,g,True
83.328,0.1851,g,True
83.531,0.1851,g,True
83.531,0.185,g,True
83.734,0.1849,g,True
83.953,0.1849,g,True
84.156,0.1849,g,True
84.156,0.1849,g,True
84.359,0.1874,g,True
84.578,0.1884,g,True
84.781,0.1895,g,True
84.781,0.1905,g,True
84.984,0.1914,g,True
85.187,0.1922,g,True
85.406,0.1929,g,True
85.609,0.1935,g,True
85.609,0.1939,g,True
85.828,0.1942,g,True
86.046,0.1944,g,True
86.25,0.1946,g,True
86.25,0.1947,g,True
86.468,0.1947,g,True
86.687,0.1947,g,True
86.89,0.1947,g,True
86.89,0.1947,g,True
87.093,0.1947,g,True
87.312,0.1947,g,True
87.515,0.1947,g,True
87.515,0.1946,g,True
87.718,0.1946,g,True
87.937,0.1945,g,True
88.14,0.1945,g,True
88.14,0.1944,g,True
88.343,0.1944,g,True
