elapsed_s,mass,unit,stable
91.657,0.2652,g,True
91.86,0.2652,g,True
92.078,0.2652,g,True
92.282,0.2652,g,True
92.282,0.2652,g,True
92.485,0.2652,g,True
92.703,0.2652,g,True
92.907,0.2652,g,True
93.11,0.2652,g,True
93.11,0.2652,g,True
93.313,0.2652,g,True
93.532,0.2652,g,True
93.735,0.2652,g,True
93.735,0.2652,g,True
93.938,0.2652,g,True
94.157,0.2652,g,True
94.36,0.2652,g,True
94.36,0.2652,g,True
94.563,0.2652,g,True
94.766,0.2652,g,True
94.985,0.2652,g,True
95.188,0.2652,g,True
95.188,0.2652,g,True
95.391,0.2652,g,True
95.61,0.2652,g,True
95.813,0.2652,g,True
95.813,0.2653,g,True
96.016,0.2653,g,True
96.235,0.2653,g,True
96.438,0.2653,g,True
96.641,0.2653,g,True
96.641,0.2653,g,True
96.844,0.2653,g,True
97.063,0.2653,g,True
97.266,0.2653,g,True
97.266,0.2653,g,True
97.469,0.2653,g,True
97.672,0.2653,g,True
97.891,0.2653,g,True
97.891,0.2653,g,True
98.094,0.2653,g,True
98.297,0.2653,g,True
98.5,0.2653,g,True
98.735,0.2653,g,True
98.735,0.2653,g,True
98.938,0.2653,g,True
99.141,0.2653,g,True
99.36,0.2653,g,True
99.36,0.2653,g,True
99.563,0.2653,g,True
99.766,0.2653,g,True
99.969,0.2653,g,True
99.969,0.2653,g,True
100.188,0.2653,g,True
100.391,0.2653,g,True
100.594,0.2653,g,True
100.594,0.2653,g,True
100.813,0.2653,g,True
101.016,0.2653,g,True
101.219,0.2654,g,True
101.438,0.2654,g,True
101.438,0.2654,g,True
101.641,0.2654,g,True
101.844,0.2654,g,True
102.047,0.2654,g,True
102.047,0.2654,g,True
102.266,0.2654,g,True
102.469,0.2654,g,True
102.672,0.2654,g,True
102.672,0.2654,g,True
102.891,0.2654,g,True
103.094,0.2654,g,True
103.297,0.2654,g,True
103.5,0.2654,g,True
103.5,0.2654,g,True
103.719,0.2655,g,True
103.922,0.2655,g,True
104.125,0.2655,g,True
104.344,0.2655,g,True
104.344,0.2655,g,True
104.547,0.2655,g,True
104.75,0.2655,g,True
104.953,0.2655,g,True
104.953,0.2655,g,True
105.172,0.2655,g,True
105.375,0.2655,g,True
105.578,0.2655,g,True
105.578,0.2655,g,True
105.797,0.2655,g,True
106.016,0.2655,g,True
106.219,0.2655,g,True
106.219,0.2655,g,True
106.438,0.2655,g,True
106.641,0.2655,g,True
106.844,0.2655,g,True
106.844,0.2655,g,True
107.047,0.2655,g,True
107.266,0.2655,g,True
107.469,0.2655,g,True
107.672,0.2655,g,True
107.672,0.2655,g,True
107.891,0.2655,g,True
108.094,0.2655,g,True
108.297,0.2655,g,True
108.297,0.2655,g,True
108.516,0.2655,g,True
108.719,0.2655,g,True
108.922,0.2655,g,True
108.922,0.2655,g,True
