time_s,position_mm,raw_value
0.212,9.394,9312
0.226,10.772,8983
0.241,12.511,8562
0.256,14.824,8128
0.271,16.597,7833
0.286,18.741,7477
0.301,20.712,7085
0.315,21.511,6903
0.33,22.468,6693
0.345,23.363,6520
0.36,23.4,6514
0.375,23.719,6463
0.39,23.919,6431
0.405,23.944,6427
0.42,23.931,6429
0.435,23.944,6427
0.449,23.938,6428
0.464,23.931,6429
0.48,23.925,6430
0.494,23.931,6429
0.509,23.931,6429
0.524,23.825,6446
0.539,23.65,6474
0.554,23.519,6495
0.569,23.2,6546
0.584,22.889,6602
0.598,22.653,6653
0.613,22.231,6744
0.628,21.709,6859
0.643,21.117,6991
0.658,20.445,7148
0.673,19.61,7320
0.688,18.438,7538
0.703,17.136,7753
0.718,15.48,8013
0.733,13.931,8285
0.748,11.992,8684
0.763,9.32,9327
0.777,8.103,9496
0.792,6.449,9649
0.807,5.815,9728
0.822,5.555,9783
0.837,5.412,9813
0.852,5.379,9820
0.867,5.37,9822
0.882,5.37,9822
0.896,5.374,9821
0.911,5.417,9812
0.927,5.37,9822
0.941,5.384,9819
0.956,5.275,9842
0.971,5.166,9865
0.986,5.052,9889
1.001,4.94,9910
1.016,4.798,9934
1.031,4.661,9957
1.045,4.512,9982
1.06,4.405,10000
1.075,4.25,10026
1.09,4.101,10051
1.105,4.03,10063
1.12,3.863,10087
1.135,3.734,10105
1.15,3.561,10129
1.165,3.41,10150
1.18,3.295,10166
1.194,3.122,10190
1.209,2.955,10214
1.224,2.851,10230
1.239,2.708,10252
1.254,2.597,10269
1.269,2.481,10287
1.284,2.331,10310
1.299,2.208,10329
1.314,2.097,10346
1.329,1.969,10365
1.343,1.835,10382
1.358,1.654,10405
1.373,1.528,10421
1.388,1.362,10442
1.403,1.22,10460
1.418,1.134,10471
1.433,0.987,10490
1.448,0.88,10507
1.463,0.791,10521
1.477,0.671,10540
1.493,0.557,10558
1.507,0.5,10567
1.522,0.418,10580
1.537,0.304,10598
1.552,0.234,10609
1.567,0.171,10619
1.582,0.152,10622
1.597,0.165,10620
1.611,0.165,10620
1.626,0.165,10620
1.641,0.158,10621
1.656,0.152,10622
1.671,0.146,10623
1.686,0.158,10621
0.002,0.247,10607
0.017,0.329,10594
0.032,0.494,10568
0.047,0.684,10538
0.061,0.886,10506
0.076,1.118,10473
0.091,1.677,10402
0.106,2.182,10333
0.121,2.649,10261
0.136,3.547,10131
0.151,4.429,9996
0.166,5.242,9849
0.181,6.202,9671
0.195,7.326,9570
0.21,9.123,9367
0.225,10.67,9010
0.24,12.383,8592
0.255,14.642,8160
0.27,16.329,7873
0.285,18.642,7497
0.299,20.653,7099
0.314,21.439,6919
0.329,22.37,6714
0.344,23.337,6524
0.359,23.45,6506
0.374,23.731,6461
0.389,23.919,6431
0.403,23.913,6432
0.418,23.931,6429
0.434,23.931,6429
0.448,23.956,6425
0.463,23.95,6426
0.478,23.95,6426
0.493,23.95,6426
0.508,23.944,6427
0.523,23.887,6436
0.538,23.694,6467
0.553,23.525,6494
0.567,23.238,6540
0.582,22.94,6591
0.597,22.69,6645
0.612,22.273,6735
0.627,21.767,6846
0.642,21.161,6981
0.657,20.504,7134
0.672,19.605,7321
0.687,18.537,7518
0.701,17.306,7728
0.717,15.669,7980
0.731,14.08,8259
0.746,11.821,8725
0.761,9.685,9253
0.776,8.121,9494
0.791,6.573,9638
0.806,5.848,9721
0.821,5.616,9770
0.836,5.436,9808
0.851,5.412,9813
0.865,5.412,9813
0.88,5.403,9815
0.895,5.427,9810
0.91,5.412,9813
0.925,5.417,9812
0.94,5.417,9812
0.955,5.313,9834
0.97,5.156,9867
0.985,5.066,9886
1.0,4.97,9905
1.015,4.839,9927
1.029,4.685,9953
1.044,4.56,9974
1.059,4.423,9997
1.074,4.292,10019
1.089,4.185,10037
1.104,4.065,10057
1.119,3.863,10087
1.134,3.719,10107
1.149,3.612,10122
1.164,3.403,10151
1.178,3.273,10169
1.193,3.108,10192
1.208,2.994,10208
1.223,2.844,10231
1.238,2.734,10248
1.253,2.591,10270
1.268,2.448,10292
1.283,2.331,10310
1.298,2.227,10326
1.312,2.11,10344
1.327,2.0,10361
1.342,1.843,10381
1.357,1.693,10400
1.372,1.559,10417
1.387,1.402,10437
1.402,1.307,10449
1.417,1.134,10471
1.432,1.031,10484
1.446,0.924,10500
1.461,0.785,10522
1.476,0.696,10536
1.491,0.633,10546
1.506,0.487,10569
1.521,0.418,10580
1.536,0.329,10594
1.551,0.272,10603
1.566,0.184,10617
1.58,0.165,10620
1.595,0.165,10620
1.61,0.158,10621
1.625,0.165,10620
1.64,0.171,10619
1.655,0.158,10621
1.67,0.146,10623
1.685,0.152,10622
1.7,0.158,10621
0.008,0.253,10606
0.022,0.323,10595
0.037,0.487,10569
0.052,0.703,10535
0.067,0.93,10499
0.082,1.323,10447
0.097,1.787,10388
0.112,2.299,10315
0.127,2.942,10216
0.141,3.799,10096
0.157,4.667,9956
0.171,5.502,9794
0.186,6.629,9633
0.201,7.826,9524
0.216,9.966,9196
0.231,11.275,8856
0.246,12.898,8471
0.261,15.286,8047
0.276,17.259,7735
0.29,19.448,7348
0.305,21.009,7015
0.32,21.709,6859
0.335,22.676,6648
0.35,23.212,6544
0.365,23.488,6500
0.379,23.812,6448
0.394,23.863,6440
0.409,23.887,6436
0.424,23.887,6436
0.439,23.869,6439
0.454,23.869,6439
0.469,23.869,6439
0.484,23.881,6437
0.499,23.869,6439
0.513,23.894,6435
0.528,23.738,6460
0.543,23.613,6480
0.558,23.35,6522
0.573,23.0,6578
0.588,22.801,6621
0.603,22.481,6690
0.618,22.037,6786
0.633,21.57,6890
0.648,20.852,7052
0.663,20.199,7206
0.677,19.105,7407
0.692,18.07,7612
0.707,16.557,7839
0.722,14.972,8102
0.737,13.218,8409
0.752,11.5,8802
0.767,8.328,9470
0.782,8.103,9496
0.797,5.943,9701
0.812,5.645,9764
0.827,5.427,9810
0.841,5.393,9817
0.856,5.37,9822
0.871,5.355,9825
0.886,5.351,9826
0.901,5.37,9822
0.916,5.36,9824
0.931,5.365,9823
0.946,5.313,9834
0.961,5.227,9852
0.975,5.095,9880
0.99,5.014,9897
1.005,4.887,9919
1.02,4.72,9947
1.035,4.554,9975
1.05,4.47,9989
1.065,4.321,10014
1.08,4.155,10042
1.095,4.054,10059
1.109,3.914,10080
1.125,3.727,10106
1.139,3.583,10126
1.154,3.482,10140
1.169,3.324,10162
1.184,3.129,10189
1.199,3.022,10204
1.214,2.922,10219
1.229,2.766,10243
1.244,2.617,10266
1.258,2.5,10284
1.273,2.396,10300
1.288,2.208,10329
1.303,2.11,10344
1.318,2.026,10357
1.333,1.835,10382
1.348,1.669,10403
1.363,1.528,10421
1.378,1.378,10440
1.393,1.252,10456
1.407,1.189,10464
1.422,1.047,10482
1.437,0.873,10508
1.452,0.804,10519
1.467,0.715,10533
1.482,0.627,10547
1.497,0.544,10560
1.512,0.405,10582
1.527,0.367,10588
1.541,0.253,10606
1.556,0.114,10628
1.571,0.184,10617
1.586,0.171,10619
1.601,0.171,10619
1.616,0.158,10621
1.631,0.165,10620
1.646,0.177,10618
1.66,0.133,10625
1.676,0.171,10619
1.69,0.184,10617
0.006,0.234,10609
0.021,0.354,10590
0.036,0.481,10570
0.051,0.671,10540
0.066,0.924,10500
0.081,1.197,10463
0.096,1.724,10396
0.11,2.24,10324
0.125,2.896,10223
0.14,3.734,10105
0.155,4.565,9973
0.17,5.45,9805
0.185,6.483,9646
0.2,7.696,9536
0.214,9.803,9229
0.229,11.121,8893
0.244,12.77,8501
0.259,15.223,8058
0.274,17.027,7769
0.289,19.157,7398
0.304,20.979,7022
0.319,21.673,6867
0.333,22.62,6660
0.348,23.281,6533
0.363,23.469,6503
0.378,23.769,6455
0.393,23.831,6445
0.408,23.863,6440
0.423,23.875,6438
0.438,23.887,6436
0.453,23.894,6435
0.468,23.887,6436
0.483,23.887,6436
0.497,23.9,6434
0.512,23.894,6435
0.527,23.769,6455
0.542,23.637,6476
0.557,23.406,6513
0.572,23.075,6566
0.587,22.801,6621
0.602,22.565,6672
0.616,22.056,6782
0.631,21.601,6883
0.646,20.928,7034
0.661,20.275,7188
0.676,19.215,7388
0.691,18.214,7583
0.706,16.611,7831
0.721,15.206,8061
0.736,13.379,8381
0.75,11.525,8796
0.766,8.922,9401
0.78,7.609,9544
0.795,6.146,9676
0.81,5.763,9739
0.825,5.46,9803
0.84,5.374,9821
0.855,5.374,9821
0.87,5.365,9823
0.885,5.36,9824
0.9,5.355,9825
0.914,5.365,9823
0.929,5.365,9823
0.944,5.332,9830
0.959,5.246,9848
0.974,5.142,9870
0.989,5.028,9894
1.004,4.851,9925
1.019,4.756,9941
1.034,4.583,9970
1.048,4.464,9990
1.063,4.339,10011
1.078,4.19,10036
1.093,4.089,10053
1.108,3.964,10073
1.123,3.755,10102
1.138,3.655,10116
1.153,3.482,10140
1.168,3.331,10161
1.183,3.173,10183
1.198,3.029,10203
1.212,2.922,10219
1.227,2.76,10244
1.242,2.61,10267
1.257,2.526,10280
1.272,2.37,10304
1.287,2.247,10323
1.302,2.13,10341
1.316,2.0,10361
1.332,1.85,10380
1.346,1.732,10395
1.361,1.591,10413
1.376,1.472,10428
1.391,1.283,10452
1.406,1.15,10469
1.421,1.039,10483
1.436,0.93,10499
1.451,0.816,10517
1.466,0.722,10532
1.481,0.639,10545
1.495,0.525,10563
1.51,0.411,10581
1.525,0.31,10597
1.54,0.247,10607
1.555,0.133,10625
1.57,0.165,10620
1.585,0.095,10631
1.6,0.095,10631
1.614,0.127,10626
1.629,0.146,10623
1.644,0.127,10626
1.659,0.114,10628
1.674,0.12,10627
1.689,0.108,10629
0.005,0.215,10612
0.02,0.329,10594
0.034,0.487,10569
0.05,0.62,10548
0.064,0.924,10500
0.079,1.102,10475
0.094,1.646,10406
0.109,2.214,10328
0.124,2.818,10235
0.139,3.64,10118
0.154,4.488,9986
0.169,5.351,9826
0.184,6.348,9658
0.198,7.576,9547
0.213,9.512,9288
0.228,10.963,8932
0.243,12.626,8535
0.258,15.029,8092
0.273,16.785,7805
0.288,18.97,7431
0.302,20.873,7047
0.317,21.592,6885
0.332,22.514,6683
0.347,23.319,6527
0.362,23.4,6514
0.377,23.75,6458
0.392,23.875,6438
0.407,23.869,6439
0.422,23.875,6438
0.436,23.887,6436
0.451,23.881,6437
0.466,23.913,6432
0.481,23.906,6433
0.496,23.881,6437
0.511,23.875,6438
0.526,23.762,6456
0.541,23.606,6481
0.555,23.406,6513
0.571,23.106,6561
0.585,22.806,6620
0.6,22.602,6664
0.615,22.171,6757
0.63,21.65,6872
0.645,20.962,7026
0.66,20.322,7177
0.675,19.308,7372
0.69,18.289,7568
0.705,16.812,7801
0.719,15.366,8033
0.734,13.632,8337
0.749,12.064,8667
0.764,9.729,9244
0.779,8.25,9479
0.794,6.854,9613
0.809,5.801,9731
0.824,5.498,9795
0.839,5.412,9813
0.854,5.408,9814
0.869,5.374,9821
0.884,5.384,9819
0.898,5.384,9819
0.913,5.379,9820
0.928,5.379,9820
0.943,5.336,9829
0.958,5.256,9846
0.973,5.133,9872
0.988,5.038,9892
1.003,4.875,9921
1.017,4.762,9940
1.032,4.637,9961
1.047,4.488,9986
1.062,4.381,10004
1.077,4.238,10028
1.092,4.095,10052
1.107,3.957,10074
1.122,3.791,10097
1.137,3.619,10121
1.151,3.468,10142
1.166,3.324,10162
1.181,3.151,10186
1.196,3.014,10205
1.211,2.896,10223
1.226,2.812,10236
1.241,2.61,10267
1.256,2.506,10283
1.271,2.442,10293
1.285,2.227,10326
1.3,2.11,10344
1.315,2.013,10359
1.33,1.906,10373
1.345,1.693,10400
1.36,1.638,10407
1.375,1.441,10432
1.39,1.307,10449
1.405,1.189,10464
1.42,1.031,10484
1.434,0.918,10501
1.449,0.835,10514
1.464,0.734,10530
1.479,0.639,10545
1.494,0.513,10565
1.509,0.437,10577
1.524,0.323,10595
1.539,0.259,10605
1.554,0.146,10623
1.568,0.101,10630
1.583,0.089,10632
1.598,0.095,10631
1.613,0.108,10629
1.628,0.082,10633
1.643,0.095,10631
1.658,0.082,10633
1.673,0.101,10630
1.687,0.108,10629
0.004,0.222,10611
0.018,0.253,10606
0.033,0.437,10577
0.048,0.646,10544
0.063,0.873,10508
0.078,1.118,10473
0.093,1.638,10407
0.108,2.188,10332
0.123,2.734,10248
0.137,3.604,10123
0.152,4.435,9995
0.167,5.318,9833
0.182,6.258,9666
0.197,7.446,9559
0.212,9.399,9311
0.227,10.764,8985
0.242,12.506,8563
0.257,14.841,8125
0.271,16.577,7836
0.286,18.791,7467
0.301,20.758,7074
0.316,21.493,6907
0.331,22.477,6691
0.346,23.375,6518
0.361,23.394,6515
0.375,23.681,6469
0.39,23.869,6439
0.405,23.931,6429
0.42,23.906,6433
0.435,23.919,6431
0.45,23.925,6430
0.465,23.931,6429
0.48,23.925,6430
0.495,23.925,6430
0.51,23.906,6433
0.524,23.819,6447
0.539,23.656,6473
0.554,23.481,6501
0.569,23.15,6554
0.584,22.875,6605
0.599,22.625,6659
0.614,22.222,6746
0.629,21.691,6863
0.643,21.063,7003
0.658,20.369,7166
0.673,19.471,7344
0.688,18.398,7546
0.703,17.02,7770
0.718,15.514,8007
0.733,13.833,8302
0.748,12.145,8648
0.763,9.507,9289
0.778,7.87,9520
0.793,6.416,9652
0.808,5.848,9721
0.823,5.545,9785
0.837,5.384,9819
0.852,5.37,9822
0.867,5.36,9824
0.882,5.36,9824
0.897,5.365,9823
0.912,5.36,9824
0.927,5.374,9821
0.942,5.374,9821
0.956,5.251,9847
0.971,5.142,9870
0.986,5.038,9892
1.001,4.929,9912
1.016,4.756,9941
1.031,4.649,9959
1.046,4.5,9984
1.061,4.357,10008
1.076,4.22,10031
1.09,4.119,10048
1.105,3.986,10070
1.12,3.806,10095
1.135,3.705,10109
1.15,3.511,10136
1.165,3.345,10159
1.18,3.237,10174
1.195,3.058,10199
1.21,2.916,10220
1.225,2.779,10241
1.24,2.675,10257
1.254,2.532,10279
1.269,2.422,10296
1.284,2.325,10311
1.299,2.182,10333
1.314,2.039,10355
1.329,1.866,10378
1.344,1.764,10391
1.359,1.622,10409
1.374,1.457,10430
1.389,1.37,10441
1.403,1.228,10459
1.418,1.039,10483
1.433,0.962,10494
1.448,0.835,10514
1.463,0.747,10528
1.478,0.639,10545
1.493,0.576,10555
1.508,0.437,10577
1.522,0.342,10592
1.537,0.278,10602
1.552,0.177,10618
1.567,0.089,10632
1.582,0.114,10628
1.597,0.089,10632
1.612,0.12,10627
1.627,0.101,10630
1.642,0.108,10629
1.656,0.095,10631
1.672,0.101,10630
1.686,0.127,10626
0.002,0.171,10619
0.017,0.228,10610
0.032,0.462,10573
0.047,0.684,10538
0.062,0.892,10505
0.077,1.071,10479
0.091,1.614,10410
0.106,2.136,10340
0.121,2.643,10262
0.136,3.547,10131
0.151,4.435,9995
0.166,5.246,9848
0.181,6.191,9672
0.196,7.38,9565
0.211,9.143,9363
0.226,10.648,9016
0.24,12.357,8598
0.255,14.659,8157
0.27,16.383,7865
0.285,18.627,7500
0.3,20.665,7096
0.315,21.48,6910
0.329,22.366,6715
0.344,23.269,6535
0.359,23.381,6517
0.374,23.675,6470
0.389,23.938,6428
0.404,23.906,6433
0.419,23.9,6434
0.434,23.9,6434
0.448,23.913,6432
0.463,23.906,6433
0.479,23.925,6430
0.493,23.906,6433
0.508,23.938,6428
0.523,23.856,6441
0.538,23.681,6469
0.553,23.512,6496
0.568,23.2,6546
0.583,22.894,6601
0.597,22.653,6653
0.612,22.255,6739
0.627,21.771,6845
0.642,21.112,6992
0.657,20.458,7145
0.672,19.622,7318
0.687,18.473,7531
0.702,17.156,7750
0.717,15.669,7980
0.732,14.159,8245
0.747,11.812,8727
0.761,9.557,9279
0.776,8.121,9494
0.791,6.618,9634
0.806,5.787,9734
0.821,5.569,9780
0.836,5.412,9813
0.851,5.398,9816
0.866,5.36,9824
0.881,5.408,9814
0.896,5.393,9817
0.91,5.374,9821
0.925,5.393,9817
0.94,5.365,9823
0.955,5.275,9842
0.97,5.166,9865
0.985,5.066,9886
1.0,4.94,9910
1.015,4.804,9933
1.03,4.69,9952
1.045,4.524,9980
1.059,4.423,9997
1.074,4.268,10023
1.089,4.113,10049
1.104,4.0,10068
1.119,3.871,10086
1.134,3.712,10108
1.149,3.54,10132
1.164,3.439,10146
1.179,3.237,10174
1.194,3.043,10201
1.208,2.948,10215
1.223,2.805,10237
1.238,2.682,10256
1.253,2.565,10274
1.268,2.422,10296
1.283,2.312,10313
1.298,2.162,10336
1.313,2.058,10352
1.328,1.89,10375
1.342,1.787,10388
1.357,1.622,10409
1.372,1.504,10424
1.387,1.37,10441
1.402,1.252,10456
1.417,1.079,10478
1.432,1.0,10488
1.447,0.861,10510
1.461,0.823,10516
1.476,0.665,10541
1.491,0.582,10554
1.506,0.456,10574
1.521,0.399,10583
1.536,0.304,10598
1.551,0.209,10613
1.566,0.114,10628
1.581,0.101,10630
1.596,0.095,10631
1.611,0.095,10631
1.625,0.101,10630
1.64,0.095,10631
1.655,0.114,10628
1.67,0.101,10630
1.685,0.082,10633
0.001,0.272,10603
0.016,0.31,10597
0.031,0.468,10572
0.046,0.684,10538
0.061,0.886,10506
0.076,1.063,10480
0.091,1.575,10415
0.105,2.149,10338
0.12,2.656,10260
0.135,3.518,10135
0.15,4.381,10004
0.165,5.218,9854
0.18,6.191,9672
0.195,7.37,9566
0.209,9.059,9380
0.224,10.629,9021
0.239,12.34,8602
0.254,14.591,8169
0.269,16.282,7880
0.284,18.567,7512
0.299,20.623,7106
0.314,21.426,6922
0.329,22.38,6712
0.343,23.306,6529
0.358,23.4,6514
0.373,23.688,6468
0.388,23.938,6428
0.403,23.956,6425
0.418,23.944,6427
0.433,23.938,6428
0.448,23.938,6428
0.462,23.95,6426
0.477,23.931,6429
0.492,23.931,6429
0.507,23.925,6430
0.522,23.881,6437
0.537,23.688,6468
0.552,23.519,6495
0.567,23.231,6541
0.582,22.921,6595
0.597,22.694,6644
0.611,22.245,6741
0.626,21.767,6846
0.641,21.166,6980
0.656,20.5,7135
0.671,19.657,7312
0.686,18.557,7514
0.701,17.333,7724
0.716,15.771,7962
0.731,14.142,8248
0.745,12.072,8665
0.76,9.961,9197
0.775,7.837,9523
0.79,6.618,9634
0.805,5.863,9718
0.82,5.588,9776
0.835,5.431,9809
0.85,5.408,9814
0.865,5.422,9811
0.88,5.408,9814
0.895,5.389,9818
0.909,5.408,9814
0.924,5.403,9815
0.939,5.412,9813
0.954,5.308,9835
0.969,5.199,9858
0.984,5.057,9888
0.999,4.97,9905
1.014,4.81,9932
1.029,4.667,9956
1.044,4.565,9973
1.058,4.44,9994
1.073,4.292,10019
1.088,4.149,10043
1.103,4.036,10062
1.118,3.878,10085
1.133,3.734,10105
1.148,3.604,10123
1.163,3.41,10150
1.178,3.288,10167
1.193,3.115,10191
1.207,2.968,10212
1.222,2.838,10232
1.237,2.74,10247
1.252,2.604,10268
1.267,2.455,10291
1.282,2.331,10310
1.297,2.188,10332
1.311,2.104,10345
1.327,1.921,10371
1.342,1.827,10383
1.356,1.685,10401
1.371,1.52,10422
1.386,1.409,10436
1.401,1.244,10457
1.416,1.087,10477
1.431,0.994,10489
1.446,0.899,10504
1.461,0.785,10522
1.476,0.652,10543
1.49,0.582,10554
1.505,0.462,10573
1.52,0.38,10586
1.535,0.31,10597
1.55,0.215,10612
1.565,0.108,10629
1.58,0.089,10632
1.595,0.082,10633
1.61,0.089,10632
1.624,0.101,10630
1.639,0.114,10628
1.654,0.114,10628
1.669,0.108,10629
1.684,0.082,10633
1.699,0.089,10632
0.007,0.247,10607
0.022,0.316,10596
0.037,0.494,10568
0.052,0.69,10537
0.067,0.911,10502
0.081,1.252,10456
0.097,1.724,10396
0.111,2.253,10322
0.126,2.909,10221
0.141,3.784,10098
0.156,4.607,9966
0.171,5.498,9795
0.186,6.539,9641
0.201,7.728,9533
0.215,9.892,9211
0.23,11.192,8876
0.245,12.817,8490
0.26,15.309,8043
0.275,17.156,7750
0.29,19.337,7367
0.305,20.975,7023
0.319,21.7,6861
0.334,22.648,6654
0.349,23.312,6528
0.364,23.481,6501
0.379,23.775,6454
0.394,23.863,6440
0.409,23.863,6440
0.424,23.856,6441
0.439,23.856,6441
0.453,23.869,6439
0.468,23.887,6436
0.483,23.881,6437
0.498,23.887,6436
0.513,23.875,6438
0.528,23.75,6458
0.543,23.625,6478
0.558,23.375,6518
0.573,22.995,6579
0.587,22.787,6624
0.603,22.495,6687
0.617,22.028,6788
0.632,21.578,6888
0.647,20.89,7043
0.662,20.237,7197
0.677,19.192,7392
0.692,18.08,7610
0.707,16.517,7845
0.722,14.994,8098
0.737,13.287,8397
0.751,11.354,8837
0.766,8.724,9424
0.782,7.467,9557
0.796,5.991,9691
0.811,5.616,9770
0.826,5.427,9810
0.841,5.384,9819
0.856,5.384,9819
0.871,5.355,9825
0.886,5.355,9825
0.9,5.379,9820
0.915,5.379,9820
0.93,5.374,9821
0.945,5.332,9830
0.96,5.218,9854
0.975,5.104,9878
0.99,4.964,9906
1.005,4.851,9925
1.019,4.744,9943
1.035,4.601,9967
1.05,4.464,9990
1.064,4.333,10012
1.079,4.179,10038
1.094,4.077,10055
1.109,3.921,10079
1.124,3.748,10103
1.139,3.64,10118
1.154,3.439,10146
1.169,3.324,10162
1.183,3.137,10188
1.198,3.022,10204
1.213,2.864,10228
1.228,2.753,10245
1.243,2.61,10267
1.258,2.5,10284
1.273,2.37,10304
1.288,2.26,10321
1.303,2.11,10344
1.318,1.992,10362
1.332,1.858,10379
1.347,1.685,10401
1.362,1.583,10414
1.377,1.449,10431
1.392,1.283,10452
1.407,1.173,10466
1.422,1.055,10481
1.437,0.924,10500
1.451,0.797,10520
1.466,0.747,10528
1.481,0.639,10545
1.496,0.519,10564
1.511,0.449,10575
1.526,0.348,10591
1.541,0.253,10606
1.556,0.177,10618
1.571,0.171,10619
1.586,0.101,10630
1.601,0.158,10621
1.615,0.139,10624
1.63,0.114,10628
1.645,0.12,10627
1.66,0.114,10628
1.675,0.108,10629
1.69,0.139,10624
0.006,0.234,10609
0.021,0.348,10591
0.036,0.494,10568
0.05,0.703,10535
0.065,0.937,10498
0.08,1.165,10467
0.095,1.724,10396
0.11,2.24,10324
0.125,2.896,10223
0.14,3.734,10105
0.154,4.536,9978
0.17,5.417,9812
0.184,6.494,9645
0.199,7.576,9547
0.214,9.67,9256
0.229,11.021,8917
0.244,12.702,8517
0.259,15.114,8077
0.273,16.94,7782
0.288,19.122,7404
0.303,20.928,7034
0.318,21.605,6882
0.333,22.556,6674
0.348,23.269,6535
0.363,23.488,6500
0.378,23.775,6454
0.392,23.881,6437
0.408,23.887,6436
0.422,23.881,6437
0.437,23.856,6441
0.452,23.875,6438
0.467,23.869,6439
0.482,23.85,6442
0.497,23.856,6441
0.512,23.85,6442
0.527,23.744,6459
0.542,23.625,6478
0.556,23.4,6514
0.571,23.081,6565
0.586,22.806,6620
0.601,22.569,6671
0.616,22.088,6775
0.631,21.623,6878
0.646,20.932,7033
0.661,20.297,7183
0.676,19.273,7378
0.69,18.244,7577
0.706,16.698,7818
0.72,15.12,8076
0.735,13.586,8345
0.75,11.417,8822
0.765,8.845,9410
0.78,8.052,9502
0.795,6.124,9678
0.81,5.72,9748
0.825,5.493,9796
0.84,5.412,9813
0.854,5.379,9820
0.87,5.393,9817
0.884,5.355,9825
0.899,5.36,9824
0.914,5.384,9819
0.929,5.379,9820
0.944,5.341,9828
0.959,5.256,9846
0.974,5.123,9874
0.989,5.033,9893
1.003,4.863,9923
1.018,4.744,9943
1.033,4.613,9965
1.048,4.494,9985
1.063,4.327,10013
1.078,4.208,10033
1.093,4.107,10050
1.108,3.935,10077
1.122,3.763,10101
1.137,3.626,10120
1.152,3.496,10138
1.167,3.36,10157
1.182,3.201,10179
1.197,3.036,10202
1.212,2.909,10221
1.227,2.766,10243
1.242,2.649,10261
1.256,2.532,10279
1.272,2.383,10302
1.286,2.253,10322
1.301,2.143,10339
1.316,2.019,10358
1.331,1.85,10380
1.346,1.732,10395
1.361,1.543,10419
1.376,1.457,10430
1.391,1.346,10444
1.405,1.165,10467
1.42,1.031,10484
1.435,0.956,10495
1.45,0.816,10517
1.465,0.715,10533
1.48,0.639,10545
1.495,0.532,10562
1.51,0.43,10578
1.525,0.348,10591
1.539,0.266,10604
1.554,0.203,10614
1.569,0.101,10630
1.584,0.108,10629
1.599,0.108,10629
1.614,0.101,10630
1.629,0.114,10628
1.644,0.12,10627
1.658,0.146,10623
1.674,0.12,10627
1.689,0.146,10623
0.004,0.209,10613
0.019,0.316,10596
0.034,0.462,10573
0.049,0.677,10539
0.064,0.886,10506
0.079,1.126,10472
0.094,1.701,10399
0.108,2.162,10336
0.124,2.786,10240
0.138,3.626,10120
0.153,4.47,9989
0.168,5.336,9829
0.183,6.404,9653
0.198,7.478,9556
0.213,9.473,9296
0.228,10.865,8958
0.242,12.562,8550
0.257,14.943,8107
0.272,16.685,7820
0.287,18.886,7448
0.302,20.784,7068
0.317,21.565,6891
0.331,22.505,6685
0.347,23.319,6527
0.362,23.369,6519
0.376,23.669,6471
0.391,23.856,6441
0.406,23.881,6437
0.421,23.887,6436
0.436,23.9,6434
0.451,23.887,6436
0.466,23.881,6437
0.481,23.906,6433
0.495,23.869,6439
0.51,23.894,6435
0.525,23.788,6452
0.54,23.644,6475
0.555,23.462,6504
0.57,23.119,6559
0.585,22.838,6613
0.6,22.634,6657
0.614,22.125,6767
0.629,21.673,6867
0.644,20.992,7019
0.659,20.335,7174
0.674,19.372,7361
0.689,18.313,7563
0.704,16.866,7793
0.719,15.326,8040
0.734,13.753,8316
0.749,11.946,8695
0.764,9.182,9355
0.779,8.017,9506
0.793,6.27,9665
0.808,5.739,9744
0.823,5.555,9783
0.838,5.436,9808
0.853,5.379,9820
0.868,5.355,9825
0.883,5.374,9821
0.898,5.384,9819
0.913,5.374,9821
0.927,5.365,9823
0.942,5.346,9827
0.957,5.251,9847
0.972,5.142,9870
0.987,5.028,9894
1.002,4.875,9921
1.017,4.744,9943
1.032,4.625,9963
1.047,4.488,9986
1.062,4.375,10005
1.077,4.25,10026
1.091,4.095,10052
1.106,3.978,10071
1.121,3.842,10090
1.136,3.705,10109
1.151,3.525,10134
1.166,3.36,10157
1.181,3.223,10176
1.195,3.043,10201
1.21,2.922,10219
1.225,2.805,10237
1.24,2.649,10261
1.255,2.571,10273
1.27,2.409,10298
1.285,2.273,10319
1.3,2.143,10339
1.315,2.045,10354
1.329,1.85,10380
1.344,1.772,10390
1.36,1.622,10409
1.374,1.48,10427
1.389,1.331,10446
1.404,1.213,10461
1.419,1.047,10482
1.434,0.949,10496
1.449,0.848,10512
1.463,0.741,10529
1.479,0.658,10542
1.493,0.563,10557
1.508,0.456,10574
1.523,0.329,10594
1.538,0.266,10604
1.553,0.203,10614
1.568,0.139,10624
1.583,0.101,10630
1.598,0.12,10627
1.612,0.114,10628
1.628,0.114,10628
1.642,0.114,10628
1.657,0.12,10627
1.672,0.12,10627
1.687,0.152,10622
0.003,0.259,10605
0.018,0.323,10595
0.033,0.475,10571
0.047,0.671,10540
0.062,0.892,10505
0.077,1.11,10474
0.092,1.606,10411
0.107,2.182,10333
0.122,2.662,10259
0.137,3.568,10128
0.152,4.446,9993
0.166,5.261,9845
0.181,6.202,9671
0.196,7.424,9561
0.211,9.197,9352
0.226,10.689,9005
0.241,12.391,8590
0.256,14.756,8140
0.271,16.409,7861
0.286,18.662,7493
0.3,20.716,7084
0.315,21.457,6915
0.33,22.412,6705
0.345,23.319,6527
0.36,23.369,6519
0.375,23.675,6470
0.389,23.881,6437
0.404,23.913,6432
0.419,23.875,6438
