time_s,position_mm,raw_value
1054.878,22.225,6650
1054.903,22.225,6651
1054.928,22.225,6647
1054.953,22.225,6650
1054.979,22.225,6649
1055.003,22.225,6651
1055.028,22.225,6643
1055.053,22.225,6651
1055.079,22.225,6649
1055.104,22.225,6646
1055.129,22.225,6650
1055.154,22.225,6649
1055.179,22.225,6644
1055.205,22.225,6649
1055.23,22.225,6647
1055.256,22.225,6649
1055.281,22.225,6648
1055.306,22.225,6649
1055.332,22.225,6649
1055.357,22.225,6649
1055.383,22.225,6648
1055.407,22.225,6646
1055.432,22.225,6651
1055.458,22.225,6648
1055.483,22.225,6648
1055.508,22.225,6650
1055.532,22.225,6650
1055.557,22.225,6650
1055.583,22.225,6648
1055.608,22.225,6650
1055.633,22.225,6650
1055.658,22.225,6651
1055.683,22.225,6650
1055.708,22.225,6642
1055.734,22.225,6649
1055.759,22.225,6652
1055.785,22.225,6648
1055.81,22.225,6649
1055.835,22.225,6650
1055.861,22.225,6644
1055.886,22.225,6650
1055.912,22.225,6650
1055.937,22.225,6647
1055.962,22.225,6648
1055.987,22.225,6649
1056.013,22.225,6648
1056.039,22.225,6649
1056.064,22.225,6648
1056.089,22.225,6650
1056.114,22.225,6650
1056.139,22.225,6649
1056.164,22.225,6649
1056.19,22.225,6644
1056.214,22.225,6643
1056.239,22.225,6645
1056.264,22.225,6645
1056.29,22.225,6649
1056.315,22.225,6649
1056.34,22.225,6643
1056.365,22.225,6649
1056.39,22.225,6650
1056.415,22.225,6648
1056.44,22.225,6648
1056.465,22.225,6649
1056.49,22.225,6645
1056.515,22.225,6646
1056.54,22.225,6648
1056.565,22.225,6649
1056.59,22.225,6645
1056.615,22.225,6649
1056.64,22.225,6648
1056.666,22.225,6645
1056.692,22.225,6645
1056.717,22.225,6650
1056.742,22.225,6649
1056.768,22.225,6647
1056.793,22.225,6649
1056.818,22.225,6650
1056.844,22.225,6649
1056.869,22.225,6650
1056.894,22.225,6645
1056.919,22.225,6650
1056.944,22.225,6646
1056.969,22.225,6649
1056.994,22.225,6651
1057.019,22.225,6649
1057.044,22.225,6649
1057.069,22.225,6643
1057.095,22.225,6653
1057.12,22.225,6649
1057.145,22.225,6649
1057.17,22.225,6655
1057.195,22.225,6652
1057.221,22.225,6651
1057.246,22.225,6653
1057.271,22.225,6667
1057.296,22.225,6667
1057.321,22.225,6670
1057.346,22.225,6667
1057.372,22.225,6667
1057.396,22.225,6668
1057.422,22.225,6670
1057.447,22.225,6669
1057.472,22.225,6672
1057.497,22.225,6663
1057.522,22.225,6672
1057.547,22.225,6669
1057.572,22.225,6667
1057.597,22.225,6670
1057.623,22.225,6671
1057.649,22.225,6670
1057.674,22.225,6668
1057.699,22.225,6679
1057.724,22.225,6686
1057.749,22.225,6686
1057.775,22.225,6688
1057.799,22.225,6687
1057.824,22.225,6690
1057.849,22.225,6692
1057.874,22.225,6690
1057.9,22.225,6687
1057.925,22.225,6685
1057.95,22.225,6688
1057.975,22.225,6686
1058.0,22.225,6683
1058.026,22.225,6688
1058.051,22.225,6689
1058.077,22.225,6690
1058.102,22.225,6686
1058.127,22.225,6688
1058.153,22.225,6691
1058.179,22.225,6691
1058.203,22.225,6685
1058.228,22.225,6692
1058.253,22.225,6689
1058.278,22.225,6690
1058.303,22.225,6689
1058.328,22.225,6688
1058.353,22.225,6691
1058.378,22.225,6692
1058.403,22.225,6687
1058.428,22.225,6689
1058.454,22.225,6690
1058.479,22.225,6692
1058.503,22.225,6687
1058.529,22.225,6690
1058.555,22.225,6688
1058.58,22.225,6689
1058.605,22.225,6690
1058.63,22.225,6691
1058.655,22.225,6690
1058.681,22.225,6691
1058.706,22.225,6688
1058.732,22.225,6688
1058.756,22.225,6689
1058.781,22.225,6691
1058.807,22.225,6689
1058.832,22.225,6688
1058.857,22.225,6688
1058.882,22.225,6689
1058.906,22.225,6685
1058.932,22.225,6692
1058.958,22.225,6686
1058.983,22.225,6689
1059.007,22.225,6692
1059.032,22.225,6690
1059.058,22.225,6687
1059.083,22.225,6691
1059.109,22.225,6692
1059.134,22.225,6687
1059.159,22.225,6686
1059.184,22.225,6693
1059.21,22.225,6687
1059.235,22.225,6691
1059.26,22.225,6690
1059.285,22.225,6686
1059.31,22.225,6686
1059.335,22.225,6689
1059.36,22.225,6689
1059.386,22.225,6690
1059.41,22.225,6690
1059.435,22.225,6692
1059.461,22.225,6682
1059.486,22.225,6692
1059.511,22.225,6689
1059.535,22.225,6690
1059.561,22.225,6689
1059.586,22.225,6691
1059.611,22.225,6689
1059.636,22.225,6686
1059.661,22.225,6685
1059.686,22.225,6688
1059.711,22.225,6686
1059.736,22.225,6688
1059.762,22.225,6691
1059.787,22.225,6690
1059.811,22.225,6689
1059.836,22.225,6688
1059.862,22.225,6687
1059.887,22.225,6690
1059.912,22.225,6684
1059.938,22.225,6692
1059.962,22.225,6691
1059.987,22.225,6687
1060.012,22.225,6686
1060.038,22.225,6689
1060.063,22.225,6691
1060.087,22.225,6689
1060.112,22.225,6688
1060.137,22.225,6690
1060.163,22.225,6689
1060.188,22.225,6687
1060.213,22.225,6684
1060.237,22.225,6690
1060.263,22.225,6685
1060.288,22.225,6687
1060.313,22.225,6689
1060.339,22.225,6690
1060.363,22.225,6689
1060.388,22.225,6689
1060.414,22.225,6684
1060.439,22.225,6688
1060.465,22.225,6692
1060.49,22.225,6689
1060.514,22.225,6689
1060.54,22.225,6688
1060.565,22.225,6686
1060.591,22.225,6688
1060.617,22.225,6691
1060.641,22.225,6684
1060.666,22.225,6689
1060.691,22.225,6689
1060.717,22.225,6689
1060.742,22.225,6688
1060.766,22.225,6685
1060.791,22.225,6687
1060.816,22.225,6690
1060.841,22.225,6689
1060.866,22.225,6690
1060.891,22.225,6690
1060.917,22.225,6689
1060.942,22.225,6683
1060.968,22.225,6687
1060.993,22.225,6689
1061.018,22.225,6685
1061.043,22.225,6690
1061.068,22.225,6692
1061.093,22.225,6688
1061.118,22.225,6691
1061.144,22.225,6695
1061.168,22.225,6698
1061.193,22.225,6705
1061.219,22.225,6699
1061.244,22.225,6706
1061.269,22.225,6679
1061.294,22.225,6672
1061.319,22.225,6670
1061.344,22.225,6679
1061.37,22.225,6676
1061.396,22.225,6677
1061.421,22.225,6676
1061.446,22.225,6675
1061.472,22.225,6674
1061.497,22.225,6675
1061.522,22.225,6675
1061.546,22.225,6673
1061.571,22.225,6674
1061.597,22.225,6678
1061.622,22.225,6673
1061.648,22.225,6677
1061.673,22.225,6678
1061.698,22.225,6683
1061.723,22.225,6683
1061.748,22.225,6680
1061.773,22.225,6684
1061.798,22.225,6681
1061.822,22.225,6683
1061.847,22.225,6682
1061.873,22.225,6683
1061.899,22.225,6679
1061.924,22.225,6684
1061.949,22.225,6684
1061.973,22.225,6684
1061.998,22.225,6685
1062.023,22.225,6672
1062.048,22.225,6683
1062.073,22.225,6685
1062.097,22.225,6679
1062.122,22.225,6684
1062.147,22.225,6679
1062.173,22.225,6682
1062.198,22.225,6685
1062.223,22.225,6684
1062.248,22.225,6684
1062.273,22.225,6683
1062.298,22.225,6686
1062.323,22.225,6682
1062.347,22.225,6675
1062.372,22.225,6686
1062.397,22.225,6679
1062.422,22.225,6679
1062.447,22.225,6684
1062.472,22.225,6685
1062.496,22.225,6684
1062.521,22.225,6685
1062.547,22.225,6684
1062.572,22.225,6681
1062.597,22.225,6682
1062.622,22.225,6684
1062.647,22.225,6683
1062.672,22.225,6684
1062.698,22.225,6684
1062.723,22.225,6684
1062.747,22.225,6683
1062.772,22.225,6684
1062.798,22.225,6683
1062.823,22.225,6683
1062.848,22.225,6683
1062.873,22.225,6684
1062.898,22.225,6679
1062.922,22.225,6676
1062.947,22.225,6685
1062.973,22.225,6680
1062.998,22.225,6680
1063.022,22.225,6681
1063.047,22.225,6684
1063.072,22.225,6685
1063.097,22.225,6685
1063.122,22.225,6685
1063.146,22.225,6683
1063.171,22.225,6684
1063.196,22.225,6684
1063.222,22.225,6682
1063.247,22.225,6682
1063.272,22.225,6685
1063.297,22.225,6679
1063.322,22.225,6680
1063.347,22.225,6681
1063.372,22.225,6682
1063.397,22.225,6684
1063.421,22.225,6686
1063.446,22.225,6681
1063.471,22.225,6683
1063.496,22.225,6685
1063.521,22.225,6683
1063.545,22.225,6684
1063.57,22.225,6677
1063.595,22.225,6684
1063.62,22.225,6682
1063.645,22.225,6685
1063.67,22.225,6683
1063.695,22.225,6682
1063.72,22.225,6683
1063.745,22.225,6682
1063.77,22.225,6683
1063.795,22.225,6684
1063.821,22.225,6683
1063.845,22.225,6678
1063.87,22.225,6684
1063.895,22.225,6683
1063.92,22.225,6684
1063.945,22.225,6684
1063.969,22.225,6684
1063.994,22.225,6680
1064.019,22.225,6680
1064.044,22.225,6683
1064.069,22.225,6682
1064.094,22.225,6682
1064.118,22.225,6684
1064.143,22.225,6684
1064.168,22.225,6682
1064.194,22.225,6684
1064.219,22.225,6684
1064.243,22.225,6686
1064.268,22.225,6682
1064.293,22.225,6686
1064.318,22.225,6683
1064.343,22.225,6684
1064.368,22.225,6683
1064.392,22.225,6686
1064.417,22.225,6685
1064.442,22.225,6683
1064.467,22.225,6683
1064.492,22.225,6685
1064.517,22.225,6679
1064.542,22.225,6684
1064.567,22.225,6685
1064.592,22.225,6682
1064.618,22.225,6683
1064.642,22.225,6682
1064.667,22.225,6682
1064.692,22.225,6681
1064.717,22.225,6686
1064.742,22.225,6684
1064.767,22.225,6682
1064.792,22.225,6682
1064.818,22.225,6684
1064.843,22.225,6683
1064.868,22.225,6685
1064.892,22.225,6685
1064.917,22.225,6682
1064.942,22.225,6685
1064.967,22.225,6684
1064.992,22.225,6685
1065.016,22.225,6684
1065.041,22.225,6689
1065.066,22.225,6692
1065.091,22.225,6692
1065.116,22.225,6687
1065.142,22.225,6675
1065.167,22.225,6645
1065.192,22.225,6642
1065.218,22.225,6644
1065.244,22.225,6646
1065.269,22.225,6642
1065.295,22.225,6644
1065.32,22.225,6638
1065.345,22.225,6642
1065.371,22.225,6645
1065.397,22.225,6644
1065.422,22.225,6645
1065.446,22.225,6643
1065.471,22.225,6644
1065.497,22.225,6638
1065.522,22.225,6645
1065.548,22.225,6649
1065.572,22.225,6652
1065.598,22.225,6653
1065.623,22.225,6653
1065.649,22.225,6652
1065.674,22.225,6653
1065.699,22.225,6651
1065.723,22.225,6650
1065.748,22.225,6653
1065.774,22.225,6651
1065.8,22.225,6651
1065.825,22.225,6653
1065.85,22.225,6653
1065.875,22.225,6650
1065.901,22.225,6652
1065.926,22.225,6652
1065.951,22.225,6650
1065.976,22.225,6650
1066.002,22.225,6650
1066.027,22.225,6652
1066.053,22.225,6646
1066.079,22.225,6651
1066.104,22.225,6651
1066.129,22.225,6650
1066.155,22.225,6651
1066.18,22.225,6650
1066.206,22.225,6650
1066.231,22.225,6650
1066.256,22.225,6654
1066.281,22.225,6651
1066.306,22.225,6650
1066.332,22.225,6650
1066.356,22.225,6649
1066.381,22.225,6651
1066.406,22.225,6655
1066.432,22.225,6651
1066.458,22.225,6652
1066.483,22.225,6648
1066.508,22.225,6650
1066.534,22.225,6652
1066.559,22.225,6650
1066.585,22.225,6650
1066.61,22.225,6651
1066.634,22.225,6650
1066.659,22.225,6650
1066.684,22.225,6650
1066.71,22.225,6650
1066.735,22.225,6649
1066.759,22.225,6651
1066.784,22.225,6650
1066.809,22.225,6653
1066.835,22.225,6650
1066.86,22.225,6652
1066.884,22.225,6649
1066.909,22.225,6652
1066.935,22.225,6651
1066.96,22.225,6653
1066.985,22.225,6652
1067.01,22.225,6652
1067.035,22.225,6652
1067.06,22.225,6648
1067.085,22.225,6653
1067.111,22.225,6652
1067.136,22.225,6654
1067.162,22.225,6652
1067.186,22.225,6650
1067.212,22.225,6650
1067.237,22.225,6651
1067.263,22.225,6651
1067.289,22.225,6651
1067.314,22.225,6647
1067.339,22.225,6652
1067.364,22.225,6652
1067.389,22.225,6651
1067.415,22.225,6651
1067.439,22.225,6650
1067.465,22.225,6650
1067.49,22.225,6651
1067.516,22.225,6648
1067.541,22.225,6652
1067.565,22.225,6652
1067.59,22.225,6650
1067.616,22.225,6653
1067.641,22.225,6656
1067.666,22.225,6650
1067.691,22.225,6648
1067.716,22.225,6648
1067.741,22.225,6650
1067.766,22.225,6651
1067.792,22.225,6651
1067.816,22.225,6651
1067.841,22.225,6651
1067.867,22.225,6651
1067.892,22.225,6649
1067.917,22.225,6649
1067.943,22.225,6649
1067.967,22.225,6652
1067.992,22.225,6650
1068.017,22.225,6656
1068.043,22.225,6650
1068.068,22.225,6652
1068.092,22.225,6651
1068.117,22.225,6651
1068.143,22.225,6651
1068.168,22.225,6652
1068.194,22.225,6649
1068.219,22.225,6651
1068.245,22.225,6651
1068.27,22.225,6650
1068.295,22.225,6650
1068.32,22.225,6652
1068.345,22.225,6652
1068.37,22.225,6653
1068.395,22.225,6654
1068.421,22.225,6651
1068.446,22.225,6649
1068.472,22.225,6651
1068.497,22.225,6649
1068.522,22.225,6653
1068.547,22.225,6651
1068.573,22.225,6651
1068.598,22.225,6651
1068.623,22.225,6650
1068.648,22.225,6651
1068.673,22.225,6653
1068.698,22.225,6652
1068.723,22.225,6654
1068.749,22.225,6653
1068.773,22.225,6654
1068.798,22.225,6649
1068.824,22.225,6653
1068.849,22.225,6651
1068.874,22.225,6651
1068.899,22.225,6653
1068.924,22.225,6650
1068.949,22.225,6650
1068.975,22.225,6656
1069.0,22.225,6661
1069.025,22.225,6663
1069.049,22.225,6667
1069.075,22.225,6665
1069.1,22.225,6665
1069.126,22.225,6657
1069.152,22.225,6664
1069.177,22.225,6660
1069.202,22.225,6666
1069.228,22.225,6664
1069.253,22.225,6666
1069.278,22.225,6664
1069.302,22.225,6665
1069.327,22.225,6664
1069.353,22.225,6665
1069.378,22.225,6663
1069.403,22.225,6664
1069.427,22.225,6668
1069.452,22.225,6674
1069.478,22.225,6677
1069.503,22.225,6685
1069.528,22.225,6688
1069.552,22.225,6688
1069.577,22.225,6688
1069.602,22.225,6688
1069.628,22.225,6688
1069.653,22.225,6691
1069.678,22.225,6690
1069.703,22.225,6688
1069.728,22.225,6686
1069.753,22.225,6686
1069.778,22.225,6687
1069.804,22.225,6688
1069.829,22.225,6689
1069.854,22.225,6689
1069.88,22.225,6689
1069.905,22.225,6687
1069.93,22.225,6689
1069.955,22.225,6689
1069.98,22.225,6688
1070.005,22.225,6690
1070.03,22.225,6691
1070.055,22.225,6684
1070.08,22.225,6687
1070.105,22.225,6685
1070.13,22.225,6691
1070.155,22.225,6686
1070.181,22.225,6691
1070.206,22.225,6683
1070.231,22.225,6686
1070.256,22.225,6687
1070.281,22.225,6690
1070.306,22.225,6684
1070.331,22.225,6686
1070.357,22.225,6692
1070.381,22.225,6694
1070.406,22.225,6695
1070.431,22.225,6694
1070.457,22.225,6696
1070.482,22.225,6692
1070.507,22.225,6695
1070.532,22.225,6693
1070.558,22.225,6692
1070.583,22.225,6692
1070.608,22.225,6693
1070.634,22.225,6691
1070.658,22.225,6694
1070.683,22.225,6691
1070.708,22.225,6695
1070.733,22.225,6692
1070.758,22.225,6691
1070.783,22.225,6691
1070.808,22.225,6694
1070.833,22.225,6686
1070.859,22.225,6693
1070.884,22.225,6692
1070.909,22.225,6694
1070.934,22.225,6687
1070.959,22.225,6693
1070.984,22.225,6690
1071.009,22.225,6692
1071.035,22.225,6694
1071.059,22.225,6693
1071.084,22.225,6692
1071.109,22.225,6691
1071.134,22.225,6693
1071.16,22.225,6695
1071.184,22.225,6689
1071.209,22.225,6691
1071.235,22.225,6693
1071.26,22.225,6691
1071.285,22.225,6693
1071.31,22.225,6687
1071.335,22.225,6694
1071.36,22.225,6695
1071.386,22.225,6695
1071.411,22.225,6690
1071.436,22.225,6693
1071.461,22.225,6690
1071.487,22.225,6693
1071.512,22.225,6691
1071.537,22.225,6695
1071.562,22.225,6694
1071.587,22.225,6694
1071.612,22.225,6696
1071.638,22.225,6693
1071.663,22.225,6689
1071.689,22.225,6689
1071.714,22.225,6692
1071.739,22.225,6695
1071.765,22.225,6694
1071.79,22.225,6695
1071.816,22.225,6693
1071.841,22.225,6694
1071.866,22.225,6695
1071.891,22.225,6693
1071.916,22.225,6695
1071.942,22.225,6693
1071.967,22.225,6692
1071.992,22.225,6690
1072.018,22.225,6693
1072.043,22.225,6692
1072.068,22.225,6695
1072.092,22.225,6695
1072.118,22.225,6693
1072.143,22.225,6691
1072.168,22.225,6694
1072.193,22.225,6693
1072.219,22.225,6693
1072.243,22.225,6694
1072.268,22.225,6694
1072.294,22.225,6691
1072.319,22.225,6694
1072.344,22.225,6691
1072.369,22.225,6695
1072.394,22.225,6693
1072.419,22.225,6693
1072.444,22.225,6690
1072.47,22.225,6695
1072.495,22.225,6694
1072.52,22.225,6693
1072.546,22.225,6692
1072.571,22.225,6694
1072.596,22.225,6691
1072.622,22.225,6695
1072.647,22.225,6691
1072.672,22.225,6692
1072.698,22.225,6690
1072.723,22.225,6692
1072.749,22.225,6692
1072.774,22.225,6691
1072.799,22.225,6691
1072.824,22.225,6691
1072.849,22.225,6692
1072.874,22.225,6690
1072.9,22.225,6692
1072.924,22.225,6697
1072.949,22.225,6702
1072.974,22.225,6707
1073.0,22.225,6683
1073.025,22.225,6676
1073.05,22.225,6652
1073.075,22.225,6651
1073.1,22.225,6651
1073.126,22.225,6652
1073.151,22.225,6649
1073.176,22.225,6649
1073.201,22.225,6651
1073.226,22.225,6653
1073.251,22.225,6652
1073.276,22.225,6649
1073.302,22.225,6649
1073.326,22.225,6648
1073.351,22.225,6649
1073.376,22.225,6654
1073.402,22.225,6652
1073.427,22.225,6651
1073.451,22.225,6659
1073.476,22.225,6661
1073.501,22.225,6661
1073.526,22.225,6662
1073.552,22.225,6660
1073.577,22.225,6661
1073.601,22.225,6658
1073.626,22.225,6660
1073.651,22.225,6658
1073.677,22.225,6663
1073.701,22.225,6661
1073.726,22.225,6660
1073.751,22.225,6659
1073.777,22.225,6660
1073.802,22.225,6660
1073.828,22.225,6662
1073.853,22.225,6657
1073.878,22.225,6661
1073.903,22.225,6660
1073.928,22.225,6658
1073.953,22.225,6664
1073.978,22.225,6661
1074.003,22.225,6665
1074.028,22.225,6658
1074.053,22.225,6659
1074.079,22.225,6660
1074.104,22.225,6659
1074.129,22.225,6660
1074.154,22.225,6658
1074.179,22.225,6660
1074.205,22.225,6658
1074.23,22.225,6659
1074.255,22.225,6658
1074.28,22.225,6657
1074.306,22.225,6663
1074.331,22.225,6661
1074.356,22.225,6662
1074.381,22.225,6659
1074.406,22.225,6660
1074.431,22.225,6659
1074.456,22.225,6658
1074.481,22.225,6654
1074.506,22.225,6659
1074.531,22.225,6656
1074.556,22.225,6661
1074.581,22.225,6661
1074.606,22.225,6659
1074.632,22.225,6663
1074.656,22.225,6660
1074.681,22.225,6663
1074.707,22.225,6658
1074.733,22.225,6659
1074.758,22.225,6664
1074.784,22.225,6658
1074.808,22.225,6658
1074.834,22.225,6658
1074.859,22.225,6660
1074.884,22.225,6661
1074.909,22.225,6661
1074.933,22.225,6659
1074.958,22.225,6661
1074.984,22.225,6661
1075.009,22.225,6658
1075.033,22.225,6657
1075.058,22.225,6661
1075.083,22.225,6662
1075.108,22.225,6660
1075.134,22.225,6659
1075.159,22.225,6659
1075.184,22.225,6661
1075.209,22.225,6659
1075.234,22.225,6662
1075.26,22.225,6660
1075.285,22.225,6660
1075.31,22.225,6660
1075.335,22.225,6660
1075.36,22.225,6661
1075.385,22.225,6662
1075.41,22.225,6657
1075.435,22.225,6660
1075.46,22.225,6663
1075.485,22.225,6659
1075.51,22.225,6659
1075.535,22.225,6657
1075.56,22.225,6656
1075.585,22.225,6658
1075.61,22.225,6657
1075.635,22.225,6660
1075.66,22.225,6658
1075.686,22.225,6658
1075.71,22.225,6660
1075.735,22.225,6657
1075.761,22.225,6662
1075.786,22.225,6656
1075.811,22.225,6657
1075.835,22.225,6660
1075.86,22.225,6664
1075.885,22.225,6660
1075.911,22.225,6665
1075.936,22.225,6660
1075.961,22.225,6658
1075.986,22.225,6660
1076.011,22.225,6662
1076.036,22.225,6660
1076.061,22.225,6658
1076.087,22.225,6658
1076.111,22.225,6658
1076.136,22.225,6662
1076.161,22.225,6663
1076.187,22.225,6661
1076.212,22.225,6661
1076.237,22.225,6660
1076.261,22.225,6663
1076.287,22.225,6658
1076.312,22.225,6664
1076.337,22.225,6661
1076.362,22.225,6658
1076.387,22.225,6659
1076.412,22.225,6662
1076.437,22.225,6660
1076.463,22.225,6656
1076.488,22.225,6658
1076.512,22.225,6659
1076.537,22.225,6661
1076.563,22.225,6658
1076.588,22.225,6662
1076.613,22.225,6658
1076.637,22.225,6663
1076.662,22.225,6658
1076.688,22.225,6660
1076.713,22.225,6661
1076.738,22.225,6662
1076.762,22.225,6658
1076.788,22.225,6662
1076.813,22.225,6664
1076.839,22.225,6669
1076.864,22.225,6669
1076.889,22.225,6679
1076.914,22.225,6674
1076.939,22.225,6672
1076.964,22.225,6675
1076.989,22.225,6674
1077.014,22.225,6673
1077.039,22.225,6676
1077.064,22.225,6672
1077.089,22.225,6672
1077.114,22.225,6674
1077.14,22.225,6673
1077.165,22.225,6672
1077.19,22.225,6677
1077.215,22.225,6672
1077.24,22.225,6679
1077.266,22.225,6672
1077.291,22.225,6675
1077.315,22.225,6682
1077.34,22.225,6692
1077.366,22.225,6686
1077.392,22.225,6687
1077.417,22.225,6690
1077.441,22.225,6695
1077.466,22.225,6687
1077.492,22.225,6689
1077.517,22.225,6693
1077.543,22.225,6688
1077.568,22.225,6690
1077.593,22.225,6691
1077.618,22.225,6688
1077.643,22.225,6686
1077.668,22.225,6695
1077.694,22.225,6688
1077.718,22.225,6687
1077.743,22.225,6687
1077.769,22.225,6687
1077.794,22.225,6687
1077.819,22.225,6688
1077.844,22.225,6688
1077.869,22.225,6687
1077.894,22.225,6685
1077.92,22.225,6689
1077.946,22.225,6691
1077.971,22.225,6686
1077.996,22.225,6689
1078.022,22.225,6691
1078.047,22.225,6692
1078.072,22.225,6689
1078.097,22.225,6690
1078.122,22.225,6690
1078.147,22.225,6690
1078.172,22.225,6692
1078.198,22.225,6693
1078.224,22.225,6692
1078.249,22.225,6693
1078.274,22.225,6693
1078.299,22.225,6692
1078.324,22.225,6692
1078.35,22.225,6692
1078.374,22.225,6691
1078.399,22.225,6692
1078.425,22.225,6691
1078.45,22.225,6694
1078.475,22.225,6689
1078.501,22.225,6691
1078.525,22.225,6693
1078.55,22.225,6690
1078.576,22.225,6688
1078.601,22.225,6690
1078.626,22.225,6692
1078.651,22.225,6689
1078.676,22.225,6690
1078.701,22.225,6690
1078.727,22.225,6694
1078.752,22.225,6693
1078.777,22.225,6686
1078.802,22.225,6693
1078.827,22.225,6695
1078.853,22.225,6693
1078.878,22.225,6692
1078.904,22.225,6693
1078.929,22.225,6691
1078.954,22.225,6690
1078.98,22.225,6689
1079.005,22.225,6690
1079.03,22.225,6691
1079.055,22.225,6686
1079.08,22.225,6688
1079.105,22.225,6690
1079.13,22.225,6691
1079.155,22.225,6690
1079.181,22.225,6691
1079.206,22.225,6691
1079.231,22.225,6693
1079.257,22.225,6689
1079.282,22.225,6691
1079.307,22.225,6694
1079.332,22.225,6691
1079.357,22.225,6690
1079.383,22.225,6691
1079.408,22.225,6694
1079.434,22.225,6694
1079.458,22.225,6691
1079.483,22.225,6694
1079.508,22.225,6695
1079.533,22.225,6690
1079.559,22.225,6687
1079.583,22.225,6693
1079.608,22.225,6694
1079.634,22.225,6694
1079.659,22.225,6691
1079.684,22.225,6693
1079.709,22.225,6693
1079.734,22.225,6690
1079.759,22.225,6693
1079.784,22.225,6693
1079.81,22.225,6694
1079.834,22.225,6693
1079.86,22.225,6691
1079.885,22.225,6694
1079.91,22.225,6693
1079.935,22.225,6691
1079.96,22.225,6691
1079.986,22.225,6688
1080.011,22.225,6689
1080.036,22.225,6693
1080.062,22.225,6692
1080.088,22.225,6690
1080.113,22.225,6691
1080.138,22.225,6688
1080.163,22.225,6689
1080.188,22.225,6689
1080.214,22.225,6691
1080.239,22.225,6690
1080.264,22.225,6691
1080.289,22.225,6691
1080.314,22.225,6690
1080.339,22.225,6693
1080.365,22.225,6693
1080.389,22.225,6687
1080.414,22.225,6692
1080.439,22.225,6693
1080.464,22.225,6692
1080.49,22.225,6687
1080.514,22.225,6686
1080.54,22.225,6689
1080.565,22.225,6692
1080.59,22.225,6692
1080.616,22.225,6693
1080.641,22.225,6692
1080.666,22.225,6692
1080.691,22.225,6692
1080.716,22.225,6693
1080.742,22.225,6696
1080.767,22.225,6693
1080.793,22.225,6692
1080.818,22.225,6695
1080.843,22.225,6684
1080.868,22.225,6649
1080.893,22.225,6651
1080.918,22.225,6653
1080.943,22.225,6651
1080.968,22.225,6652
1080.994,22.225,6652
1081.02,22.225,6650
1081.045,22.225,6651
1081.07,22.225,6655
1081.095,22.225,6651
1081.12,22.225,6653
1081.146,22.225,6652
1081.171,22.225,6653
1081.196,22.225,6651
1081.221,22.225,6651
1081.246,22.225,6656
1081.272,22.225,6660
1081.297,22.225,6660
1081.323,22.225,6661
1081.347,22.225,6660
1081.373,22.225,6656
1081.398,22.225,6662
1081.424,22.225,6660
1081.45,22.225,6659
1081.475,22.225,6660
1081.5,22.225,6659
1081.526,22.225,6659
1081.551,22.225,6659
1081.577,22.225,6657
1081.601,22.225,6661
1081.626,22.225,6661
1081.651,22.225,6660
1081.677,22.225,6660
1081.702,22.225,6659
1081.726,22.225,6661
1081.751,22.225,6661
1081.776,22.225,6661
1081.802,22.225,6660
1081.827,22.225,6661
1081.852,22.225,6655
1081.877,22.225,6659
1081.902,22.225,6658
1081.928,22.225,6660
1081.953,22.225,6655
1081.979,22.225,6659
1082.003,22.225,6661
1082.028,22.225,6660
1082.054,22.225,6659
1082.079,22.225,6653
1082.104,22.225,6659
1082.13,22.225,6660
1082.155,22.225,6663
1082.18,22.225,6662
1082.206,22.225,6659
1082.231,22.225,6659
1082.257,22.225,6662
1082.282,22.225,6660
1082.307,22.225,6661
1082.332,22.225,6663
1082.358,22.225,6662
1082.383,22.225,6662
1082.409,22.225,6660
1082.434,22.225,6663
1082.459,22.225,6661
1082.485,22.225,6660
1082.511,22.225,6661
1082.536,22.225,6658
1082.561,22.225,6664
1082.587,22.225,6660
1082.612,22.225,6659
1082.638,22.225,6665
1082.663,22.225,6663
1082.688,22.225,6665
1082.713,22.225,6661
1082.739,22.225,6665
1082.765,22.225,6664
1082.79,22.225,6664
1082.815,22.225,6660
1082.84,22.225,6662
1082.865,22.225,6663
1082.891,22.225,6664
1082.916,22.225,6662
1082.94,22.225,6660
1082.965,22.225,6663
1082.991,22.225,6662
1083.016,22.225,6664
1083.041,22.225,6665
1083.066,22.225,6660
1083.091,22.225,6662
1083.116,22.225,6663
1083.141,22.225,6660
1083.167,22.225,6664
1083.192,22.225,6658
1083.216,22.225,6663
1083.241,22.225,6662
1083.267,22.225,6666
1083.292,22.225,6656
1083.317,22.225,6660
1083.342,22.225,6661
1083.366,22.225,6663
1083.392,22.225,6664
1083.417,22.225,6662
1083.442,22.225,6662
1083.467,22.225,6656
1083.492,22.225,6659
1083.517,22.225,6653
1083.542,22.225,6662
1083.567,22.225,6655
1083.593,22.225,6660
1083.617,22.225,6657
1083.643,22.225,6656
1083.668,22.225,6661
1083.694,22.225,6664
1083.719,22.225,6662
1083.744,22.225,6666
1083.768,22.225,6661
1083.794,22.225,6662
1083.819,22.225,6663
1083.844,22.225,6663
1083.869,22.225,6658
1083.894,22.225,6659
1083.92,22.225,6661
1083.945,22.225,6662
1083.971,22.225,6655
1083.996,22.225,6664
1084.021,22.225,6666
1084.046,22.225,6661
1084.071,22.225,6663
1084.096,22.225,6664
1084.122,22.225,6662
1084.146,22.225,6661
