time_s,position_mm,raw_value
0.904,6.995,9751
0.919,6.99,9752
0.934,6.995,9751
0.948,6.926,9765
0.964,6.818,9787
0.979,6.704,9810
0.993,6.626,9826
1.008,6.493,9853
1.023,6.394,9873
1.038,6.31,9890
1.053,6.197,9913
1.068,6.084,9936
1.083,5.955,9958
1.097,5.782,9977
1.112,5.609,9996
1.127,5.418,10017
1.142,5.209,10040
1.157,5.036,10059
1.172,4.87,10084
1.187,4.772,10100
1.202,4.648,10120
1.217,4.519,10141
1.231,4.444,10153
1.246,4.272,10181
1.261,4.136,10203
1.276,4.019,10222
1.291,3.931,10235
1.306,3.736,10263
1.321,3.625,10279
1.336,3.521,10294
1.351,3.361,10317
1.366,3.229,10336
1.38,3.097,10355
1.395,3.0,10369
1.41,2.825,10389
1.425,2.632,10411
1.44,2.509,10425
1.455,2.43,10434
1.47,2.263,10453
1.485,2.079,10474
1.5,1.962,10487
1.514,1.802,10504
1.529,1.679,10517
1.544,1.519,10534
1.559,1.406,10546
1.574,1.255,10562
1.589,1.151,10573
1.604,1.019,10587
1.618,0.941,10593
1.634,0.691,10610
1.648,0.426,10628
1.663,0.265,10639
1.678,0.956,10592
1.693,1.17,10571
1.708,1.17,10571
0.013,1.547,10531
0.028,1.755,10509
0.043,2.079,10474
0.058,2.36,10442
0.073,2.623,10412
0.088,3.16,10346
0.102,3.604,10282
0.117,4.111,10207
0.132,4.846,10088
0.147,5.809,9974
0.162,6.483,9855
0.177,7.2,9723
0.192,8.415,9576
0.207,9.468,9455
0.222,11.598,9054
0.236,13.182,8655
0.251,15.0,8294
0.266,16.831,7992
0.281,19.127,7643
0.296,21.548,7233
0.311,22.785,7006
0.326,23.87,6782
0.34,24.796,6564
0.355,24.917,6535
0.37,25.0,6490
0.385,25.0,6465
0.4,25.0,6466
0.415,25.0,6465
0.43,25.0,6455
0.445,25.0,6460
0.46,25.0,6456
0.475,25.0,6454
0.489,25.0,6454
0.504,25.0,6454
0.519,25.0,6453
0.534,25.0,6473
0.549,25.0,6497
0.564,24.854,6550
0.579,24.642,6601
0.594,24.4,6659
0.608,24.121,6726
0.623,23.577,6843
0.638,22.89,6985
0.653,22.115,7140
0.668,21.013,7316
0.683,19.956,7512
0.698,18.715,7704
0.713,17.071,7951
0.728,15.76,8177
0.743,13.615,8574
0.758,11.904,8977
0.773,9.489,9452
0.787,8.553,9563
0.802,7.815,9640
0.817,7.548,9676
0.832,7.274,9713
0.847,7.222,9720
0.862,7.222,9720
0.877,7.23,9719
0.892,7.244,9717
0.906,7.244,9717
0.921,7.23,9719
0.936,7.215,9721
0.951,7.104,9736
0.966,6.99,9752
0.981,6.867,9777
0.996,6.744,9802
1.011,6.65,9821
1.025,6.542,9843
1.041,6.414,9869
1.055,6.325,9887
1.07,6.192,9914
1.085,6.084,9936
1.1,6.015,9950
1.115,5.836,9971
1.13,5.682,9988
1.145,5.445,10014
1.16,5.245,10036
1.174,5.1,10052
1.189,4.926,10075
1.204,4.784,10098
1.219,4.685,10114
1.234,4.574,10132
1.249,4.426,10156
1.264,4.321,10173
1.279,4.185,10195
1.294,4.068,10214
1.308,3.944,10233
1.323,3.806,10253
1.338,3.667,10273
1.353,3.549,10290
1.368,3.417,10309
1.383,3.326,10322
1.398,3.167,10345
1.413,3.028,10365
1.428,2.912,10379
1.442,2.702,10403
1.457,2.57,10418
1.472,2.421,10435
1.487,2.298,10449
1.502,2.123,10469
1.517,2.009,10482
1.532,1.849,10499
1.547,1.708,10514
1.562,1.519,10534
1.576,1.406,10546
1.591,1.292,10558
1.606,1.151,10573
1.621,1.009,10588
1.636,0.882,10597
1.651,0.721,10608
1.666,0.471,10625
1.681,0.279,10638
1.696,0.382,10631
1.71,1.085,10580
1.725,1.019,10587
0.001,1.198,10568
0.015,1.425,10544
0.03,1.651,10520
0.045,1.991,10484
0.06,2.246,10455
0.075,2.491,10427
0.09,3.049,10362
0.105,3.549,10290
0.12,4.031,10220
0.134,4.759,10102
0.149,5.664,9990
0.164,6.355,9881
0.179,7.193,9724
0.194,8.457,9572
0.209,9.567,9441
0.224,11.673,9035
0.238,13.214,8649
0.253,15.175,8267
0.268,16.91,7978
0.283,19.184,7634
0.298,21.632,7220
0.313,22.85,6993
0.328,23.971,6761
0.343,24.796,6564
0.357,24.746,6576
0.372,24.954,6526
0.387,25.0,6484
0.402,25.0,6480
0.417,25.0,6473
0.432,25.0,6475
0.447,25.0,6472
0.462,25.0,6470
0.476,25.0,6472
0.491,25.0,6472
0.506,25.0,6470
0.521,25.0,6471
0.536,25.0,6496
0.551,24.95,6527
0.566,24.742,6577
0.581,24.488,6638
0.596,24.296,6684
0.61,23.865,6783
0.625,23.351,6890
0.64,22.785,7006
0.655,21.871,7183
0.67,20.898,7337
0.685,19.658,7559
0.7,18.396,7750
0.715,16.927,7975
0.73,15.552,8209
0.745,13.048,8680
0.759,11.861,8988
0.774,9.177,9496
0.789,8.351,9582
0.804,7.644,9663
0.819,7.407,9695
0.834,7.081,9739
0.849,7.067,9741
0.864,7.052,9743
0.879,7.081,9739
0.894,7.074,9740
0.908,7.022,9747
0.923,7.081,9739
0.938,7.067,9741
0.953,6.946,9761
0.968,6.847,9781
0.983,6.739,9803
0.998,6.631,9825
1.013,6.527,9846
1.027,6.424,9867
1.042,6.31,9890
1.057,6.207,9911
1.072,6.113,9930
1.087,6.034,9946
1.102,5.782,9977
1.117,5.636,9993
1.132,5.455,10013
1.147,5.236,10037
1.161,5.1,10052
1.176,4.926,10075
1.191,4.759,10102
1.206,4.667,10117
1.221,4.531,10139
1.236,4.414,10158
1.251,4.259,10183
1.266,4.148,10201
1.281,4.062,10215
1.296,3.91,10238
1.31,3.764,10259
1.325,3.66,10274
1.34,3.514,10295
1.355,3.375,10315
1.37,3.222,10337
1.385,3.139,10349
1.4,2.991,10370
1.415,2.886,10382
1.429,2.702,10403
1.444,2.518,10424
1.459,2.386,10439
1.474,2.246,10455
1.489,2.088,10473
1.504,1.991,10484
1.519,1.849,10499
1.534,1.708,10514
1.548,1.557,10530
1.563,1.415,10545
1.578,1.321,10555
1.593,1.16,10572
1.608,1.019,10587
1.623,0.926,10594
1.638,0.735,10607
1.653,0.5,10623
1.668,0.353,10633
1.682,0.662,10612
1.698,0.882,10597
1.712,0.868,10598
1.727,0.926,10594
0.01,1.226,10565
0.025,1.519,10534
0.04,1.736,10511
0.055,2.009,10482
0.07,2.228,10457
0.085,2.64,10410
0.099,3.201,10340
0.114,3.764,10259
0.129,4.5,10144
0.144,5.218,10039
0.159,6.128,9927
0.174,7.074,9740
0.189,8.0,9615
0.203,9.149,9500
0.218,11.231,9146
0.233,12.617,8790
0.248,14.255,8449
0.263,16.393,8070
0.278,18.34,7758
0.293,20.642,7385
0.307,22.51,7061
0.322,23.481,6863
0.337,24.371,6666
0.352,24.708,6585
0.367,24.821,6558
0.382,25.0,6515
0.397,25.0,6499
0.412,25.0,6486
0.427,25.0,6484
0.442,25.0,6489
0.456,25.0,6487
0.471,25.0,6488
0.486,25.0,6489
0.501,25.0,6488
0.516,25.0,6487
0.531,25.0,6510
0.546,24.938,6530
0.56,24.754,6574
0.575,24.525,6629
0.59,24.292,6685
0.605,23.976,6760
0.62,23.524,6854
0.635,22.93,6977
0.65,22.085,7146
0.665,21.181,7290
0.68,20.075,7491
0.695,18.736,7701
0.71,17.206,7930
0.724,15.786,8173
0.739,13.861,8528
0.754,12.447,8835
0.769,9.262,9484
0.784,9.085,9509
0.799,7.778,9645
0.814,7.393,9697
0.829,7.089,9738
0.844,6.995,9751
0.859,6.975,9755
0.873,6.961,9758
0.888,6.961,9758
0.903,6.98,9754
0.918,6.98,9754
0.933,6.956,9759
0.948,6.931,9764
0.963,6.813,9788
0.978,6.7,9811
0.993,6.586,9834
1.007,6.507,9850
1.022,6.384,9875
1.037,6.291,9894
1.052,6.187,9915
1.067,6.103,9932
1.082,5.9,9964
1.097,5.791,9976
1.112,5.564,10001
1.127,5.373,10022
1.141,5.209,10040
1.156,4.988,10065
1.171,4.895,10080
1.186,4.79,10097
1.201,4.623,10124
1.216,4.488,10146
1.231,4.414,10158
1.246,4.265,10182
1.26,4.123,10205
1.275,4.043,10218
1.29,3.896,10240
1.305,3.764,10259
1.32,3.625,10279
1.335,3.514,10295
1.35,3.389,10313
1.365,3.243,10334
1.38,3.111,10353
1.394,3.007,10368
1.409,2.851,10386
1.424,2.693,10404
1.439,2.561,10419
1.454,2.412,10436
1.469,2.237,10456
1.484,2.096,10472
1.499,1.943,10489
1.513,1.83,10501
1.529,1.679,10517
1.543,1.519,10534
1.558,1.368,10550
1.573,1.245,10563
1.588,1.104,10578
1.603,1.009,10588
1.618,0.912,10595
1.633,0.632,10614
1.647,0.426,10628
1.663,0.368,10632
1.677,1.283,10559
1.692,1.019,10587
1.707,0.985,10590
0.006,1.264,10561
0.021,1.434,10543
0.036,1.708,10514
0.051,2.026,10480
0.066,2.289,10450
0.08,2.614,10413
0.095,3.139,10349
0.11,3.694,10269
0.125,4.34,10170
0.14,4.988,10065
0.155,6.034,9946
0.17,6.734,9804
0.185,7.77,9646
0.2,8.809,9539
0.214,10.619,9271
0.229,12.299,8874
0.244,14.0,8502
0.259,16.079,8126
0.274,17.845,7831
0.288,20.059,7494
0.303,22.4,7083
0.318,23.101,6942
0.333,24.208,6705
0.348,24.742,6577
0.363,24.825,6557
0.378,24.962,6524
0.393,25.0,6487
0.408,25.0,6489
0.422,25.0,6475
0.437,25.0,6476
0.452,25.0,6479
0.467,25.0,6481
0.482,25.0,6477
0.497,25.0,6480
0.512,25.0,6476
0.527,25.0,6485
0.542,25.0,6508
0.556,24.896,6540
0.571,24.613,6608
0.586,24.417,6655
0.601,24.2,6707
0.616,23.745,6808
0.631,23.178,6926
0.646,22.46,7071
0.661,21.568,7230
0.676,20.465,7418
0.69,19.19,7633
0.705,17.671,7858
0.72,16.461,8058
0.735,14.784,8339
0.75,12.307,8872
0.765,10.08,9366
0.78,9.163,9498
0.795,8.032,9612
0.81,7.563,9674
0.825,7.2,9723
0.84,7.015,9748
0.854,7.0,9750
0.869,7.037,9745
0.884,7.03,9746
0.899,7.044,9744
0.914,7.044,9744
0.929,7.044,9744
0.944,7.022,9747
0.959,6.877,9775
0.974,6.798,9791
0.989,6.655,9820
1.003,6.557,9840
1.018,6.473,9857
1.033,6.355,9881
1.048,6.256,9901
1.063,6.158,9921
1.078,6.054,9942
1.092,5.891,9965
1.108,5.7,9986
1.122,5.564,10001
1.137,5.336,10026
1.152,5.164,10045
1.167,4.975,10067
1.182,4.846,10088
1.197,4.747,10104
1.212,4.599,10128
1.227,4.469,10149
1.241,4.333,10171
1.256,4.204,10192
1.271,4.08,10212
1.286,3.993,10226
1.301,3.847,10247
1.316,3.722,10265
1.331,3.59,10284
1.346,3.438,10306
1.361,3.34,10320
1.375,3.257,10332
1.39,3.049,10362
1.405,2.947,10375
1.42,2.754,10397
1.435,2.64,10410
1.45,2.5,10426
1.465,2.333,10445
1.48,2.193,10461
1.495,2.053,10477
1.509,1.896,10494
1.524,1.755,10509
1.539,1.585,10527
1.554,1.453,10541
1.569,1.34,10553
1.584,1.208,10567
1.599,1.142,10574
1.614,1.066,10582
1.629,0.853,10599
1.643,0.779,10604
1.658,0.324,10635
1.673,0.221,10642
1.688,0.926,10594
1.703,0.971,10591
1.718,0.971,10591
0.001,1.208,10567
0.016,1.292,10558
0.031,1.604,10525
0.046,1.896,10494
0.06,2.105,10471
0.075,2.386,10439
0.09,3.014,10367
0.105,3.451,10304
0.12,3.986,10227
0.135,4.691,10113
0.15,5.6,9997
0.165,6.281,9896
0.179,7.096,9737
0.194,8.426,9575
0.209,9.638,9431
0.224,11.622,9048
0.239,13.16,8659
0.254,15.169,8268
0.268,16.82,7994
0.283,19.158,7638
0.298,21.594,7226
0.313,22.825,6998
0.328,23.986,6758
0.343,24.792,6565
0.358,24.725,6581
0.373,24.925,6533
0.388,25.0,6499
0.402,25.0,6499
0.417,25.0,6488
0.432,25.0,6484
0.447,25.0,6489
0.462,25.0,6489
0.477,25.0,6488
0.492,25.0,6490
0.507,25.0,6487
0.521,25.0,6490
0.536,25.0,6514
0.551,24.908,6537
0.566,24.654,6598
0.581,24.45,6647
0.596,24.192,6709
0.611,23.865,6783
0.626,23.274,6906
0.641,22.605,7042
0.656,21.845,7187
0.67,20.775,7360
0.686,19.551,7576
0.7,18.361,7755
0.715,16.781,8001
0.73,15.149,8271
0.745,12.833,8733
0.76,11.068,9187
0.775,9.284,9481
0.79,8.309,9586
0.805,7.578,9672
0.82,7.215,9721
0.834,6.961,9758
0.849,6.966,9757
0.864,6.966,9757
0.879,6.966,9757
0.894,6.98,9754
0.909,6.98,9754
0.924,6.975,9755
0.939,6.97,9756
0.954,6.877,9775
0.968,6.783,9794
0.983,6.67,9817
0.998,6.567,9838
1.013,6.448,9862
1.028,6.335,9885
1.043,6.256,9901
1.058,6.133,9926
1.073,6.034,9946
1.088,5.891,9965
1.102,5.691,9987
1.117,5.518,10006
1.132,5.291,10031
1.147,5.155,10046
1.162,5.036,10059
1.177,4.84,10089
1.192,4.728,10107
1.206,4.586,10130
1.222,4.444,10153
1.236,4.34,10170
1.251,4.259,10183
1.266,4.068,10214
1.281,3.965,10230
1.296,3.91,10238
1.311,3.701,10268
1.326,3.556,10289
1.341,3.431,10307
1.355,3.312,10324
1.37,3.229,10336
1.385,3.049,10362
1.4,2.904,10380
1.415,2.746,10398
1.43,2.614,10413
1.445,2.474,10429
1.46,2.307,10448
1.475,2.14,10467
1.489,2.018,10481
1.504,1.877,10496
1.519,1.698,10515
1.534,1.604,10525
1.549,1.5,10536
1.564,1.321,10555
1.579,1.189,10569
1.594,1.028,10586
1.609,0.897,10596
1.623,0.794,10603
1.638,0.574,10618
1.653,0.368,10632
1.668,0.294,10637
1.683,1.17,10571
1.698,1.009,10588
0.012,1.387,10548
0.026,1.613,10524
0.041,1.934,10490
0.056,2.158,10465
0.071,2.491,10427
0.086,3.0,10369
0.101,3.458,10303
0.116,3.979,10228
0.131,4.66,10118
0.146,5.518,10006
0.16,6.241,9904
0.175,7.104,9736
0.19,8.245,9592
0.205,9.319,9476
0.22,11.283,9133
0.235,12.814,8738
0.25,14.611,8375
0.265,16.522,8047
0.279,18.743,7700
0.294,21.013,7316
0.309,22.88,6987
0.324,23.692,6819
0.339,24.596,6612
0.354,24.767,6571
0.369,24.954,6526
0.383,25.0,6493
0.398,25.0,6489
0.413,25.0,6477
0.428,25.0,6475
0.443,25.0,6477
0.458,25.0,6479
0.473,25.0,6477
0.487,25.0,6474
0.502,25.0,6480
0.517,25.0,6477
0.532,25.0,6493
0.547,24.975,6521
0.562,24.812,6560
0.577,24.579,6616
0.592,24.337,6674
0.607,24.008,6753
0.622,23.486,6862
0.636,22.94,6975
0.651,22.115,7140
0.666,21.116,7300
0.681,19.943,7514
0.696,18.757,7698
0.711,17.335,7910
0.726,15.682,8189
0.741,13.706,8557
0.756,12.428,8840
0.771,9.305,9478
0.786,8.585,9560
0.8,7.6,9669
0.815,7.43,9692
0.83,7.126,9733
0.845,7.074,9740
0.86,7.067,9741
0.875,7.067,9741
0.89,7.059,9742
0.905,7.059,9742
0.92,7.089,9738
0.935,7.022,9747
0.949,6.956,9759
0.964,6.867,9777
0.979,6.754,9800
0.994,6.631,9825
1.009,6.562,9839
1.024,6.458,9860
1.039,6.345,9883
1.053,6.217,9909
1.068,6.133,9926
1.083,6.03,9947
1.098,5.818,9973
1.113,5.655,9991
1.128,5.518,10006
1.143,5.282,10032
1.158,5.1,10052
1.173,4.926,10075
1.187,4.809,10094
1.202,4.685,10114
1.217,4.574,10132
1.232,4.463,10150
1.247,4.309,10175
1.262,4.198,10193
1.277,4.111,10207
1.292,3.951,10232
1.307,3.792,10255
1.322,3.722,10265
1.337,3.583,10285
1.351,3.41,10310
1.366,3.306,10325
1.381,3.181,10343
1.396,3.028,10365
1.411,2.877,10383
1.426,2.746,10398
1.441,2.588,10416
1.455,2.43,10434
1.471,2.333,10445
1.485,2.132,10468
1.5,2.088,10473
1.515,1.868,10497
1.53,1.736,10511
1.545,1.585,10527
1.56,1.434,10543
1.574,1.311,10556
1.59,1.094,10579
1.604,1.075,10581
1.619,1.0,10589
1.634,0.779,10604
1.649,0.574,10618
1.664,0.382,10631
1.679,0.309,10636
1.694,0.941,10593
1.708,0.926,10594
1.724,0.882,10597
0.006,1.264,10561
0.02,1.434,10543
0.036,1.66,10519
0.05,1.953,10488
0.065,2.219,10458
0.08,2.544,10421
0.095,3.174,10344
0.11,3.681,10271
0.125,4.247,10185
0.14,4.815,10093
0.154,5.873,9967
0.169,6.66,9819
0.184,7.726,9652
0.199,8.851,9535
0.214,10.489,9294
0.229,12.189,8903
0.244,13.829,8534
0.258,15.961,8146
0.273,17.768,7843
0.288,19.892,7522
0.303,22.32,7099
0.318,23.163,6929
0.333,24.192,6709
0.348,24.729,6580
0.362,24.746,6576
0.377,24.962,6524
0.392,25.0,6498
0.407,25.0,6493
0.422,25.0,6485
0.437,25.0,6489
0.452,25.0,6494
0.467,25.0,6484
0.482,25.0,6488
0.497,25.0,6493
0.511,25.0,6488
0.526,25.0,6496
0.541,24.983,6519
0.556,24.846,6552
0.571,24.583,6615
0.586,24.4,6659
0.601,24.171,6714
0.616,23.721,6813
0.631,23.13,6936
0.645,22.515,7060
0.66,21.561,7231
0.675,20.46,7419
0.69,19.139,7641
0.705,17.884,7825
0.72,16.404,8068
0.735,14.716,8353
0.75,12.61,8792
0.765,10.216,9342
0.78,9.05,9514
0.795,7.911,9627
0.809,7.6,9669
0.824,7.252,9716
0.839,6.98,9754
0.854,6.97,9756
0.869,7.007,9749
0.884,6.966,9757
0.899,7.037,9745
0.914,6.951,9760
0.928,7.007,9749
0.943,6.946,9761
0.958,6.867,9777
0.973,6.788,9793
0.988,6.65,9821
1.003,6.567,9838
1.018,6.399,9872
1.033,6.345,9883
1.048,6.246,9903
1.062,6.118,9929
1.077,6.034,9946
1.092,5.845,9970
1.107,5.682,9988
1.122,5.473,10011
1.137,5.282,10032
1.152,5.1,10052
1.167,4.926,10075
1.182,4.796,10096
1.197,4.71,10110
1.211,4.586,10130
1.226,4.457,10151
1.241,4.296,10177
1.256,4.179,10196
1.271,4.08,10212
1.286,3.965,10230
1.301,3.812,10252
1.315,3.688,10270
1.33,3.569,10287
1.345,3.396,10312
1.36,3.292,10327
1.375,3.167,10345
1.39,3.049,10362
1.405,2.886,10382
1.42,2.746,10398
1.435,2.588,10416
1.449,2.5,10426
1.464,2.281,10451
1.479,2.175,10463
1.494,1.991,10484
1.509,1.915,10492
1.524,1.726,10512
1.539,1.557,10530
1.554,1.481,10538
1.569,1.292,10558
1.583,1.17,10571
1.598,1.038,10585
1.613,0.941,10593
1.628,0.735,10607
1.643,0.574,10618
1.658,0.382,10631
1.673,0.75,10606
1.688,1.057,10583
1.703,1.066,10582
0.001,1.245,10563
0.016,1.509,10535
0.031,1.66,10519
0.046,2.053,10477
0.061,2.211,10459
0.076,2.561,10419
0.091,3.069,10359
0.106,3.611,10281
0.121,4.154,10200
0.136,4.765,10101
0.15,5.673,9989
0.165,6.414,9869
0.18,7.511,9681
0.195,8.574,9561
0.21,9.943,9388
0.225,11.685,9032
0.239,13.305,8632
0.254,15.299,8248
0.269,16.91,7978
0.284,19.329,7611
0.299,21.968,7168
0.314,23.005,6962
0.329,24.025,6749
0.344,24.775,6569
0.358,24.742,6577
0.373,24.979,6520
0.388,25.0,6489
0.403,25.0,6476
0.418,25.0,6472
0.433,25.0,6472
0.448,25.0,6469
0.463,25.0,6470
0.477,25.0,6468
0.492,25.0,6470
0.507,25.0,6465
0.522,25.0,6473
0.537,25.0,6499
0.552,24.95,6527
0.567,24.746,6576
0.582,24.492,6637
0.597,24.267,6691
0.612,23.875,6781
0.626,23.385,6883
0.641,22.775,7008
0.656,21.832,7189
0.671,20.701,7374
0.686,19.557,7575
0.701,18.243,7772
0.716,16.837,7991
0.731,15.331,8243
0.746,13.064,8677
0.76,10.915,9219
0.775,9.298,9479
0.79,8.181,9598
0.805,7.607,9668
0.82,7.319,9707
0.835,7.067,9741
0.85,7.074,9740
0.865,7.067,9741
0.88,7.067,9741
0.895,7.081,9739
0.909,7.074,9740
0.924,7.096,9737
0.939,7.081,9739
0.954,6.936,9763
0.969,6.833,9784
0.984,6.739,9803
0.999,6.611,9829
1.014,6.527,9846
1.028,6.404,9871
1.044,6.305,9891
1.058,6.207,9911
1.073,6.108,9931
1.088,6.01,9951
1.103,5.764,9979
1.118,5.636,9993
1.133,5.409,10018
1.148,5.2,10041
1.163,5.073,10055
1.177,4.914,10077
1.192,4.765,10101
1.207,4.667,10117
1.222,4.549,10136
1.237,4.426,10156
1.252,4.284,10179
1.267,4.185,10195
1.282,4.037,10219
1.296,3.951,10232
1.311,3.785,10256
1.326,3.674,10272
1.341,3.5,10297
1.356,3.382,10314
1.371,3.271,10330
1.386,3.125,10351
1.401,3.014,10367
1.415,2.868,10384
1.431,2.702,10403
1.445,2.57,10418
1.46,2.439,10433
1.475,2.272,10452
1.49,2.079,10474
1.505,1.972,10486
1.52,1.821,10502
1.535,1.708,10514
1.55,1.538,10532
1.565,1.425,10544
1.579,1.292,10558
1.594,1.142,10574
1.609,1.066,10582
1.624,0.809,10602
1.639,0.676,10611
1.654,0.412,10629
1.669,0.309,10636
1.683,0.353,10633
1.699,0.882,10597
1.713,0.838,10600
0.011,1.311,10556
0.026,1.604,10525
0.041,1.783,10506
0.056,2.061,10476
0.071,2.368,10441
0.085,2.807,10391
0.1,3.34,10320
0.115,3.854,10246
0.13,4.58,10131
0.145,5.3,10030
0.16,6.187,9915
0.175,7.148,9730
0.19,8.117,9604
0.205,9.248,9486
0.219,11.307,9127
0.234,12.731,8760
0.249,14.389,8421
0.264,16.36,8076
0.279,18.528,7731
0.294,20.845,7347
0.309,22.785,7006
0.324,23.587,6841
0.338,24.462,6644
0.353,24.688,6590
0.368,24.854,6550
0.383,25.0,6511
0.398,25.0,6497
0.413,25.0,6485
0.428,25.0,6485
0.442,25.0,6480
0.457,25.0,6480
0.472,25.0,6482
0.487,25.0,6487
0.502,25.0,6485
0.517,25.0,6487
0.532,25.0,6500
0.547,24.942,6529
0.562,24.733,6579
0.577,24.533,6627
0.591,24.292,6685
0.606,23.923,6771
0.621,23.394,6881
0.636,22.825,6998
0.651,22.155,7132
0.666,21.123,7299
0.681,19.962,7511
0.696,18.681,7709
0.71,17.123,7943
0.725,15.636,8196
0.74,13.717,8555
0.755,12.28,8879
0.77,9.34,9473
0.785,8.532,9565
0.8,7.763,9647
0.815,7.437,9691
0.83,7.067,9741
0.845,6.995,9751
0.86,7.007,9749
0.874,6.97,9756
0.889,6.966,9757
0.904,7.022,9747
0.919,6.966,9757
0.934,6.99,9752
0.949,6.961,9758
0.964,6.857,9779
0.978,6.729,9805
0.994,6.596,9832
1.008,6.493,9853
1.023,6.414,9869
1.038,6.31,9890
1.053,6.182,9916
1.068,6.084,9936
1.083,6.02,9949
1.098,5.818,9973
1.113,5.636,9993
1.128,5.409,10018
1.142,5.236,10037
1.157,5.064,10056
1.172,4.926,10075
1.187,4.747,10104
1.202,4.679,10115
1.217,4.488,10146
1.232,4.438,10154
1.247,4.29,10178
1.262,4.136,10203
1.276,4.006,10224
1.291,3.944,10233
1.306,3.806,10253
1.321,3.688,10270
1.336,3.528,10293
1.351,3.417,10309
1.366,3.243,10334
1.38,3.181,10343
1.396,2.956,10374
1.41,2.816,10390
1.425,2.754,10397
1.44,2.535,10422
1.455,2.439,10433
1.47,2.211,10459
1.485,2.079,10474
1.5,2.009,10482
1.515,1.868,10497
1.529,1.689,10516
1.544,1.509,10535
1.559,1.377,10549
1.574,1.208,10567
1.589,1.142,10574
1.604,0.985,10590
1.619,0.779,10604
1.634,0.662,10612
1.649,0.456,10626
1.663,0.25,10640
1.678,1.123,10576
1.693,1.075,10581
1.708,1.009,10588
0.007,1.358,10551
0.022,1.585,10527
0.037,1.764,10508
0.052,2.018,10481
0.067,2.333,10445
0.081,2.675,10406
0.096,3.146,10348
0.111,3.785,10256
0.126,4.383,10163
0.141,5.055,10057
0.156,6.044,9944
0.171,6.872,9776
0.186,7.889,9630
0.201,9.071,9511
0.215,11.028,9197
0.23,12.326,8867
0.245,13.941,8513
0.26,16.264,8093
0.275,17.813,7836
0.29,20.219,7464
0.304,22.5,7063
0.319,23.38,6884
0.334,24.3,6683
0.349,24.879,6544
0.364,24.788,6566
0.379,25.0,6503
0.394,25.0,6487
0.409,25.0,6487
0.424,25.0,6475
0.438,25.0,6474
0.453,25.0,6475
0.468,25.0,6475
0.483,25.0,6473
0.498,25.0,6473
0.513,25.0,6474
0.528,25.0,6491
0.542,25.0,6513
0.558,24.863,6548
0.573,24.633,6603
0.587,24.442,6649
0.602,24.179,6712
0.617,23.721,6813
0.632,23.149,6932
0.647,22.42,7079
0.662,21.471,7245
0.677,20.348,7440
0.691,19.108,7646
0.706,17.51,7883
0.722,16.236,8098
0.736,14.481,8402
0.751,12.913,8712
0.766,10.403,9309
0.781,9.043,9515
0.796,7.985,9617
0.811,7.57,9673
0.826,7.207,9722
0.841,7.096,9737
0.855,7.081,9739
0.87,7.074,9740
0.885,7.052,9743
0.9,7.067,9741
0.915,7.081,9739
0.93,7.067,9741
0.945,7.007,9749
0.96,6.916,9767
0.975,6.788,9793
0.989,6.675,9816
1.005,6.601,9831
1.019,6.493,9853
1.034,6.36,9880
1.049,6.271,9898
1.064,6.192,9914
1.079,6.079,9937
1.094,5.891,9965
1.109,5.791,9976
1.124,5.582,9999
1.138,5.355,10024
1.153,5.173,10044
1.168,5.0,10063
1.183,4.864,10085
1.198,4.741,10105
1.213,4.623,10124
1.228,4.537,10138
1.243,4.34,10170
1.257,4.241,10186
1.272,4.123,10205
1.287,4.006,10224
1.302,3.882,10242
1.317,3.729,10264
1.332,3.576,10286
1.347,3.472,10301
1.362,3.354,10318
1.377,3.222,10337
1.392,3.153,10347
1.406,2.956,10374
1.421,2.833,10388
1.436,2.623,10412
1.451,2.518,10424
1.466,2.333,10445
1.481,2.246,10455
1.496,2.079,10474
1.511,1.906,10493
1.525,1.802,10504
1.54,1.642,10521
1.555,1.509,10535
1.57,1.358,10551
1.585,1.208,10567
1.6,1.085,10580
1.615,1.0,10589
1.63,0.794,10603
1.645,0.618,10615
1.66,0.294,10637
1.674,0.162,10646
1.689,0.662,10612
1.704,0.838,10600
1.719,0.824,10601
0.002,1.189,10569
0.017,1.349,10552
0.032,1.642,10521
0.047,1.877,10496
0.061,2.149,10466
0.076,2.465,10430
0.091,3.035,10364
0.106,3.562,10288
0.121,4.08,10212
0.136,4.753,10103
0.151,5.655,9991
0.166,6.36,9880
0.18,7.563,9674
0.195,8.606,9558
0.21,10.062,9369
0.225,11.705,9027
0.24,13.316,8630
0.255,15.338,8242
0.27,16.938,7973
0.284,19.278,7619
0.299,21.968,7168
0.314,22.99,6965
0.329,24.004,6754
0.344,24.717,6583
0.359,24.729,6580
0.374,24.938,6530
0.389,25.0,6492
0.403,25.0,6493
0.418,25.0,6486
0.433,25.0,6485
0.448,25.0,6484
0.463,25.0,6483
0.478,25.0,6485
0.493,25.0,6486
0.508,25.0,6485
0.523,25.0,6489
0.537,25.0,6514
0.552,24.9,6539
0.567,24.654,6598
0.582,24.454,6646
0.597,24.188,6710
0.612,23.885,6779
0.627,23.365,6887
0.642,22.605,7042
0.657,21.723,7206
0.672,20.647,7384
0.687,19.538,7578
0.701,18.167,7783
0.716,16.815,7995
0.731,15.084,8281
0.746,12.773,8749
0.761,11.386,9107
0.776,9.255,9485
0.791,8.106,9605
0.806,7.504,9682
0.82,7.185,9725
0.835,7.0,9750
0.851,7.0,9750
0.865,6.99,9752
