time_s,position_mm,raw_value
0.892,5.265,9844
0.907,5.261,9845
0.922,5.246,9848
0.937,5.246,9848
0.952,5.152,9868
0.966,5.109,9877
0.981,4.952,9908
0.996,4.857,9924
1.011,4.696,9951
1.026,4.554,9975
1.041,4.429,9996
1.056,4.292,10019
1.071,4.149,10043
1.086,4.06,10058
1.1,3.885,10084
1.115,3.727,10106
1.13,3.583,10126
1.145,3.482,10140
1.16,3.266,10170
1.175,3.173,10183
1.19,2.942,10216
1.205,2.805,10237
1.22,2.688,10255
1.234,2.63,10264
1.249,2.474,10288
1.264,2.292,10316
1.279,2.182,10333
1.294,2.065,10351
1.309,1.937,10369
1.324,1.803,10386
1.339,1.646,10406
1.354,1.48,10427
1.369,1.417,10435
1.383,1.228,10459
1.398,1.118,10473
1.413,1.039,10483
1.428,0.886,10506
1.443,0.753,10527
1.458,0.665,10541
1.473,0.582,10554
1.488,0.506,10566
1.503,0.38,10586
1.518,0.291,10600
1.532,0.196,10615
1.547,0.057,10637
1.562,0.082,10633
1.577,0.044,10639
1.592,0.089,10632
1.607,0.019,10643
1.622,0.019,10643
1.637,0.025,10642
1.652,0.025,10642
1.667,0.025,10642
1.681,0.063,10636
0.012,0.063,10636
0.027,0.07,10635
0.042,0.082,10633
0.057,0.139,10624
0.071,0.184,10617
0.086,0.424,10579
0.101,0.791,10521
0.116,1.535,10420
0.131,2.429,10295
0.146,3.022,10204
0.161,4.095,10052
0.176,5.209,9856
0.191,6.056,9684
0.206,7.38,9565
0.22,9.764,9237
0.235,11.238,8865
0.25,12.706,8516
0.265,15.171,8067
0.28,17.415,7712
0.295,19.61,7320
0.309,20.852,7052
0.324,21.758,6848
0.339,22.56,6673
0.354,22.801,6621
0.369,22.949,6589
0.384,23.219,6543
0.399,23.231,6541
0.414,23.244,6539
0.429,23.231,6541
0.443,23.231,6541
0.458,23.225,6542
0.473,23.256,6537
0.488,23.25,6538
0.503,23.244,6539
0.518,23.262,6536
0.533,23.238,6540
0.548,23.225,6542
0.563,23.038,6572
0.578,22.773,6627
0.593,22.519,6682
0.607,22.019,6790
0.622,21.57,6890
0.637,21.049,7006
0.652,20.517,7131
0.667,19.756,7295
0.682,18.597,7506
0.697,17.401,7714
0.712,15.937,7933
0.727,14.267,8226
0.742,12.243,8625
0.756,11.021,8917
0.771,7.707,9535
0.787,6.494,9645
0.801,5.455,9804
0.816,5.37,9822
0.831,5.152,9868
0.846,5.147,9869
0.861,5.137,9871
0.876,5.133,9872
0.891,5.1,9879
0.906,5.095,9880
0.92,5.095,9880
0.935,5.109,9877
0.95,5.043,9891
0.965,4.94,9910
0.98,4.786,9936
0.995,4.72,9947
1.01,4.56,9974
1.025,4.411,9999
1.04,4.262,10024
1.055,4.131,10046
1.069,4.006,10067
1.084,3.871,10086
1.099,3.691,10111
1.114,3.525,10134
1.129,3.309,10164
1.144,3.259,10171
1.159,3.094,10194
1.174,2.942,10216
1.189,2.825,10234
1.204,2.688,10255
1.218,2.539,10278
1.233,2.416,10297
1.248,2.305,10314
1.263,2.182,10333
1.278,2.039,10355
1.293,1.929,10370
1.308,1.772,10390
1.323,1.606,10411
1.338,1.472,10428
1.352,1.362,10442
1.367,1.181,10465
1.382,1.087,10477
1.397,0.956,10495
1.412,0.835,10514
1.427,0.722,10532
1.442,0.646,10544
1.457,0.563,10557
1.472,0.481,10570
1.487,0.373,10587
1.501,0.297,10599
1.516,0.19,10616
1.531,0.076,10634
1.546,0.038,10640
1.561,0.076,10634
1.576,0.038,10640
1.591,0.082,10633
1.606,0.07,10635
1.621,0.057,10637
1.635,0.076,10634
1.65,0.082,10633
1.665,0.032,10641
0.011,0.038,10640
0.025,0.057,10637
0.04,0.057,10637
0.055,0.114,10628
0.07,0.247,10607
0.085,0.468,10572
0.1,0.892,10505
0.115,1.575,10415
0.13,2.351,10307
0.145,3.129,10189
0.159,4.03,10063
0.174,5.156,9867
0.189,6.213,9670
0.204,7.457,9558
0.219,9.857,9218
0.234,11.312,8847
0.249,12.677,8523
0.263,15.217,8059
0.278,17.367,7719
0.293,19.523,7335
0.308,20.983,7021
0.323,21.7,6861
0.338,22.463,6694
0.353,22.981,6582
0.368,23.125,6558
0.383,23.462,6504
0.397,23.594,6483
0.412,23.594,6483
0.427,23.6,6482
0.442,23.581,6485
0.457,23.6,6482
0.472,23.606,6481
0.487,23.6,6482
0.502,23.594,6483
0.517,23.587,6484
0.531,23.512,6496
0.546,23.419,6511
0.561,23.206,6545
0.576,22.903,6599
0.591,22.657,6652
0.606,22.273,6735
0.621,21.785,6842
0.636,21.3,6950
0.651,20.631,7104
0.666,19.965,7259
0.681,18.806,7464
0.695,17.68,7673
0.711,16.255,7884
0.725,14.619,8164
0.74,12.962,8456
0.755,10.753,8988
0.77,9.438,9303
0.785,6.933,9606
0.8,5.654,9762
0.815,5.46,9803
0.83,5.318,9833
0.845,5.275,9842
0.86,5.265,9844
0.874,5.256,9846
0.889,5.261,9845
0.904,5.27,9843
0.919,5.261,9845
0.934,5.27,9843
0.949,5.166,9865
0.964,5.071,9885
0.979,4.952,9908
0.994,4.815,9931
1.009,4.679,9954
1.023,4.589,9969
1.038,4.417,9998
1.053,4.304,10017
1.068,4.185,10037
1.083,4.06,10058
1.098,3.914,10080
1.113,3.734,10105
1.128,3.604,10123
1.143,3.424,10148
1.157,3.273,10169
1.172,3.158,10185
1.187,2.994,10208
1.202,2.851,10230
1.217,2.727,10249
1.232,2.597,10269
1.247,2.481,10287
1.262,2.344,10308
1.277,2.26,10321
1.291,2.084,10348
1.306,1.961,10366
1.321,1.843,10381
1.336,1.709,10398
1.351,1.504,10424
1.366,1.417,10435
1.381,1.22,10460
1.396,1.055,10481
1.411,0.981,10491
1.426,0.892,10505
1.44,0.797,10520
1.455,0.69,10537
1.47,0.595,10552
1.485,0.437,10577
1.5,0.38,10586
1.515,0.329,10594
1.53,0.184,10617
1.545,0.063,10636
1.56,0.07,10635
1.575,0.025,10642
1.59,0.076,10634
1.604,0.076,10634
1.619,0.07,10635
1.634,0.07,10635
1.649,0.051,10638
1.664,0.089,10632
1.679,0.101,10630
1.694,0.019,10643
0.01,0.025,10642
0.025,0.057,10637
0.04,0.082,10633
0.055,0.152,10622
0.07,0.215,10612
0.085,0.519,10564
0.099,0.918,10501
0.114,1.591,10413
0.129,2.266,10320
0.144,2.961,10213
0.159,3.986,10070
0.174,5.085,9882
0.189,5.943,9701
0.204,7.272,9575
0.218,9.818,9226
0.233,11.213,8871
0.248,12.63,8534
0.263,15.24,8055
0.278,17.224,7740
0.293,19.424,7352
0.308,20.996,7018
0.323,21.592,6885
0.337,22.44,6699
0.352,22.972,6584
0.367,23.087,6564
0.382,23.456,6505
0.397,23.538,6492
0.412,23.5,6498
0.427,23.506,6497
0.442,23.481,6501
0.457,23.494,6499
0.472,23.5,6498
0.486,23.525,6494
0.501,23.538,6492
0.516,23.5,6498
0.531,23.475,6502
0.546,23.387,6516
0.561,23.238,6540
0.576,22.986,6581
0.591,22.718,6639
0.606,22.282,6733
0.62,21.83,6832
0.636,21.287,6953
0.65,20.619,7107
0.665,19.994,7254
0.68,18.831,7459
0.695,17.776,7659
0.71,16.262,7883
0.725,14.619,8164
0.74,12.494,8566
0.755,11.525,8796
0.77,8.293,9474
0.785,7.109,9590
0.8,5.697,9753
0.814,5.474,9800
0.829,5.322,9832
0.844,5.27,9843
0.859,5.256,9846
0.874,5.237,9850
0.889,5.27,9843
0.904,5.265,9844
0.919,5.284,9840
0.934,5.251,9847
0.948,5.175,9863
0.963,5.104,9878
0.978,4.976,9904
0.993,4.815,9931
1.008,4.72,9947
1.023,4.589,9969
1.038,4.417,9998
1.053,4.333,10012
1.068,4.202,10034
1.083,4.095,10052
1.098,3.942,10076
1.112,3.719,10107
1.127,3.619,10121
1.142,3.374,10155
1.157,3.36,10157
1.172,3.201,10179
1.187,3.007,10206
1.202,2.903,10222
1.217,2.779,10241
1.231,2.591,10270
1.247,2.5,10284
1.261,2.37,10304
1.276,2.26,10321
1.291,2.13,10341
1.306,1.969,10365
1.321,1.874,10377
1.336,1.669,10403
1.351,1.551,10418
1.366,1.457,10430
1.38,1.291,10451
1.395,1.134,10471
1.41,1.024,10485
1.425,0.848,10512
1.44,0.81,10518
1.455,0.665,10541
1.47,0.608,10550
1.485,0.475,10571
1.499,0.405,10582
1.515,0.285,10601
1.529,0.19,10616
1.544,0.158,10621
1.559,0.032,10641
1.574,0.025,10642
1.589,0.057,10637
1.604,0.044,10639
1.619,0.051,10638
1.634,0.025,10642
1.648,0.032,10641
1.664,0.089,10632
1.678,0.07,10635
1.693,0.082,10633
1.708,0.076,10634
1.723,0.07,10635
1.738,0.057,10637
0.006,0.076,10634
0.021,0.076,10634
0.036,0.082,10633
0.051,0.165,10620
0.066,0.209,10613
0.081,0.266,10604
0.095,0.741,10529
0.11,1.276,10453
0.125,1.906,10373
0.14,2.682,10256
0.155,3.741,10104
0.17,4.827,9929
0.185,5.801,9731
0.2,7.065,9594
0.215,9.113,9369
0.229,10.341,9098
0.244,12.043,8672
0.259,14.608,8166
0.274,16.477,7851
0.289,18.791,7467
0.304,20.708,7086
0.319,21.309,6948
0.333,22.218,6747
0.348,22.889,6602
0.363,22.968,6585
0.378,23.45,6506
0.393,23.444,6507
0.408,23.475,6502
0.423,23.462,6504
0.438,23.462,6504
0.453,23.444,6507
0.468,23.45,6506
0.482,23.469,6503
0.497,23.469,6503
0.512,23.456,6505
0.527,23.45,6506
0.542,23.4,6514
0.557,23.269,6535
0.572,22.981,6582
0.587,22.759,6630
0.602,22.435,6700
0.617,21.906,6815
0.631,21.453,6916
0.646,20.767,7072
0.661,20.203,7205
0.676,19.215,7388
0.691,18.129,7600
0.706,16.463,7853
0.721,14.943,8107
0.736,13.241,8405
0.751,11.721,8749
0.766,9.005,9391
0.781,7.652,9540
0.796,6.022,9687
0.81,5.592,9775
0.826,5.374,9821
0.84,5.303,9836
0.855,5.284,9840
0.87,5.261,9845
0.885,5.223,9853
0.9,5.213,9855
0.915,5.213,9855
0.93,5.204,9857
0.945,5.175,9863
0.959,5.085,9882
0.974,4.976,9904
0.989,4.869,9922
1.004,4.744,9943
1.019,4.601,9967
1.034,4.452,9992
1.049,4.351,10009
1.064,4.143,10044
1.079,4.083,10054
1.094,3.957,10074
1.109,3.777,10099
1.123,3.612,10122
1.138,3.475,10141
1.153,3.309,10164
1.168,3.173,10183
1.183,3.079,10196
1.198,2.909,10221
1.213,2.753,10245
1.228,2.617,10266
1.243,2.526,10280
1.257,2.39,10301
1.272,2.273,10319
1.287,2.123,10342
1.302,1.992,10362
1.317,1.858,10379
1.332,1.748,10393
1.347,1.583,10414
1.362,1.449,10431
1.377,1.331,10446
1.391,1.181,10465
1.406,1.063,10480
1.421,0.88,10507
1.436,0.785,10522
1.451,0.715,10533
1.466,0.627,10547
1.481,0.538,10561
1.496,0.418,10580
1.511,0.329,10594
1.526,0.19,10616
1.54,0.139,10624
1.555,0.051,10638
1.57,0.057,10637
1.585,0.108,10629
1.6,0.07,10635
1.615,0.07,10635
1.63,0.07,10635
1.645,0.057,10637
1.66,0.063,10636
1.675,0.082,10633
1.689,0.076,10634
0.005,0.089,10632
0.019,0.082,10633
0.034,0.095,10631
0.049,0.171,10619
0.064,0.203,10614
0.079,0.234,10609
0.094,0.759,10526
0.109,1.142,10470
0.124,1.78,10389
0.139,2.63,10264
0.153,3.813,10094
0.168,4.762,9940
0.183,5.735,9745
0.198,6.966,9603
0.213,8.534,9446
0.228,10.056,9174
0.243,11.908,8704
0.258,14.392,8204
0.273,16.235,7887
0.287,18.478,7530
0.302,20.597,7112
0.317,21.063,7003
0.332,21.955,6804
0.347,22.731,6636
0.362,22.87,6606
0.377,23.281,6533
0.391,23.538,6492
0.406,23.544,6491
0.421,23.544,6491
0.436,23.55,6490
0.451,23.55,6490
0.466,23.531,6493
0.481,23.538,6492
0.496,23.525,6494
0.511,23.538,6492
0.526,23.538,6492
0.54,23.438,6508
0.555,23.269,6535
0.57,22.991,6580
0.585,22.727,6637
0.6,22.486,6689
0.615,22.023,6789
0.63,21.516,6902
0.645,20.928,7034
0.66,20.237,7197
0.675,19.25,7382
0.69,18.174,7591
0.704,16.651,7825
0.719,15.446,8019
0.734,13.897,8291
0.749,11.338,8841
0.764,9.685,9253
0.779,7.511,9553
0.794,6.247,9667
0.809,5.626,9768
0.824,5.436,9808
0.838,5.237,9850
0.854,5.232,9851
0.868,5.223,9853
0.883,5.232,9851
0.898,5.227,9852
0.913,5.223,9853
0.928,5.223,9853
0.943,5.185,9861
0.958,5.128,9873
0.972,5.033,9893
0.988,4.911,9915
1.003,4.738,9944
1.017,4.613,9965
1.032,4.464,9990
1.047,4.321,10014
1.062,4.244,10027
1.077,4.077,10055
1.092,3.921,10079
1.107,3.77,10100
1.121,3.633,10119
1.136,3.482,10140
1.151,3.345,10159
1.166,3.194,10180
1.181,3.05,10200
1.196,2.903,10222
1.211,2.779,10241
1.226,2.63,10264
1.241,2.532,10279
1.256,2.383,10302
1.27,2.24,10324
1.286,2.13,10341
1.3,1.992,10362
1.315,1.85,10380
1.33,1.685,10401
1.345,1.543,10419
1.36,1.386,10439
1.375,1.291,10451
1.39,1.173,10466
1.405,1.016,10486
1.42,0.905,10503
1.434,0.785,10522
1.449,0.709,10534
1.464,0.62,10548
1.479,0.519,10564
1.494,0.424,10579
1.509,0.323,10595
1.524,0.266,10604
1.539,0.171,10619
1.554,0.07,10635
1.569,0.051,10638
1.583,0.063,10636
1.598,0.063,10636
1.613,0.076,10634
1.628,0.07,10635
1.643,0.044,10639
1.658,0.063,10636
1.673,0.063,10636
1.687,0.051,10638
1.703,0.051,10638
1.718,0.044,10639
1.732,0.044,10639
1.747,0.057,10637
1.762,0.038,10640
1.777,0.076,10634
0.005,0.076,10634
0.02,0.07,10635
0.035,0.108,10629
0.05,0.063,10636
0.065,0.171,10619
0.08,0.291,10600
0.095,0.734,10530
0.109,1.189,10464
0.124,1.929,10370
0.139,2.89,10224
0.154,4.107,10050
0.169,4.958,9907
0.184,5.791,9733
0.199,6.989,9601
0.213,8.681,9429
0.228,10.135,9153
0.243,11.979,8687
0.258,14.551,8176
0.273,16.477,7851
0.288,18.687,7488
0.303,20.665,7096
0.318,21.157,6982
0.332,22.079,6777
0.347,22.866,6607
0.362,22.958,6587
0.377,23.45,6506
0.392,23.506,6497
0.407,23.506,6497
0.422,23.512,6496
0.437,23.544,6491
0.452,23.519,6495
0.466,23.519,6495
0.481,23.512,6496
0.496,23.512,6496
0.511,23.531,6493
0.526,23.544,6491
0.541,23.35,6522
0.556,23.288,6532
0.571,23.006,6577
0.586,22.796,6622
0.6,22.519,6682
0.615,21.964,6802
0.63,21.484,6909
0.645,20.869,7048
0.66,20.237,7197
0.675,19.372,7361
0.69,18.174,7591
0.705,16.604,7832
0.72,15.023,8093
0.735,13.46,8367
0.75,11.054,8909
0.765,8.698,9427
0.78,7.685,9537
0.794,6.27,9665
0.809,5.573,9779
0.824,5.36,9824
0.839,5.242,9849
0.854,5.256,9846
0.869,5.256,9846
0.884,5.237,9850
0.899,5.232,9851
0.914,5.246,9848
0.929,5.232,9851
0.943,5.232,9851
0.958,5.1,9879
0.973,5.014,9897
0.988,4.893,9918
1.003,4.762,9940
1.018,4.643,9960
1.033,4.5,9984
1.048,4.381,10004
1.063,4.226,10030
1.077,4.101,10051
1.092,4.0,10068
1.107,3.813,10094
1.122,3.633,10119
1.137,3.511,10136
1.152,3.36,10157
1.167,3.245,10173
1.182,3.058,10199
1.197,2.922,10219
1.212,2.766,10243
1.226,2.649,10261
1.241,2.539,10278
1.256,2.422,10296
1.271,2.247,10323
1.286,2.188,10332
1.301,2.013,10359
1.316,1.89,10375
1.331,1.764,10391
1.346,1.63,10408
1.361,1.465,10429
1.376,1.331,10446
1.39,1.189,10464
1.405,1.055,10481
1.42,0.93,10499
1.435,0.842,10513
1.45,0.747,10528
1.465,0.627,10547
1.48,0.525,10563
1.495,0.437,10577
1.509,0.329,10594
1.524,0.285,10601
1.539,0.171,10619
1.554,0.063,10636
1.569,0.038,10640
1.584,0.063,10636
1.599,0.057,10637
1.614,0.07,10635
1.629,0.07,10635
1.643,0.044,10639
1.658,0.057,10637
1.673,0.057,10637
1.688,0.044,10639
1.703,0.038,10640
1.718,0.051,10638
1.733,0.051,10638
1.748,0.07,10635
1.763,0.063,10636
1.778,0.076,10634
0.006,0.076,10634
0.021,0.089,10632
0.036,0.101,10630
0.051,0.228,10610
0.065,0.291,10600
0.08,0.563,10557
0.095,0.956,10495
0.11,1.622,10409
0.125,2.195,10331
0.14,3.129,10189
0.155,4.256,10025
0.17,5.019,9896
0.185,5.938,9702
0.199,7.065,9594
0.214,9.305,9330
0.229,10.461,9066
0.244,12.353,8599
0.259,14.96,8104
0.274,16.638,7827
0.289,18.955,7434
0.304,20.814,7061
0.318,21.265,6958
0.333,22.264,6737
0.348,23.069,6567
0.363,23.163,6552
0.378,23.8,6450
0.393,23.825,6446
0.408,23.875,6438
0.423,23.85,6442
0.438,23.85,6442
0.452,23.869,6439
0.467,23.869,6439
0.482,23.869,6439
0.497,23.869,6439
0.512,23.869,6439
0.527,23.831,6445
0.542,23.7,6466
0.557,23.538,6492
0.572,23.256,6537
0.586,22.949,6589
0.601,22.671,6649
0.616,22.148,6762
0.631,21.673,6867
0.646,21.085,6998
0.661,20.381,7163
0.676,19.448,7348
0.691,18.353,7555
0.706,16.758,7809
0.721,15.611,7990
0.736,13.805,8307
0.751,11.104,8897
0.766,9.69,9252
0.78,7.804,9526
0.795,6.326,9660
0.81,5.815,9728
0.825,5.583,9777
0.84,5.436,9808
0.855,5.427,9810
0.87,5.436,9808
0.885,5.441,9807
0.899,5.427,9810
0.914,5.441,9807
0.929,5.441,9807
0.944,5.398,9816
0.959,5.318,9833
0.974,5.232,9851
0.989,5.114,9876
1.004,4.976,9904
1.019,4.833,9928
1.034,4.702,9950
1.048,4.577,9971
1.063,4.435,9995
1.078,4.315,10015
1.093,4.167,10040
1.108,4.042,10061
1.123,3.892,10083
1.138,3.719,10107
1.153,3.576,10127
1.168,3.396,10152
1.182,3.273,10169
1.198,3.18,10182
1.212,3.007,10206
1.227,2.87,10227
1.242,2.747,10246
1.257,2.571,10273
1.272,2.506,10283
1.287,2.338,10309
1.302,2.182,10333
1.317,2.11,10344
1.332,1.976,10364
1.346,1.811,10385
1.361,1.654,10405
1.376,1.614,10410
1.391,1.354,10443
1.406,1.252,10456
1.421,1.126,10472
1.436,0.987,10490
1.451,0.905,10503
1.466,0.772,10524
1.48,0.671,10540
1.495,0.595,10552
1.51,0.487,10569
1.525,0.405,10582
1.54,0.316,10596
1.555,0.228,10610
1.57,0.12,10627
1.585,0.044,10639
1.6,0.063,10636
1.614,0.051,10638
1.629,0.051,10638
1.644,0.063,10636
1.659,0.019,10643
1.674,0.07,10635
1.689,0.063,10636
1.704,0.076,10634
1.719,0.07,10635
0.002,0.063,10636
0.017,0.076,10634
0.031,0.095,10631
0.046,0.101,10630
0.061,0.139,10624
0.076,0.222,10611
0.091,0.589,10553
0.106,0.886,10506
0.121,1.661,10404
0.136,2.649,10261
0.151,3.892,10083
0.165,4.69,9952
0.18,5.706,9751
0.195,6.764,9621
0.21,7.924,9515
0.225,9.65,9260
0.24,11.521,8797
0.255,13.845,8300
0.27,15.771,7962
0.284,18.139,7598
0.299,20.356,7169
0.314,20.856,7051
0.329,21.758,6848
0.344,22.657,6652
0.359,22.81,6619
0.374,23.312,6528
0.389,23.475,6502
0.404,23.488,6500
0.418,23.469,6503
0.433,23.488,6500
0.448,23.469,6503
0.463,23.469,6503
0.478,23.481,6501
0.493,23.469,6503
0.508,23.469,6503
0.523,23.462,6504
0.538,23.375,6518
0.553,23.244,6539
0.567,22.995,6579
0.582,22.764,6629
0.597,22.495,6687
0.612,22.097,6773
0.627,21.614,6880
0.642,20.97,7024
0.657,20.322,7177
0.672,19.465,7345
0.686,18.328,7560
0.701,17.075,7762
0.716,15.469,8015
0.731,13.816,8305
0.746,11.762,8739
0.761,9.256,9340
0.776,7.783,9528
0.791,6.315,9661
0.806,5.559,9782
0.821,5.36,9824
0.836,5.232,9851
0.851,5.204,9857
0.865,5.204,9857
0.88,5.199,9858
0.895,5.223,9853
0.91,5.227,9852
0.925,5.199,9858
0.94,5.204,9857
0.955,5.085,9882
0.97,5.009,9898
0.985,4.875,9921
1.0,4.72,9947
1.014,4.625,9963
1.029,4.44,9994
1.044,4.298,10018
1.059,4.196,10035
1.074,4.065,10057
1.089,3.914,10080
1.104,3.799,10096
1.119,3.647,10117
1.134,3.446,10145
1.148,3.324,10162
1.164,3.18,10182
1.178,3.043,10201
1.193,2.896,10223
1.208,2.74,10247
1.223,2.61,10267
1.238,2.481,10287
1.253,2.37,10304
1.268,2.26,10321
1.283,2.13,10341
1.297,1.984,10363
1.312,1.85,10380
1.327,1.685,10401
1.342,1.512,10423
1.357,1.457,10430
1.372,1.331,10446
1.387,1.11,10474
1.402,1.047,10482
1.417,0.88,10507
1.431,0.766,10525
1.447,0.69,10537
1.461,0.608,10550
1.476,0.481,10570
1.491,0.392,10584
1.506,0.291,10600
1.521,0.241,10608
1.536,0.177,10618
1.551,0.032,10641
1.566,0.044,10639
1.581,0.038,10640
1.595,0.044,10639
1.61,0.038,10640
1.625,0.044,10639
1.64,0.051,10638
1.655,0.044,10639
1.67,0.057,10637
1.685,0.051,10638
1.7,0.057,10637
1.715,0.063,10636
1.729,0.051,10638
0.005,0.095,10631
0.02,0.082,10633
0.035,0.114,10628
0.05,0.101,10630
0.065,0.152,10622
0.079,0.241,10608
0.094,0.665,10541
0.109,1.063,10480
0.124,1.913,10372
0.139,2.968,10212
0.154,4.077,10055
0.169,4.958,9907
0.184,5.763,9739
0.199,6.82,9616
0.213,8.431,9458
0.228,10.191,9138
0.243,11.725,8748
0.258,14.381,8206
0.273,16.436,7857
0.288,18.682,7489
0.303,20.538,7126
0.317,21.031,7010
0.332,22.06,6781
0.347,22.87,6606
0.362,22.981,6582
0.377,23.569,6487
0.392,23.606,6481
0.407,23.587,6484
0.422,23.619,6479
0.437,23.587,6484
0.452,23.594,6483
0.466,23.594,6483
0.481,23.587,6484
0.496,23.594,6483
0.511,23.581,6485
0.526,23.619,6479
0.541,23.4,6514
0.556,23.294,6531
0.571,23.012,6576
0.586,22.796,6622
0.601,22.505,6685
0.615,21.996,6795
0.63,21.493,6907
0.645,20.843,7054
0.66,20.25,7194
0.675,19.36,7363
0.69,18.244,7577
0.705,16.839,7797
0.72,15.486,8012
0.735,13.362,8384
0.75,12.285,8615
0.765,9.246,9342
0.779,7.793,9527
0.794,5.967,9696
0.809,5.63,9767
0.824,5.431,9809
0.839,5.275,9842
0.854,5.232,9851
0.869,5.265,9844
0.884,5.27,9843
0.898,5.246,9848
0.914,5.251,9847
0.928,5.265,9844
0.943,5.232,9851
0.958,5.109,9877
0.973,5.071,9885
0.988,4.952,9908
1.003,4.738,9944
1.018,4.595,9968
1.033,4.464,9990
1.048,4.387,10003
1.062,4.268,10023
1.077,4.131,10046
1.092,3.95,10075
1.107,3.82,10093
1.122,3.597,10124
1.137,3.496,10138
1.152,3.345,10159
1.167,3.201,10179
1.182,3.072,10197
1.197,2.961,10213
1.211,2.792,10239
1.226,2.636,10263
1.241,2.552,10276
1.256,2.429,10295
1.271,2.214,10328
1.286,2.123,10342
1.301,2.026,10357
1.316,1.882,10376
1.331,1.748,10393
1.346,1.614,10410
1.36,1.394,10438
1.375,1.339,10445
1.39,1.22,10460
1.405,1.024,10485
1.42,0.937,10498
1.435,0.842,10513
1.45,0.759,10526
1.465,0.62,10548
1.48,0.551,10559
1.494,0.443,10576
1.509,0.348,10591
1.524,0.259,10605
1.539,0.203,10614
1.554,0.019,10643
1.569,0.07,10635
1.584,0.044,10639
1.599,0.051,10638
1.614,0.063,10636
1.629,0.108,10629
1.643,0.076,10634
1.658,0.07,10635
1.673,0.076,10634
1.688,0.089,10632
1.703,0.089,10632
1.718,0.089,10632
1.733,0.07,10635
0.001,0.07,10635
0.016,0.076,10634
0.031,0.044,10639
0.046,0.082,10633
0.061,0.114,10628
0.076,0.177,10618
0.09,0.367,10588
0.105,0.766,10525
0.12,1.583,10414
0.135,2.662,10259
0.15,3.82,10093
0.165,4.756,9941
0.18,5.678,9757
0.195,6.64,9632
0.209,7.63,9542
0.224,9.552,9280
0.239,11.592,8780
0.254,13.971,8278
0.269,15.777,7961
0.284,18.433,7539
0.299,20.458,7145
0.313,20.911,7038
0.328,21.888,6819
0.343,22.69,6645
0.358,22.847,6611
0.373,23.375,6518
0.388,23.519,6495
0.403,23.531,6493
0.418,23.531,6493
0.433,23.525,6494
0.448,23.519,6495
0.462,23.512,6496
0.477,23.5,6498
0.492,23.519,6495
0.507,23.506,6497
0.522,23.531,6493
0.537,23.512,6496
0.552,23.325,6526
0.567,23.087,6564
0.582,22.815,6618
0.597,22.542,6677
0.611,22.13,6766
0.626,21.592,6885
0.641,21.076,7000
0.656,20.428,7152
0.671,19.616,7319
0.686,18.517,7522
0.701,17.231,7739
0.716,15.554,8000
0.731,13.925,8286
0.746,12.277,8617
0.761,10.255,9121
0.775,7.87,9520
0.79,6.809,9617
0.805,5.692,9754
0.82,5.412,9813
0.835,5.237,9850
0.85,5.251,9847
0.865,5.256,9846
0.88,5.246,9848
0.895,5.27,9843
0.91,5.237,9850
0.924,5.251,9847
0.939,5.256,9846
0.954,5.133,9872
0.969,5.057,9888
0.984,4.929,9912
0.999,4.804,9933
1.014,4.685,9953
1.029,4.506,9983
1.044,4.375,10005
1.059,4.256,10025
1.073,4.149,10043
1.088,4.012,10066
1.103,3.835,10091
1.118,3.691,10111
1.133,3.54,10132
1.148,3.338,10160
1.163,3.259,10171
1.178,3.108,10192
1.193,2.974,10211
1.207,2.851,10230
1.223,2.695,10254
1.237,2.571,10273
1.252,2.435,10294
1.267,2.331,10310
1.282,2.175,10334
1.297,2.058,10352
1.312,1.913,10372
1.327,1.787,10388
1.342,1.622,10409
1.357,1.512,10423
1.371,1.354,10443
1.386,1.189,10464
1.401,1.047,10482
1.416,0.956,10495
1.431,0.848,10512
1.446,0.741,10529
1.461,0.671,10540
1.476,0.551,10559
1.491,0.449,10575
1.506,0.361,10589
1.52,0.278,10602
1.535,0.184,10617
1.55,0.063,10636
1.565,0.025,10642
1.58,0.044,10639
1.595,0.038,10640
1.61,0.057,10637
1.625,0.057,10637
1.639,0.044,10639
1.654,0.057,10637
1.669,0.07,10635
1.684,0.044,10639
1.699,0.057,10637
0.007,0.044,10639
0.022,0.057,10637
0.037,0.101,10630
0.052,0.133,10625
0.067,0.146,10623
0.082,0.247,10607
0.097,0.696,10536
0.111,1.15,10469
0.127,2.019,10358
0.141,2.877,10226
0.156,4.095,10052
0.171,5.128,9873
0.186,5.763,9739
0.201,6.843,9614
0.216,8.888,9405
0.231,10.476,9062
0.245,12.119,8654
0.26,14.693,8151
0.275,16.819,7800
0.29,19.017,7422
0.305,20.742,7078
0.32,21.202,6972
0.334,22.139,6764
0.35,22.778,6626
0.364,22.935,6592
0.379,23.256,6537
0.394,23.475,6502
0.409,23.45,6506
0.424,23.456,6505
0.439,23.45,6506
0.454,23.45,6506
0.469,23.462,6504
0.483,23.45,6506
0.499,23.444,6507
0.513,23.438,6508
0.528,23.444,6507
0.543,23.306,6529
0.558,23.175,6550
0.573,22.931,6593
0.588,22.657,6652
0.603,22.347,6719
0.618,21.888,6819
0.632,21.377,6933
0.647,20.746,7077
0.662,20.148,7218
0.677,18.99,7427
0.692,17.898,7641
0.707,16.282,7880
0.722,14.773,8137
0.737,12.949,8459
0.752,11.408,8824
0.767,8.284,9475
0.782,7.543,9550
0.797,5.801,9731
0.811,5.55,9784
