elapsed_s,mass,unit,stable
63.984,0.3647,g,True
64.203,0.3647,g,True
64.406,0.3647,g,True
64.406,0.3648,g,True
64.609,0.3648,g,True
64.812,0.3648,g,True
65.031,0.3648,g,True
65.031,0.3648,g,True
65.234,0.3648,g,True
65.437,0.3648,g,True
65.64,0.3648,g,True
65.64,0.3648,g,True
65.844,0.3648,g,True
66.047,0.3648,g,True
66.265,0.3648,g,True
66.484,0.3648,g,True
66.484,0.3648,g,True
66.687,0.3648,g,True
66.89,0.3648,g,True
67.094,0.3648,g,True
67.094,0.3648,g,True
67.312,0.3648,g,True
67.515,0.3648,g,True
67.719,0.3648,g,True
67.719,0.3648,g,True
67.937,0.3648,g,True
68.14,0.3648,g,True
68.344,0.3649,g,True
68.547,0.3649,g,True
68.562,0.3649,g,True
68.765,0.3649,g,True
68.984,0.3649,g,True
69.187,0.3649,g,True
69.187,0.3649,g,True
69.39,0.3649,g,True
69.609,0.365,g,True
69.812,0.365,g,True
69.812,0.365,g,True
70.015,0.365,g,True
70.234,0.365,g,True
70.437,0.365,g,True
70.64,0.365,g,True
70.64,0.365,g,True
70.859,0.365,g,True
71.078,0.365,g,True
71.078,0.365,g,True
71.281,0.365,g,True
71.5,0.365,g,True
71.703,0.365,g,True
71.906,0.365,g,True
71.906,0.365,g,True
72.109,0.365,g,True
72.312,0.365,g,True
72.515,0.365,g,True
72.515,0.365,g,True
72.75,0.365,g,True
72.953,0.365,g,True
73.156,0.365,g,True
73.156,0.365,g,True
73.359,0.365,g,True
73.578,0.365,g,True
73.765,0.365,g,True
73.969,0.365,g,True
73.969,0.365,g,True
74.187,0.365,g,True
74.406,0.365,g,True
74.625,0.365,g,True
74.625,0.365,g,True
74.812,0.365,g,True
75.031,0.365,g,True
75.234,0.365,g,True
75.234,0.365,g,True
75.437,0.3651,g,True
75.64,0.3651,g,True
75.859,0.3651,g,True
76.062,0.3651,g,True
76.062,0.3651,g,True
76.281,0.3651,g,True
76.484,0.3651,g,True
76.687,0.3651,g,True
76.687,0.3651,g,True
76.906,0.3651,g,True
77.109,0.3651,g,True
77.328,0.3651,g,True
77.328,0.3651,g,True
77.531,0.3651,g,True
77.734,0.3651,g,True
77.937,0.3651,g,True
78.14,0.3651,g,True
78.14,0.3651,g,True
78.344,0.3651,g,True
78.547,0.3651,g,True
78.75,0.3651,g,True
78.75,0.3651,g,True
78.969,0.3651,g,True
79.187,0.3651,g,True
79.39,0.3651,g,True
79.609,0.3651,g,True
79.609,0.3651,g,True
79.797,0.3651,g,True
80.015,0.3651,g,True
80.219,0.3651,g,True
80.219,0.3651,g,True
80.437,0.3651,g,True
80.64,0.3651,g,True
80.859,0.3651,g,True
80.859,0.3651,g,True
81.062,0.3651,g,True
81.265,0.3651,g,True
81.469,0.3651,g,True
81.672,0.3651,g,True
81.672,0.3651,g,True
81.89,0.3651,g,True
82.094,0.3651,g,True
82.312,0.3651,g,True
82.312,0.3651,g,True
82.515,0.3651,g,True
82.734,0.3651,g,True
82.937,0.3651,g,True
82.937,0.3651,g,True
83.14,0.3651,g,True
83.359,0.3651,g,True
83.578,0.3651,g,True
83.578,0.3651,g,True
83.797,0.3651,g,True
84.0,0.3651,g,True
84.219,0.3651,g,True
84.219,0.3651,g,True
84.422,0.3651,g,True
84.625,0.3651,g,True
84.844,0.3651,g,True
85.047,0.3651,g,True
85.047,0.3651,g,True
85.25,0.3651,g,True
85.469,0.3652,g,True
85.672,0.3652,g,True
85.672,0.3652,g,True
85.89,0.3653,g,True
86.078,0.3654,g,True
86.297,0.3676,g,True
86.297,0.3685,g,True
86.5,0.3696,g,True
86.703,0.3708,g,True
86.906,0.3721,g,True
87.109,0.3735,g,True
87.109,0.3748,g,True
87.312,0.3761,g,True
87.531,0.3773,g,True
87.734,0.3784,g,True
87.734,0.3794,g,True
87.922,0.3802,g,True
88.14,0.3808,g,True
88.344,0.3813,g,True
88.562,0.3818,g,True
88.562,0.3821,g,True
88.781,0.3823,g,True
88.984,0.3825,g,True
89.172,0.3827,g,True
89.172,0.3828,g,True
89.39,0.3828,g,True
89.594,0.3829,g,True
89.812,0.3829,g,True
89.812,0.3829,g,True
90.031,0.3829,g,True
90.219,0.3829,g,True
90.422,0.3829,g,True
90.64,0.383,g,True
90.64,0.383,g,True
90.844,0.383,g,True
91.062,0.383,g,True
91.265,0.383,g,True
91.265,0.383,g,True
91.469,0.383,g,True
91.687,0.3831,g,True
91.89,0.3831,g,True
91.89,0.3831,g,True
92.109,0.3831,g,True
92.312,0.3832,g,True
92.515,0.3832,g,True
92.515,0.3832,g,True
92.719,0.3832,g,True
92.937,0.3832,g,True
93.14,0.3832,g,True
93.344,0.3832,g,True
93.344,0.3832,g,True
93.562,0.3832,g,True
93.765,0.3832,g,True
93.984,0.3832,g,True
93.984,0.3832,g,True
94.187,0.3832,g,True
94.39,0.3832,g,True
94.609,0.3832,g,True
94.609,0.3832,g,True
94.812,0.3832,g,True
95.031,0.3832,g,True
95.234,0.3832,g,True
95.234,0.3832,g,True
95.437,0.3833,g,True
95.64,0.3833,g,True
95.844,0.3833,g,True
96.047,0.3833,g,True
96.047,0.3833,g,True
96.265,0.3833,g,True
96.469,0.3833,g,True
96.672,0.3833,g,True
96.672,0.3833,g,True
96.89,0.3833,g,True
97.094,0.3833,g,True
97.312,0.3833,g,True
97.515,0.3833,g,True
97.515,0.3833,g,True
97.719,0.3833,g,True
97.922,0.3833,g,True
98.125,0.3833,g,True
98.125,0.3833,g,True
98.328,0.3833,g,True
98.547,0.3833,g,True
98.75,0.3833,g,True
98.937,0.3833,g,True
98.937,0.3833,g,True
99.14,0.3833,g,True
99.359,0.3833,g,True
99.562,0.3833,g,True
99.562,0.3833,g,True
99.765,0.3833,g,True
99.969,0.3833,g,True
100.187,0.3833,g,True
100.39,0.3833,g,True
100.39,0.3833,g,True
100.609,0.3833,g,True
100.812,0.3833,g,True
101.015,0.3833,g,True
101.015,0.3833,g,True
101.234,0.3833,g,True
101.437,0.3833,g,True
101.64,0.3833,g,True
101.64,0.3833,g,True
101.844,0.3833,g,True
102.047,0.3833,g,True
102.25,0.3833,g,True
102.469,0.3833,g,True
102.469,0.3833,g,True
102.672,0.3833,g,True
102.875,0.3833,g,True
103.094,0.3833,g,True
103.094,0.3833,g,True
103.297,0.3833,g,True
103.515,0.3833,g,True
103.734,0.3833,g,True
103.734,0.3833,g,True
103.937,0.3833,g,True
104.14,0.3833,g,True
104.344,0.3833,g,True
104.547,0.3834,g,True
104.547,0.3834,g,True
104.75,0.3834,g,True
104.969,0.3834,g,True
105.172,0.3834,g,True
105.172,0.3834,g,True
105.39,0.3834,g,True
105.594,0.3834,g,True
105.812,0.3834,g,True
105.812,0.3835,g,True
106.015,0.3835,g,True
106.219,0.3835,g,True
106.437,0.3835,g,True
106.437,0.3835,g,True
106.64,0.3835,g,True
106.844,0.3836,g,True
107.047,0.3836,g,True
107.265,0.3853,g,True
107.265,0.3862,g,True
107.469,0.3872,g,True
107.672,0.3883,g,True
107.875,0.3895,g,True
107.875,0.3909,g,True
108.094,0.3922,g,True
108.297,0.3935,g,True
108.5,0.3947,g,True
108.515,0.3958,g,True
108.719,0.3967,g,True
108.937,0.3975,g,True
109.14,0.3982,g,True
109.344,0.3987,g,True
109.344,0.3991,g,True
109.547,0.3994,g,True
109.781,0.3997,g,True
109.984,0.3999,g,True
109.984,0.4,g,True
110.187,0.4001,g,True
110.39,0.4002,g,True
110.609,0.4002,g,True
110.609,0.4002,g,True
110.828,0.4003,g,True
111.031,0.4003,g,True
111.234,0.4003,g,True
111.234,0.4003,g,True
111.437,0.4003,g,True
111.64,0.4003,g,True
111.844,0.4003,g,True
112.047,0.4003,g,True
112.047,0.4003,g,True
112.265,0.4003,g,True
112.484,0.4003,g,True
112.687,0.4004,g,True
112.687,0.4004,g,True
112.906,0.4004,g,True
113.109,0.4004,g,True
113.328,0.4004,g,True
113.328,0.4005,g,True
113.531,0.4005,g,True
113.75,0.4005,g,True
113.953,0.4005,g,True
113.953,0.4005,g,True
114.156,0.4005,g,True
114.359,0.4005,g,True
114.562,0.4006,g,True
114.765,0.4006,g,True
114.765,0.4006,g,True
114.969,0.4006,g,True
115.187,0.4006,g,True
115.39,0.4006,g,True
115.39,0.4006,g,True
115.594,0.4006,g,True
115.812,0.4006,g,True
116.015,0.4006,g,True
116.219,0.4006,g,True
116.219,0.4006,g,True
116.437,0.4006,g,True
116.64,0.4006,g,True
116.844,0.4006,g,True
116.844,0.4007,g,True
117.062,0.4007,g,True
117.281,0.4007,g,True
117.5,0.4007,g,True
117.5,0.4007,g,True
117.703,0.4007,g,True
117.906,0.4007,g,True
118.109,0.4007,g,True
118.109,0.4007,g,True
118.312,0.4007,g,True
118.531,0.4007,g,True
118.734,0.4007,g,True
118.937,0.4007,g,True
118.937,0.4007,g,True
119.14,0.4007,g,True
119.344,0.4007,g,True
119.562,0.4008,g,True
119.562,0.4008,g,True
119.765,0.4008,g,True
119.969,0.4008,g,True
120.172,0.4008,g,True
120.39,0.4008,g,True
120.39,0.4008,g,True
120.594,0.4008,g,True
120.812,0.4008,g,True
121.015,0.4008,g,True
121.015,0.4008,g,True
121.219,0.4008,g,True
121.422,0.4008,g,True
121.625,0.4008,g,True
121.625,0.4008,g,True
121.844,0.4008,g,True
122.047,0.4008,g,True
122.25,0.4008,g,True
122.469,0.4008,g,True
122.469,0.4008,g,True
122.672,0.4008,g,True
122.875,0.4008,g,True
123.094,0.4008,g,True
123.094,0.4008,g,True
123.297,0.4008,g,True
123.484,0.4008,g,True
123.703,0.4008,g,True
123.906,0.4008,g,True
123.906,0.4008,g,True
124.125,0.4008,g,True
124.344,0.4008,g,True
124.344,0.4008,g,True
124.547,0.4008,g,True
124.765,0.4008,g,True
124.969,0.4008,g,True
125.187,0.4008,g,True
125.187,0.4008,g,True
125.39,0.4008,g,True
125.609,0.4008,g,True
125.812,0.4008,g,True
125.812,0.4008,g,True
126.0,0.4008,g,True
126.203,0.4008,g,True
