elapsed_s,mass,unit,stable
53.375,0.0001,g,True
53.578,0.0002,g,True
53.781,0.0002,g,True
53.984,0.0002,g,True
54.203,0.0002,g,True
54.203,0.0002,g,True
54.406,0.0002,g,True
54.609,0.0002,g,True
54.812,0.0002,g,True
54.812,0.0002,g,True
55.031,0.0002,g,True
55.234,0.0002,g,True
55.437,0.0002,g,True
55.656,0.0002,g,True
55.656,0.0002,g,True
55.859,0.0002,g,True
56.062,0.0002,g,True
56.266,0.0002,g,True
56.266,0.0002,g,True
56.469,0.0002,g,True
56.672,0.0002,g,True
56.891,0.0002,g,True
57.094,0.0002,g,True
57.094,0.0002,g,True
57.297,0.0002,g,True
57.5,0.0002,g,True
57.719,0.0002,g,True
57.719,0.0002,g,True
57.922,0.0002,g,True
58.125,0.0002,g,True
58.328,0.0002,g,True
58.328,0.0002,g,True
58.547,0.0002,g,True
58.75,0.0002,g,True
58.953,0.0002,g,True
59.156,0.0002,g,True
59.156,0.0002,g,True
59.375,0.0002,g,True
59.578,0.0002,g,True
59.781,0.0002,g,True
59.781,0.0002,g,True
59.984,0.0002,g,True
60.203,0.0002,g,True
60.422,0.0002,g,True
60.625,0.0002,g,True
60.625,0.0002,g,True
60.828,0.0002,g,True
61.062,0.0002,g,True
61.266,0.0002,g,True
61.266,0.0002,g,True
61.469,0.0002,g,True
61.672,0.0002,g,True
61.891,0.0002,g,True
61.891,0.0002,g,True
62.094,0.0002,g,True
62.297,0.0002,g,True
62.5,0.0002,g,True
62.5,0.0003,g,True
62.703,0.0003,g,True
62.922,0.0003,g,True
63.125,0.0003,g,True
63.328,0.0003,g,True
63.328,0.0003,g,True
63.531,0.0003,g,True
63.734,0.0003,g,True
63.953,0.0003,g,True
63.953,0.0003,g,True
64.156,0.0003,g,True
64.359,0.0003,g,True
64.562,0.0003,g,True
64.781,0.0003,g,True
64.781,0.0002,g,True
65.0,0.0002,g,True
65.203,0.0002,g,True
65.406,0.0002,g,True
65.406,0.0002,g,True
65.609,0.0002,g,True
65.828,0.0002,g,True
66.031,0.0002,g,True
66.031,0.0001,g,True
66.234,0.0001,g,True
66.437,0.0001,g,True
66.656,0.0001,g,True
66.859,0.0001,g,True
66.859,0.0001,g,True
67.062,0.0001,g,True
67.281,0.0002,g,True
67.5,0.0002,g,True
67.5,0.0002,g,True
67.703,0.0002,g,True
67.906,0.0003,g,True
68.109,0.0003,g,True
68.109,0.0004,g,True
68.312,0.0004,g,True
68.531,0.0005,g,True
68.734,0.0005,g,True
68.937,0.0005,g,True
68.937,0.0006,g,True
69.141,0.0006,g,True
69.359,0.0006,g,True
69.562,0.0006,g,True
69.562,0.0006,g,True
69.766,0.0006,g,True
69.969,0.0006,g,True
70.187,0.0006,g,True
70.187,0.0006,g,True
70.391,0.0006,g,True
70.594,0.0006,g,True
70.797,0.0006,g,True
71.016,0.0006,g,True
71.016,0.0006,g,True
71.219,0.0006,g,True
71.422,0.0006,g,True
71.625,0.0006,g,True
71.625,0.0006,g,True
71.828,0.0006,g,True
72.047,0.0006,g,True
72.25,0.0005,g,True
72.453,0.0005,g,True
72.453,0.0004,g,True
72.656,0.0004,g,True
72.891,0.0004,g,True
73.094,0.0003,g,True
73.094,0.0003,g,True
73.297,0.0003,g,True
73.5,0.0003,g,True
73.719,0.0003,g,True
73.719,0.0003,g,True
73.922,0.0003,g,True
74.125,0.0003,g,True
74.328,0.0003,g,True
74.547,0.0003,g,True
74.547,0.0003,g,True
74.75,0.0003,g,True
74.953,0.0003,g,True
75.172,0.0003,g,True
75.172,0.0003,g,True
75.391,0.0003,g,True
75.594,0.0003,g,True
75.797,0.0004,g,True
75.797,0.0004,g,True
76.016,0.0004,g,True
76.219,0.0004,g,True
76.422,0.0004,g,True
76.422,0.0004,g,True
76.625,0.0004,g,True
76.844,0.0004,g,True
77.047,0.0004,g,True
77.25,0.0004,g,True
77.25,0.0004,g,True
77.453,0.0004,g,True
77.672,0.0004,g,True
77.875,0.0004,g,True
77.875,0.0004,g,True
78.078,0.0004,g,True
78.281,0.0004,g,True
78.484,0.0004,g,True
78.703,0.0004,g,True
78.703,0.0004,g,True
78.906,0.0004,g,True
79.109,0.0004,g,True
79.312,0.0004,g,True
79.312,0.0004,g,True
79.516,0.0004,g,True
79.734,0.0004,g,True
79.937,0.0004,g,True
80.141,0.0004,g,True
80.141,0.0005,g,True
80.344,0.0005,g,True
80.562,0.0005,g,True
80.766,0.0005,g,True
80.766,0.0005,g,True
80.969,0.0005,g,True
81.172,0.0005,g,True
81.391,0.0005,g,True
81.391,0.0005,g,True
81.594,0.0005,g,True
81.797,0.0006,g,True
82.0,0.0006,g,True
82.219,0.0006,g,True
82.219,0.0006,g,True
82.422,0.0006,g,True
82.625,0.0006,g,True
82.828,0.0006,g,True
82.828,0.0006,g,True
83.047,0.0006,g,True
83.25,0.0006,g,True
83.453,0.0006,g,True
83.453,0.0006,g,True
83.656,0.0006,g,True
83.875,0.0006,g,True
84.078,0.0006,g,True
84.281,0.0006,g,True
84.281,0.0005,g,True
84.484,0.0005,g,True
84.687,0.0005,g,True
84.906,0.0005,g,True
84.906,0.0005,g,True
85.109,0.0005,g,True
85.312,0.0005,g,True
85.531,0.0004,g,True
85.734,0.0004,g,True
85.734,0.0004,g,True
85.937,0.0004,g,True
86.141,0.0004,g,True
86.344,0.0004,g,True
86.344,0.0004,g,True
86.562,0.0004,g,True
86.766,0.0003,g,True
86.969,0.0003,g,True
87.172,0.0003,g,True
87.172,0.0003,g,True
87.391,0.0003,g,True
87.594,0.0003,g,True
87.797,0.0003,g,True
87.797,0.0003,g,True
88.0,0.0003,g,True
88.203,0.0003,g,True
88.422,0.0003,g,True
88.422,0.0003,g,True
88.625,0.0003,g,True
88.828,0.0003,g,True
89.047,0.0003,g,True
89.047,0.0003,g,True
89.266,0.0003,g,True
89.469,0.0003,g,True
89.672,0.0003,g,True
89.875,0.0003,g,True
89.875,0.0003,g,True
90.094,0.0003,g,True
90.297,0.0003,g,True
90.5,0.0003,g,True
90.5,0.0003,g,True
90.703,0.0003,g,True
90.922,0.0003,g,True
91.125,0.0003,g,True
91.328,0.0003,g,True
91.328,0.0003,g,True
91.531,0.0003,g,True
91.75,0.0003,g,True
91.953,0.0003,g,True
91.953,0.0003,g,True
92.156,0.0003,g,True
92.375,0.0003,g,True
92.578,0.0003,g,True
92.578,0.0003,g,True
92.781,0.0003,g,True
92.984,0.0003,g,True
93.187,0.0003,g,True
93.406,0.0003,g,True
93.406,0.0003,g,True
93.609,0.0003,g,True
93.812,0.0003,g,True
94.016,0.0003,g,True
94.016,0.0003,g,True
94.234,0.0003,g,True
94.437,0.0003,g,True
94.641,0.0003,g,True
94.859,0.0003,g,True
94.859,0.0003,g,True
95.062,0.0003,g,True
95.266,0.0003,g,True
95.469,0.0003,g,True
95.469,0.0003,g,True
95.687,0.0003,g,True
95.891,0.0003,g,True
96.094,0.0003,g,True
96.094,0.0003,g,True
96.312,0.0003,g,True
96.531,0.0003,g,True
96.734,0.0003,g,True
96.734,0.0003,g,True
96.937,0.0003,g,True
97.141,0.0003,g,True
97.344,0.0003,g,True
97.562,0.0003,g,True
97.562,0.0003,g,True
97.766,0.0003,g,True
97.969,0.0003,g,True
98.172,0.0004,g,True
98.391,0.0004,g,True
98.391,0.0004,g,True
98.594,0.0004,g,True
98.797,0.0004,g,True
99.0,0.0004,g,True
99.0,0.0004,g,True
99.219,0.0004,g,True
99.422,0.0004,g,True
